Iteration: 1, 
No. of Clusters: 13, Density: 0.40897396, Entropy: 0.0, Fmeasure: 0.7969668
UID	ClusterID
3	c1
4	c1
25	c1
48	c1
49	c1
50	c1
54	c1
57	c1
60	c1
61	c1
63	c1
71	c1
74	c1
91	c1
94	c1
108	c1
111	c1
112	c1
120	c1
122	c1
126	c1
131	c1
134	c1
135	c1
139	c1
146	c1
148	c1
153	c1
156	c1
161	c1
164	c1
169	c1
174	c1
176	c1
182	c1
183	c1
195	c1
196	c1
197	c1
199	c1
206	c1
214	c1
221	c1
226	c1
228	c1
231	c1
232	c1
234	c1
236	c1
240	c1
242	c1
247	c1
251	c1
254	c1
258	c1
260	c1
261	c1
263	c1
265	c1
266	c1
270	c1
271	c1
285	c1
286	c1
294	c1
302	c1
304	c1
306	c1
319	c1
320	c1
322	c1
324	c1
330	c1
334	c1
336	c1
339	c1
342	c1
343	c1
346	c1
348	c1
359	c1
366	c1
369	c1
372	c1
375	c1
376	c1
381	c1
386	c1
395	c1
398	c1
412	c1
413	c1
423	c1
425	c1
430	c1
433	c1
435	c1
447	c1
455	c1
456	c1
457	c1
458	c1
459	c1
463	c1
464	c1
473	c1
476	c1
478	c1
482	c1
485	c1
486	c1
510	c1
520	c1
522	c1
526	c1
528	c1
529	c1
531	c1
533	c1
545	c1
546	c1
552	c1
557	c1
558	c1
565	c1
568	c1
569	c1
571	c1
576	c1
582	c1
586	c1
592	c1
593	c1
594	c1
599	c1
606	c1
607	c1
608	c1
611	c1
627	c1
629	c1
630	c1
633	c1
636	c1
638	c1
639	c1
656	c1
658	c1
663	c1
665	c1
666	c1
672	c1
673	c1
678	c1
692	c1
695	c1
697	c1
698	c1
706	c1
707	c1
710	c1
719	c1
723	c1
724	c1
728	c1
733	c1
734	c1
742	c1
746	c1
748	c1
750	c1
751	c1
752	c1
753	c1
1	c2
2	c2
13	c2
14	c2
15	c2
18	c2
21	c2
22	c2
23	c2
24	c2
29	c2
40	c2
46	c2
55	c2
56	c2
72	c2
73	c2
75	c2
80	c2
81	c2
82	c2
90	c2
99	c2
100	c2
118	c2
140	c2
144	c2
151	c2
155	c2
162	c2
167	c2
168	c2
172	c2
177	c2
180	c2
187	c2
189	c2
191	c2
204	c2
211	c2
217	c2
218	c2
219	c2
223	c2
224	c2
238	c2
241	c2
256	c2
257	c2
259	c2
264	c2
298	c2
299	c2
300	c2
307	c2
317	c2
331	c2
347	c2
350	c2
351	c2
363	c2
368	c2
371	c2
377	c2
387	c2
402	c2
416	c2
417	c2
431	c2
434	c2
436	c2
441	c2
445	c2
454	c2
460	c2
461	c2
465	c2
468	c2
477	c2
479	c2
480	c2
492	c2
493	c2
501	c2
512	c2
514	c2
515	c2
524	c2
535	c2
536	c2
539	c2
547	c2
559	c2
566	c2
570	c2
573	c2
583	c2
590	c2
591	c2
604	c2
612	c2
615	c2
618	c2
620	c2
623	c2
634	c2
640	c2
641	c2
642	c2
644	c2
650	c2
664	c2
669	c2
676	c2
691	c2
699	c2
703	c2
726	c2
729	c2
736	c2
741	c2
743	c2
754	c2
755	c2
124	c3
311	c3
130	c4
295	c4
439	c4
469	c4
484	c4
508	c4
560	c4
574	c4
683	c4
737	c4
759	c5
769	c5
770	c5
783	c5
785	c5
789	c5
795	c5
832	c5
844	c5
845	c5
853	c5
866	c5
867	c5
902	c5
905	c5
906	c5
917	c5
923	c5
924	c5
928	c5
944	c5
948	c5
957	c5
969	c5
976	c5
985	c5
986	c5
997	c5
999	c5
1002	c5
1011	c5
1012	c5
1016	c5
1022	c5
1027	c5
1032	c5
1033	c5
1035	c5
1039	c5
1043	c5
1050	c5
1056	c5
1059	c5
1066	c5
1073	c5
1094	c5
1098	c5
1107	c5
1110	c5
1111	c5
1118	c5
1119	c5
1120	c5
1132	c5
1137	c5
1138	c5
1142	c5
1143	c5
1147	c5
1151	c5
1173	c5
1174	c5
1181	c5
1228	c5
1230	c5
1235	c5
1241	c5
1243	c5
1248	c5
1272	c5
1283	c5
1284	c5
1285	c5
1292	c5
1294	c5
1299	c5
1311	c5
1312	c5
1324	c5
1327	c5
1347	c5
1358	c5
1363	c5
1370	c5
1376	c5
1386	c5
1400	c5
1424	c5
1443	c5
1452	c5
1453	c5
1462	c5
1464	c5
1465	c5
1466	c5
1480	c5
1483	c5
786	c6
792	c6
824	c6
878	c6
963	c6
1000	c6
1008	c6
1041	c6
1048	c6
1112	c6
1122	c6
1226	c6
1245	c6
1317	c6
1455	c6
781	c7
802	c7
808	c7
854	c7
855	c7
869	c7
885	c7
897	c7
979	c7
990	c7
1049	c7
1191	c7
1227	c7
1277	c7
1330	c7
1334	c7
1432	c7
1463	c7
1479	c7
5	c8
6	c8
7	c8
8	c8
9	c8
10	c8
11	c8
12	c8
16	c8
17	c8
19	c8
20	c8
26	c8
27	c8
28	c8
30	c8
32	c8
33	c8
34	c8
35	c8
36	c8
37	c8
38	c8
39	c8
41	c8
42	c8
43	c8
44	c8
45	c8
47	c8
51	c8
52	c8
53	c8
58	c8
59	c8
62	c8
64	c8
66	c8
67	c8
68	c8
69	c8
70	c8
76	c8
77	c8
78	c8
79	c8
83	c8
84	c8
85	c8
86	c8
87	c8
88	c8
89	c8
92	c8
