Iteration: 1, 
No. of Clusters: 15, Density: 0.2998504, Entropy: 0.0, Fmeasure: 0.7606702
UID	ClusterID
3	c1
4	c1
25	c1
48	c1
49	c1
50	c1
54	c1
57	c1
60	c1
61	c1
63	c1
71	c1
74	c1
87	c1
91	c1
94	c1
108	c1
111	c1
112	c1
120	c1
122	c1
123	c1
126	c1
131	c1
134	c1
135	c1
139	c1
146	c1
148	c1
153	c1
161	c1
164	c1
169	c1
174	c1
176	c1
181	c1
182	c1
183	c1
195	c1
196	c1
197	c1
199	c1
206	c1
214	c1
221	c1
224	c1
226	c1
228	c1
231	c1
232	c1
234	c1
236	c1
240	c1
242	c1
247	c1
251	c1
254	c1
258	c1
259	c1
260	c1
261	c1
263	c1
264	c1
265	c1
266	c1
270	c1
271	c1
278	c1
285	c1
286	c1
294	c1
302	c1
304	c1
306	c1
319	c1
320	c1
322	c1
324	c1
330	c1
334	c1
336	c1
339	c1
342	c1
343	c1
346	c1
348	c1
350	c1
359	c1
366	c1
369	c1
372	c1
375	c1
376	c1
386	c1
393	c1
395	c1
398	c1
412	c1
413	c1
423	c1
425	c1
430	c1
433	c1
435	c1
447	c1
455	c1
456	c1
457	c1
458	c1
459	c1
464	c1
473	c1
476	c1
478	c1
482	c1
485	c1
486	c1
503	c1
510	c1
520	c1
522	c1
526	c1
528	c1
529	c1
531	c1
545	c1
546	c1
552	c1
557	c1
558	c1
565	c1
569	c1
571	c1
576	c1
581	c1
582	c1
586	c1
592	c1
593	c1
594	c1
599	c1
606	c1
607	c1
608	c1
611	c1
627	c1
629	c1
630	c1
633	c1
636	c1
637	c1
638	c1
639	c1
656	c1
658	c1
663	c1
665	c1
666	c1
672	c1
673	c1
678	c1
692	c1
695	c1
697	c1
698	c1
706	c1
707	c1
710	c1
713	c1
719	c1
723	c1
724	c1
728	c1
733	c1
734	c1
742	c1
746	c1
748	c1
750	c1
751	c1
752	c1
753	c1
759	c2
769	c2
770	c2
783	c2
785	c2
789	c2
795	c2
796	c2
832	c2
844	c2
845	c2
852	c2
853	c2
857	c2
866	c2
867	c2
877	c2
895	c2
902	c2
905	c2
906	c2
917	c2
923	c2
924	c2
928	c2
935	c2
948	c2
957	c2
969	c2
976	c2
980	c2
985	c2
986	c2
988	c2
997	c2
999	c2
1002	c2
1012	c2
1016	c2
1022	c2
1027	c2
1032	c2
1033	c2
1035	c2
1039	c2
1041	c2
1043	c2
1050	c2
1056	c2
1059	c2
1066	c2
1073	c2
1094	c2
1098	c2
1107	c2
1110	c2
1111	c2
1118	c2
1120	c2
1132	c2
1137	c2
1138	c2
1142	c2
1143	c2
1147	c2
1151	c2
1162	c2
1173	c2
1174	c2
1179	c2
1181	c2
1215	c2
1219	c2
1228	c2
1230	c2
1235	c2
1241	c2
1243	c2
1245	c2
1248	c2
1272	c2
1280	c2
1283	c2
1284	c2
1285	c2
1292	c2
1294	c2
1299	c2
1311	c2
1312	c2
1320	c2
1324	c2
1327	c2
1347	c2
1358	c2
1363	c2
1370	c2
1374	c2
1376	c2
1386	c2
1400	c2
1423	c2
1424	c2
1425	c2
1429	c2
1430	c2
1431	c2
1443	c2
1452	c2
1453	c2
1462	c2
1464	c2
1465	c2
1466	c2
1480	c2
1483	c2
1	c3
2	c3
15	c3
18	c3
20	c3
40	c3
55	c3
56	c3
65	c3
72	c3
75	c3
99	c3
101	c3
102	c3
109	c3
118	c3
124	c3
125	c3
138	c3
142	c3
154	c3
155	c3
168	c3
170	c3
172	c3
179	c3
180	c3
192	c3
202	c3
209	c3
210	c3
219	c3
229	c3
238	c3
241	c3
256	c3
257	c3
288	c3
298	c3
299	c3
301	c3
316	c3
323	c3
363	c3
389	c3
410	c3
431	c3
434	c3
436	c3
438	c3
446	c3
449	c3
451	c3
454	c3
460	c3
465	c3
483	c3
489	c3
492	c3
495	c3
512	c3
514	c3
517	c3
524	c3
539	c3
547	c3
563	c3
564	c3
566	c3
568	c3
573	c3
590	c3
602	c3
610	c3
612	c3
618	c3
623	c3
634	c3
642	c3
644	c3
657	c3
664	c3
687	c3
693	c3
704	c3
711	c3
712	c3
714	c3
726	c3
727	c3
1474	c4
760	c5
761	c5
763	c5
764	c5
766	c5
768	c5
771	c5
773	c5
774	c5
776	c5
779	c5
780	c5
782	c5
784	c5
788	c5
790	c5
791	c5
792	c5
793	c5
794	c5
797	c5
799	c5
800	c5
801	c5
803	c5
804	c5
805	c5
806	c5
807	c5
808	c5
809	c5
811	c5
812	c5
815	c5
816	c5
817	c5
818	c5
819	c5
820	c5
821	c5
823	c5
824	c5
825	c5
827	c5
829	c5
830	c5
831	c5
833	c5
834	c5
835	c5
836	c5
840	c5
841	c5
842	c5
846	c5
847	c5
848	c5
849	c5
850	c5
854	c5
858	c5
859	c5
860	c5
861	c5
863	c5
864	c5
865	c5
868	c5
869	c5
870	c5
871	c5
872	c5
873	c5
874	c5
875	c5
876	c5
879	c5
880	c5
881	c5
882	c5
883	c5
884	c5
887	c5
888	c5
889	c5
890	c5
891	c5
893	c5
894	c5
896	c5
897	c5
898	c5
899	c5
900	c5
901	c5
903	c5
904	c5
907	c5
909	c5
910	c5
911	c5
912	c5
913	c5
914	c5
915	c5
916	c5
918	c5
