Iteration: 1, 
No. of Clusters: 9, Density: 0.67113376, Entropy: 0.0, Fmeasure: 0.90284264
UID	ClusterID
2	c1
3	c1
4	c1
25	c1
48	c1
49	c1
50	c1
52	c1
54	c1
57	c1
60	c1
61	c1
63	c1
71	c1
74	c1
91	c1
94	c1
108	c1
111	c1
112	c1
120	c1
122	c1
126	c1
131	c1
134	c1
135	c1
139	c1
146	c1
148	c1
153	c1
161	c1
164	c1
169	c1
174	c1
176	c1
182	c1
183	c1
195	c1
196	c1
197	c1
199	c1
206	c1
214	c1
221	c1
226	c1
228	c1
231	c1
232	c1
234	c1
236	c1
240	c1
242	c1
247	c1
251	c1
258	c1
260	c1
261	c1
263	c1
265	c1
266	c1
270	c1
271	c1
285	c1
286	c1
294	c1
302	c1
304	c1
306	c1
319	c1
320	c1
322	c1
324	c1
330	c1
334	c1
336	c1
339	c1
342	c1
343	c1
346	c1
348	c1
359	c1
366	c1
369	c1
372	c1
375	c1
376	c1
386	c1
395	c1
398	c1
412	c1
413	c1
423	c1
425	c1
430	c1
433	c1
447	c1
455	c1
456	c1
457	c1
458	c1
459	c1
463	c1
464	c1
473	c1
476	c1
478	c1
482	c1
485	c1
486	c1
510	c1
520	c1
522	c1
526	c1
528	c1
529	c1
531	c1
533	c1
545	c1
546	c1
552	c1
557	c1
558	c1
565	c1
569	c1
571	c1
576	c1
581	c1
582	c1
586	c1
592	c1
593	c1
594	c1
599	c1
606	c1
607	c1
608	c1
611	c1
627	c1
629	c1
630	c1
633	c1
636	c1
638	c1
639	c1
656	c1
658	c1
663	c1
665	c1
666	c1
672	c1
673	c1
678	c1
692	c1
695	c1
697	c1
698	c1
706	c1
707	c1
710	c1
719	c1
723	c1
724	c1
728	c1
733	c1
734	c1
742	c1
746	c1
748	c1
750	c1
751	c1
752	c1
753	c1
1	c2
5	c2
6	c2
7	c2
8	c2
9	c2
10	c2
11	c2
12	c2
13	c2
14	c2
15	c2
16	c2
17	c2
18	c2
19	c2
20	c2
21	c2
22	c2
26	c2
27	c2
28	c2
29	c2
30	c2
31	c2
32	c2
33	c2
34	c2
35	c2
36	c2
37	c2
38	c2
41	c2
42	c2
43	c2
44	c2
45	c2
46	c2
47	c2
51	c2
53	c2
58	c2
59	c2
62	c2
64	c2
66	c2
67	c2
68	c2
69	c2
70	c2
73	c2
75	c2
76	c2
77	c2
78	c2
80	c2
81	c2
82	c2
83	c2
84	c2
85	c2
86	c2
87	c2
88	c2
89	c2
90	c2
92	c2
93	c2
95	c2
96	c2
97	c2
98	c2
100	c2
101	c2
102	c2
103	c2
104	c2
105	c2
106	c2
107	c2
109	c2
110	c2
113	c2
114	c2
115	c2
116	c2
117	c2
118	c2
119	c2
121	c2
123	c2
125	c2
127	c2
128	c2
129	c2
130	c2
132	c2
133	c2
137	c2
138	c2
140	c2
141	c2
142	c2
143	c2
145	c2
147	c2
149	c2
150	c2
151	c2
152	c2
154	c2
156	c2
157	c2
158	c2
159	c2
160	c2
162	c2
163	c2
165	c2
166	c2
167	c2
168	c2
171	c2
172	c2
173	c2
175	c2
177	c2
178	c2
179	c2
181	c2
184	c2
185	c2
186	c2
187	c2
188	c2
189	c2
192	c2
193	c2
194	c2
198	c2
200	c2
201	c2
203	c2
204	c2
205	c2
207	c2
208	c2
209	c2
