Iteration: 1, 
No. of Clusters: 19, Density: 0.32575527, Entropy: 0.0, Fmeasure: 0.82837903
UID	ClusterID
3	c1
4	c1
25	c1
48	c1
49	c1
50	c1
54	c1
57	c1
60	c1
61	c1
63	c1
71	c1
74	c1
91	c1
94	c1
108	c1
111	c1
112	c1
120	c1
122	c1
126	c1
131	c1
134	c1
135	c1
139	c1
146	c1
148	c1
153	c1
161	c1
164	c1
169	c1
174	c1
176	c1
178	c1
182	c1
183	c1
195	c1
196	c1
197	c1
199	c1
206	c1
214	c1
221	c1
226	c1
228	c1
231	c1
232	c1
234	c1
236	c1
240	c1
242	c1
247	c1
251	c1
254	c1
258	c1
260	c1
261	c1
263	c1
265	c1
266	c1
270	c1
271	c1
285	c1
286	c1
294	c1
301	c1
302	c1
304	c1
306	c1
320	c1
322	c1
324	c1
330	c1
334	c1
336	c1
339	c1
342	c1
343	c1
346	c1
348	c1
359	c1
366	c1
369	c1
372	c1
375	c1
376	c1
386	c1
395	c1
398	c1
412	c1
413	c1
423	c1
425	c1
430	c1
433	c1
435	c1
447	c1
455	c1
456	c1
457	c1
458	c1
459	c1
463	c1
464	c1
473	c1
476	c1
478	c1
482	c1
485	c1
486	c1
501	c1
510	c1
520	c1
522	c1
526	c1
528	c1
529	c1
531	c1
533	c1
545	c1
546	c1
552	c1
557	c1
558	c1
565	c1
569	c1
571	c1
576	c1
581	c1
582	c1
586	c1
592	c1
593	c1
594	c1
599	c1
606	c1
607	c1
608	c1
611	c1
623	c1
627	c1
629	c1
630	c1
633	c1
636	c1
638	c1
639	c1
656	c1
658	c1
663	c1
665	c1
666	c1
672	c1
673	c1
678	c1
692	c1
695	c1
697	c1
698	c1
706	c1
707	c1
710	c1
719	c1
723	c1
724	c1
728	c1
733	c1
734	c1
742	c1
746	c1
748	c1
750	c1
751	c1
752	c1
753	c1
759	c2
760	c2
761	c2
763	c2
766	c2
768	c2
769	c2
770	c2
771	c2
774	c2
776	c2
778	c2
780	c2
783	c2
784	c2
785	c2
787	c2
788	c2
789	c2
790	c2
794	c2
795	c2
796	c2
797	c2
799	c2
800	c2
801	c2
802	c2
803	c2
804	c2
805	c2
806	c2
808	c2
809	c2
811	c2
812	c2
813	c2
815	c2
817	c2
818	c2
819	c2
820	c2
821	c2
825	c2
827	c2
828	c2
831	c2
832	c2
833	c2
834	c2
836	c2
838	c2
839	c2
840	c2
841	c2
842	c2
843	c2
844	c2
845	c2
846	c2
847	c2
848	c2
849	c2
850	c2
851	c2
852	c2
853	c2
857	c2
858	c2
859	c2
860	c2
861	c2
862	c2
863	c2
864	c2
865	c2
866	c2
867	c2
868	c2
869	c2
870	c2
871	c2
872	c2
873	c2
874	c2
875	c2
876	c2
877	c2
879	c2
881	c2
882	c2
883	c2
884	c2
886	c2
887	c2
888	c2
889	c2
890	c2
891	c2
893	c2
894	c2
895	c2
896	c2
897	c2
898	c2
899	c2
901	c2
902	c2
903	c2
904	c2
905	c2
906	c2
907	c2
908	c2
909	c2
910	c2
911	c2
912	c2
913	c2
914	c2
917	c2
918	c2
920	c2
921	c2
922	c2
923	c2
924	c2
925	c2
926	c2
928	c2
929	c2
930	c2
931	c2
933	c2
934	c2
937	c2
939	c2
940	c2
942	c2
945	c2
946	c2
947	c2
948	c2
950	c2
951	c2
954	c2
955	c2
957	c2
958	c2
959	c2
960	c2
961	c2
962	c2
964	c2
965	c2
966	c2
968	c2
969	c2
970	c2
972	c2
973	c2
975	c2
976	c2
977	c2
978	c2
979	c2
982	c2
984	c2
985	c2
986	c2
987	c2
988	c2
989	c2
992	c2
994	c2
995	c2
996	c2
997	c2
998	c2
999	c2
1001	c2
1002	c2
1003	c2
1005	c2
1006	c2
1007	c2
1009	c2
1010	c2
1011	c2
1012	c2
1013	c2
1014	c2
1015	c2
1016	c2
1017	c2
1018	c2
1019	c2
1021	c2
1022	c2
1023	c2
1024	c2
1025	c2
1026	c2
1027	c2
1028	c2
1029	c2
1030	c2
1031	c2
1032	c2
1033	c2
1034	c2
1035	c2
1036	c2
1037	c2
1038	c2
1039	c2
1040	c2
1042	c2
1043	c2
1044	c2
1046	c2
1049	c2
1050	c2
1052	c2
1056	c2
1057	c2
1058	c2
1059	c2
1060	c2
1062	c2
1063	c2
1064	c2
1065	c2
1066	c2
1067	c2
1068	c2
1070	c2
1071	c2
1072	c2
1073	c2
1074	c2
1075	c2
1077	c2
1078	c2
1079	c2
1080	c2
1082	c2
1083	c2
1084	c2
1085	c2
1087	c2
1088	c2
1089	c2
1090	c2
1091	c2
1092	c2
1093	c2
1094	c2
1095	c2
1096	c2
1097	c2
1098	c2
1099	c2
1100	c2
1104	c2
1105	c2
1106	c2
1107	c2
1108	c2
1109	c2
1110	c2
1111	c2
1114	c2
1115	c2
1116	c2
1117	c2
1118	c2
1119	c2
1120	c2
1121	c2
1123	c2
1124	c2
1125	c2
1126	c2
1127	c2
1128	c2
1129	c2
1130	c2
1131	c2
1132	c2
1133	c2
1134	c2
1136	c2
1137	c2
1138	c2
1139	c2
1140	c2
1141	c2
1142	c2
1143	c2
1144	c2
1145	c2
1146	c2
1147	c2
1148	c2
1149	c2
1150	c2
1151	c2
1154	c2
1155	c2
1156	c2
