Iteration: 1, 
No. of Clusters: 5, Density: 0.79545313, Entropy: 0.13354735, Fmeasure: 0.87117696
UID	ClusterID
11	c1
173	c1
184	c1
203	c1
213	c1
216	c1
225	c1
230	c1
284	c1
325	c1
327	c1
474	c1
509	c1
523	c1
624	c1
632	c1
643	c1
744	c1
759	c1
760	c1
762	c1
763	c1
764	c1
765	c1
766	c1
767	c1
768	c1
769	c1
770	c1
771	c1
773	c1
774	c1
775	c1
776	c1
778	c1
780	c1
781	c1
783	c1
784	c1
785	c1
786	c1
787	c1
789	c1
790	c1
792	c1
793	c1
794	c1
795	c1
796	c1
797	c1
798	c1
801	c1
803	c1
805	c1
806	c1
807	c1
810	c1
811	c1
812	c1
813	c1
814	c1
815	c1
816	c1
818	c1
819	c1
820	c1
821	c1
822	c1
825	c1
827	c1
828	c1
829	c1
831	c1
832	c1
834	c1
835	c1
838	c1
839	c1
841	c1
842	c1
843	c1
844	c1
845	c1
846	c1
847	c1
848	c1
849	c1
850	c1
851	c1
852	c1
853	c1
854	c1
855	c1
856	c1
858	c1
859	c1
860	c1
863	c1
864	c1
865	c1
866	c1
867	c1
868	c1
869	c1
871	c1
872	c1
876	c1
877	c1
878	c1
879	c1
880	c1
881	c1
882	c1
883	c1
884	c1
885	c1
886	c1
888	c1
889	c1
890	c1
891	c1
892	c1
893	c1
894	c1
895	c1
896	c1
897	c1
898	c1
899	c1
900	c1
901	c1
902	c1
903	c1
904	c1
905	c1
906	c1
907	c1
908	c1
909	c1
910	c1
912	c1
913	c1
914	c1
915	c1
916	c1
917	c1
918	c1
919	c1
920	c1
921	c1
923	c1
924	c1
925	c1
927	c1
928	c1
929	c1
930	c1
931	c1
932	c1
934	c1
935	c1
936	c1
937	c1
938	c1
939	c1
940	c1
941	c1
942	c1
943	c1
945	c1
946	c1
947	c1
948	c1
949	c1
950	c1
951	c1
952	c1
953	c1
954	c1
955	c1
957	c1
958	c1
959	c1
960	c1
962	c1
964	c1
965	c1
966	c1
968	c1
969	c1
970	c1
971	c1
972	c1
973	c1
974	c1
975	c1
976	c1
977	c1
978	c1
979	c1
980	c1
981	c1
982	c1
983	c1
985	c1
986	c1
987	c1
989	c1
991	c1
992	c1
993	c1
995	c1
996	c1
997	c1
998	c1
999	c1
1000	c1
1002	c1
1003	c1
1004	c1
1005	c1
1006	c1
1007	c1
1008	c1
1010	c1
1011	c1
1012	c1
1013	c1
1014	c1
1015	c1
1016	c1
1017	c1
1018	c1
1019	c1
1020	c1
1022	c1
1023	c1
1024	c1
1026	c1
1027	c1
1028	c1
1029	c1
1030	c1
1031	c1
1032	c1
1033	c1
1034	c1
1035	c1
1038	c1
1039	c1
1040	c1
1041	c1
1042	c1
1043	c1
1044	c1
1045	c1
1046	c1
1047	c1
1049	c1
1050	c1
1051	c1
1052	c1
1053	c1
1054	c1
1056	c1
1057	c1
1058	c1
1059	c1
1060	c1
1061	c1
1062	c1
1063	c1
1064	c1
1065	c1
1066	c1
1068	c1
1070	c1
1071	c1
1073	c1
1075	c1
1076	c1
1077	c1
1079	c1
1080	c1
1081	c1
1082	c1
1083	c1
1085	c1
1086	c1
1087	c1
1088	c1
1089	c1
1090	c1
1091	c1
1093	c1
1094	c1
1095	c1
1097	c1
1098	c1
1100	c1
1101	c1
1102	c1
1103	c1
1104	c1
1105	c1
1106	c1
1107	c1
1108	c1
1109	c1
1110	c1
1111	c1
1112	c1
1113	c1
1114	c1
1115	c1
1116	c1
1117	c1
1118	c1
1120	c1
1121	c1
1122	c1
1123	c1
1124	c1
1126	c1
1128	c1
1129	c1
1130	c1
1132	c1
1133	c1
1134	c1
1135	c1
1136	c1
1137	c1
1138	c1
1139	c1
1140	c1
1141	c1
1142	c1
1143	c1
1144	c1
1145	c1
1146	c1
1147	c1
1149	c1
1150	c1
1151	c1
1152	c1
1153	c1
1154	c1
1155	c1
1156	c1
1157	c1
1158	c1
1159	c1
1160	c1
1161	c1
1162	c1
1163	c1
1164	c1
1165	c1
1166	c1
1168	c1
1169	c1
1170	c1
1171	c1
1172	c1
1173	c1
1174	c1
1175	c1
1176	c1
1177	c1
1178	c1
1179	c1
1180	c1
1181	c1
1182	c1
1183	c1
1184	c1
1185	c1
1187	c1
1188	c1
1190	c1
1191	c1
1193	c1
1194	c1
1195	c1
1196	c1
1197	c1
1198	c1
1199	c1
1200	c1
1201	c1
1202	c1
1203	c1
1205	c1
1206	c1
1207	c1
1208	c1
1209	c1
1210	c1
1211	c1
1212	c1
1213	c1
1214	c1
1215	c1
1217	c1
1218	c1
1219	c1
1220	c1
1221	c1
1222	c1
1224	c1
1226	c1
1227	c1
1228	c1
1230	c1
1231	c1
1232	c1
1233	c1
1234	c1
1235	c1
1236	c1
1238	c1
1239	c1
1240	c1
1241	c1
1242	c1
1243	c1
1244	c1
1245	c1
1246	c1
1248	c1
1249	c1
1251	c1
1252	c1
1253	c1
1254	c1
1255	c1
1257	c1
1258	c1
1259	c1
1260	c1
1261	c1
1262	c1
1264	c1
1265	c1
1266	c1
1268	c1
1270	c1
1271	c1
1272	c1
1273	c1
1274	c1
1275	c1
1277	c1
1278	c1
1280	c1
1281	c1
1282	c1
1283	c1
1284	c1
1285	c1
