Iteration: 1, 
No. of Clusters: 7, Density: 0.6928507, Entropy: 0.05567696, Fmeasure: 0.8529738
UID	ClusterID
3	c1
4	c1
25	c1
48	c1
49	c1
50	c1
54	c1
57	c1
60	c1
61	c1
63	c1
71	c1
74	c1
91	c1
94	c1
108	c1
111	c1
112	c1
120	c1
122	c1
126	c1
131	c1
134	c1
135	c1
139	c1
146	c1
148	c1
153	c1
161	c1
164	c1
169	c1
174	c1
176	c1
182	c1
183	c1
195	c1
196	c1
197	c1
199	c1
206	c1
214	c1
221	c1
226	c1
228	c1
231	c1
232	c1
234	c1
236	c1
240	c1
242	c1
247	c1
251	c1
254	c1
258	c1
260	c1
261	c1
263	c1
265	c1
266	c1
270	c1
271	c1
285	c1
286	c1
294	c1
301	c1
302	c1
304	c1
306	c1
319	c1
320	c1
322	c1
324	c1
330	c1
334	c1
336	c1
339	c1
342	c1
343	c1
346	c1
348	c1
359	c1
366	c1
369	c1
372	c1
373	c1
375	c1
376	c1
386	c1
395	c1
398	c1
412	c1
413	c1
423	c1
425	c1
430	c1
433	c1
435	c1
447	c1
455	c1
456	c1
457	c1
458	c1
459	c1
463	c1
464	c1
473	c1
476	c1
478	c1
482	c1
485	c1
486	c1
510	c1
520	c1
522	c1
526	c1
528	c1
529	c1
531	c1
533	c1
545	c1
546	c1
552	c1
558	c1
565	c1
569	c1
571	c1
576	c1
581	c1
582	c1
586	c1
592	c1
593	c1
594	c1
599	c1
606	c1
607	c1
608	c1
611	c1
627	c1
629	c1
630	c1
633	c1
636	c1
638	c1
639	c1
656	c1
658	c1
663	c1
665	c1
666	c1
672	c1
673	c1
677	c1
678	c1
692	c1
695	c1
697	c1
698	c1
706	c1
707	c1
710	c1
719	c1
723	c1
724	c1
728	c1
733	c1
734	c1
742	c1
746	c1
748	c1
750	c1
751	c1
752	c1
753	c1
794	c1
820	c1
821	c1
1074	c1
1089	c1
1183	c1
1233	c1
1289	c1
1478	c1
759	c2
761	c2
769	c2
770	c2
783	c2
785	c2
787	c2
789	c2
795	c2
801	c2
804	c2
806	c2
808	c2
809	c2
813	c2
815	c2
824	c2
832	c2
833	c2
838	c2
844	c2
845	c2
853	c2
861	c2
865	c2
866	c2
867	c2
877	c2
878	c2
883	c2
896	c2
902	c2
905	c2
906	c2
910	c2
917	c2
923	c2
924	c2
926	c2
928	c2
931	c2
935	c2
936	c2
948	c2
950	c2
956	c2
957	c2
962	c2
963	c2
967	c2
969	c2
976	c2
981	c2
984	c2
985	c2
986	c2
997	c2
999	c2
1002	c2
1003	c2
1006	c2
1011	c2
1012	c2
1016	c2
1019	c2
1022	c2
1026	c2
1027	c2
1032	c2
1033	c2
1035	c2
1039	c2
1043	c2
1045	c2
1046	c2
1047	c2
1050	c2
1054	c2
1056	c2
1059	c2
1061	c2
1066	c2
1073	c2
1094	c2
1098	c2
1107	c2
1110	c2
1111	c2
1117	c2
1118	c2
1120	c2
1132	c2
1137	c2
1138	c2
1142	c2
1143	c2
1144	c2
1147	c2
1151	c2
1155	c2
1161	c2
1168	c2
1173	c2
1174	c2
1181	c2
1186	c2
1191	c2
1193	c2
1211	c2
1228	c2
1230	c2
1235	c2
1241	c2
1243	c2
1247	c2
1248	c2
1258	c2
1272	c2
1282	c2
1283	c2
1284	c2
1285	c2
1292	c2
1294	c2
1299	c2
1302	c2
1311	c2
1312	c2
1314	c2
1316	c2
1318	c2
1324	c2
1325	c2
1327	c2
1330	c2
1335	c2
1342	c2
1347	c2
1358	c2
1363	c2
1370	c2
1376	c2
1384	c2
1386	c2
1397	c2
1400	c2
1405	c2
1413	c2
1424	c2
1436	c2
1443	c2
1445	c2
1452	c2
1453	c2
1459	c2
1461	c2
1462	c2
1464	c2
1465	c2
1466	c2
1480	c2
1483	c2
1484	c2
245	c3
488	c3
508	c3
512	c3
968	c3
1189	c3
1225	c3
1381	c3
1463	c3
23	c4
55	c4
155	c4
159	c4
168	c4
180	c4
191	c4
259	c4
283	c4
340	c4
363	c4
371	c4
548	c4
612	c4
655	c4
788	c4
798	c4
1131	c4
1380	c4
1477	c4
760	c5
762	c5
763	c5
764	c5
765	c5
766	c5
767	c5
768	c5
771	c5
772	c5
773	c5
774	c5
775	c5
776	c5
777	c5
778	c5
779	c5
780	c5
781	c5
782	c5
784	c5
786	c5
790	c5
791	c5
792	c5
793	c5
796	c5
797	c5
799	c5
800	c5
802	c5
803	c5
805	c5
807	c5
810	c5
811	c5
812	c5
814	c5
816	c5
817	c5
818	c5
819	c5
822	c5
823	c5
825	c5
826	c5
827	c5
828	c5
829	c5
830	c5
831	c5
834	c5
835	c5
836	c5
837	c5
839	c5
840	c5
841	c5
842	c5
843	c5
846	c5
847	c5
848	c5
849	c5
850	c5
851	c5
852	c5
854	c5
855	c5
856	c5
857	c5
858	c5
859	c5
860	c5
862	c5
863	c5
864	c5
868	c5
869	c5
870	c5
871	c5
872	c5
873	c5
874	c5
875	c5
876	c5
879	c5
880	c5
881	c5
882	c5
884	c5
885	c5
886	c5
887	c5
888	c5
889	c5
890	c5
891	c5
892	c5
893	c5
894	c5
895	c5
897	c5
898	c5
899	c5
900	c5
901	c5
903	c5
904	c5
907	c5
908	c5
909	c5
911	c5
