Iteration: 1, 
No. of Clusters: 11, Density: 0.5529165, Entropy: 0.041905507, Fmeasure: 0.81741583
UID	ClusterID
3	c1
4	c1
17	c1
25	c1
48	c1
49	c1
50	c1
54	c1
57	c1
60	c1
61	c1
63	c1
71	c1
74	c1
91	c1
94	c1
108	c1
111	c1
112	c1
120	c1
122	c1
126	c1
131	c1
134	c1
135	c1
139	c1
146	c1
148	c1
153	c1
161	c1
164	c1
169	c1
174	c1
176	c1
182	c1
183	c1
195	c1
196	c1
197	c1
199	c1
206	c1
214	c1
221	c1
226	c1
228	c1
231	c1
232	c1
234	c1
236	c1
240	c1
242	c1
247	c1
251	c1
254	c1
258	c1
260	c1
261	c1
263	c1
265	c1
266	c1
270	c1
271	c1
285	c1
286	c1
294	c1
302	c1
304	c1
306	c1
319	c1
320	c1
322	c1
324	c1
330	c1
334	c1
336	c1
339	c1
342	c1
343	c1
346	c1
348	c1
359	c1
366	c1
369	c1
372	c1
375	c1
376	c1
386	c1
395	c1
398	c1
412	c1
413	c1
423	c1
425	c1
430	c1
433	c1
435	c1
447	c1
455	c1
456	c1
457	c1
458	c1
459	c1
463	c1
464	c1
473	c1
476	c1
478	c1
482	c1
485	c1
486	c1
510	c1
520	c1
522	c1
526	c1
528	c1
529	c1
531	c1
533	c1
545	c1
546	c1
552	c1
557	c1
558	c1
565	c1
569	c1
571	c1
576	c1
581	c1
582	c1
586	c1
592	c1
593	c1
594	c1
599	c1
606	c1
607	c1
608	c1
611	c1
627	c1
629	c1
630	c1
633	c1
636	c1
638	c1
639	c1
656	c1
658	c1
659	c1
663	c1
665	c1
672	c1
673	c1
678	c1
692	c1
695	c1
697	c1
698	c1
706	c1
707	c1
710	c1
719	c1
723	c1
724	c1
728	c1
733	c1
734	c1
741	c1
742	c1
746	c1
748	c1
750	c1
751	c1
752	c1
753	c1
794	c1
820	c1
821	c1
1089	c1
1183	c1
1233	c1
1289	c1
85	c2
123	c2
155	c2
323	c2
427	c2
434	c2
637	c2
1099	c2
1380	c2
364	c3
564	c3
1229	c3
1477	c3
1	c4
2	c4
5	c4
6	c4
7	c4
8	c4
9	c4
10	c4
11	c4
12	c4
13	c4
14	c4
15	c4
16	c4
18	c4
19	c4
20	c4
21	c4
22	c4
23	c4
24	c4
26	c4
27	c4
28	c4
29	c4
30	c4
31	c4
32	c4
33	c4
34	c4
35	c4
36	c4
37	c4
38	c4
39	c4
40	c4
41	c4
42	c4
43	c4
44	c4
45	c4
46	c4
47	c4
51	c4
52	c4
56	c4
58	c4
59	c4
62	c4
64	c4
65	c4
66	c4
67	c4
68	c4
69	c4
70	c4
72	c4
73	c4
75	c4
76	c4
77	c4
78	c4
79	c4
80	c4
81	c4
82	c4
83	c4
84	c4
86	c4
87	c4
88	c4
89	c4
90	c4
92	c4
93	c4
95	c4
96	c4
97	c4
98	c4
99	c4
100	c4
101	c4
102	c4
103	c4
104	c4
105	c4
106	c4
107	c4
109	c4
110	c4
113	c4
114	c4
115	c4
116	c4
117	c4
118	c4
119	c4
121	c4
124	c4
125	c4
127	c4
128	c4
129	c4
130	c4
132	c4
133	c4
136	c4
137	c4
138	c4
140	c4
141	c4
142	c4
143	c4
144	c4
145	c4
147	c4
149	c4
150	c4
151	c4
152	c4
154	c4
156	c4
157	c4
158	c4
159	c4
160	c4
162	c4
163	c4
165	c4
166	c4
167	c4
168	c4
170	c4
171	c4
172	c4
173	c4
175	c4
177	c4
178	c4
179	c4
180	c4
181	c4
184	c4
185	c4
186	c4
187	c4
188	c4
189	c4
190	c4
191	c4
192	c4
193	c4
194	c4
198	c4
200	c4
201	c4
202	c4
203	c4
204	c4
205	c4
207	c4
208	c4
209	c4
210	c4
211	c4
212	c4
213	c4
215	c4
216	c4
217	c4
218	c4
219	c4
220	c4
222	c4
223	c4
224	c4
225	c4
227	c4
229	c4
230	c4
233	c4
235	c4
237	c4
238	c4
239	c4
241	c4
243	c4
244	c4
245	c4
246	c4
248	c4
249	c4
250	c4
252	c4
253	c4
255	c4
256	c4
257	c4
259	c4
262	c4
264	c4
267	c4
268	c4
269	c4
272	c4
273	c4
274	c4
275	c4
276	c4
277	c4
278	c4
279	c4
280	c4
281	c4
282	c4
283	c4
284	c4
287	c4
288	c4
290	c4
291	c4
292	c4
293	c4
295	c4
296	c4
297	c4
298	c4
299	c4
300	c4
301	c4
303	c4
305	c4
307	c4
308	c4
309	c4
310	c4
311	c4
312	c4
313	c4
314	c4
315	c4
316	c4
317	c4
318	c4
321	c4
325	c4
326	c4
327	c4
328	c4
329	c4
331	c4
332	c4
333	c4
335	c4
337	c4
338	c4
340	c4
341	c4
344	c4
345	c4
347	c4
349	c4
350	c4
351	c4
352	c4
353	c4
354	c4
355	c4
356	c4
357	c4
358	c4
360	c4
361	c4
362	c4
363	c4
365	c4
367	c4
368	c4
370	c4
371	c4
373	c4
374	c4
377	c4
378	c4
379	c4
380	c4
381	c4
382	c4
383	c4
384	c4
385	c4
387	c4
388	c4
389	c4
390	c4
391	c4
393	c4
394	c4
396	c4
397	c4
399	c4
400	c4
401	c4
402	c4
403	c4
404	c4
405	c4
406	c4
407	c4
408	c4
409	c4
410	c4
411	c4
414	c4
415	c4
416	c4
