Iteration: 1, 
No. of Clusters: 23, Density: 0.30523482, Entropy: 0.0, Fmeasure: 0.7772134
UID	ClusterID
3	c1
4	c1
25	c1
48	c1
49	c1
50	c1
57	c1
60	c1
61	c1
63	c1
71	c1
74	c1
91	c1
94	c1
108	c1
111	c1
112	c1
120	c1
122	c1
126	c1
131	c1
134	c1
135	c1
139	c1
146	c1
148	c1
153	c1
161	c1
164	c1
169	c1
174	c1
176	c1
182	c1
183	c1
195	c1
196	c1
197	c1
199	c1
206	c1
214	c1
221	c1
226	c1
228	c1
231	c1
232	c1
234	c1
236	c1
240	c1
242	c1
247	c1
251	c1
254	c1
258	c1
260	c1
261	c1
263	c1
265	c1
266	c1
270	c1
271	c1
283	c1
285	c1
286	c1
294	c1
302	c1
304	c1
306	c1
320	c1
322	c1
324	c1
330	c1
334	c1
336	c1
339	c1
342	c1
343	c1
346	c1
348	c1
359	c1
366	c1
369	c1
372	c1
375	c1
376	c1
386	c1
395	c1
398	c1
412	c1
413	c1
423	c1
425	c1
430	c1
433	c1
435	c1
447	c1
455	c1
456	c1
457	c1
458	c1
459	c1
463	c1
464	c1
473	c1
476	c1
478	c1
482	c1
485	c1
486	c1
510	c1
520	c1
522	c1
526	c1
528	c1
529	c1
531	c1
533	c1
545	c1
546	c1
552	c1
557	c1
558	c1
565	c1
569	c1
571	c1
576	c1
581	c1
582	c1
586	c1
592	c1
593	c1
594	c1
599	c1
606	c1
607	c1
608	c1
611	c1
627	c1
629	c1
630	c1
633	c1
636	c1
638	c1
639	c1
655	c1
656	c1
658	c1
663	c1
665	c1
666	c1
672	c1
673	c1
678	c1
692	c1
695	c1
697	c1
698	c1
706	c1
707	c1
710	c1
719	c1
723	c1
724	c1
728	c1
733	c1
734	c1
742	c1
746	c1
748	c1
750	c1
751	c1
752	c1
753	c1
5	c2
6	c2
7	c2
8	c2
9	c2
11	c2
12	c2
14	c2
15	c2
16	c2
17	c2
18	c2
19	c2
20	c2
22	c2
24	c2
26	c2
27	c2
28	c2
29	c2
30	c2
32	c2
33	c2
34	c2
36	c2
37	c2
38	c2
39	c2
41	c2
42	c2
43	c2
44	c2
45	c2
46	c2
47	c2
51	c2
52	c2
53	c2
54	c2
58	c2
59	c2
62	c2
64	c2
66	c2
67	c2
69	c2
70	c2
73	c2
76	c2
77	c2
78	c2
79	c2
80	c2
81	c2
82	c2
83	c2
84	c2
87	c2
88	c2
89	c2
90	c2
92	c2
93	c2
95	c2
97	c2
98	c2
100	c2
102	c2
103	c2
104	c2
105	c2
106	c2
107	c2
110	c2
113	c2
114	c2
116	c2
117	c2
118	c2
119	c2
121	c2
123	c2
125	c2
127	c2
128	c2
129	c2
130	c2
132	c2
133	c2
136	c2
137	c2
138	c2
140	c2
141	c2
142	c2
143	c2
147	c2
149	c2
151	c2
152	c2
156	c2
157	c2
158	c2
159	c2
160	c2
162	c2
163	c2
166	c2
167	c2
168	c2
171	c2
173	c2
175	c2
177	c2
178	c2
179	c2
184	c2
185	c2
186	c2
187	c2
188	c2
189	c2
191	c2
193	c2
194	c2
198	c2
201	c2
202	c2
203	c2
204	c2
205	c2
207	c2
208	c2
209	c2
211	c2
212	c2
213	c2
215	c2
216	c2
217	c2
218	c2
219	c2
222	c2
223	c2
225	c2
227	c2
229	c2
230	c2
235	c2
237	c2
238	c2
239	c2
243	c2
244	c2
245	c2
246	c2
249	c2
250	c2
252	c2
253	c2
255	c2
259	c2
262	c2
267	c2
268	c2
269	c2
272	c2
273	c2
274	c2
275	c2
276	c2
277	c2
279	c2
280	c2
281	c2
282	c2
284	c2
287	c2
288	c2
289	c2
290	c2
291	c2
292	c2
293	c2
295	c2
296	c2
298	c2
299	c2
300	c2
303	c2
305	c2
307	c2
308	c2
309	c2
310	c2
311	c2
312	c2
313	c2
314	c2
315	c2
316	c2
317	c2
318	c2
321	c2
325	c2
326	c2
327	c2
328	c2
329	c2
331	c2
332	c2
333	c2
335	c2
337	c2
338	c2
340	c2
341	c2
344	c2
345	c2
349	c2
350	c2
351	c2
352	c2
353	c2
354	c2
355	c2
356	c2
357	c2
360	c2
361	c2
362	c2
364	c2
365	c2
368	c2
370	c2
371	c2
373	c2
374	c2
377	c2
378	c2
379	c2
380	c2
381	c2
382	c2
383	c2
384	c2
385	c2
388	c2
389	c2
390	c2
391	c2
392	c2
394	c2
396	c2
397	c2
399	c2
400	c2
401	c2
402	c2
403	c2
404	c2
406	c2
407	c2
408	c2
409	c2
411	c2
414	c2
415	c2
416	c2
417	c2
418	c2
419	c2
420	c2
421	c2
422	c2
424	c2
427	c2
428	c2
429	c2
431	c2
432	c2
436	c2
437	c2
438	c2
439	c2
440	c2
442	c2
443	c2
444	c2
445	c2
446	c2
448	c2
449	c2
450	c2
451	c2
452	c2
453	c2
460	c2
462	c2
465	c2
466	c2
467	c2
469	c2
470	c2
471	c2
474	c2
475	c2
479	c2
481	c2
487	c2
488	c2
490	c2
491	c2
494	c2
496	c2
497	c2
499	c2
500	c2
501	c2
502	c2
503	c2
504	c2
505	c2
506	c2
507	c2
509	c2
511	c2
513	c2
515	c2
516	c2
517	c2
518	c2
521	c2
523	c2
524	c2
525	c2
527	c2
530	c2
532	c2
534	c2
