Iteration: 1, 
No. of Clusters: 13, Density: 0.623811, Entropy: 0.0, Fmeasure: 0.86326057
UID	ClusterID
1	c1
2	c1
3	c1
4	c1
5	c1
6	c1
7	c1
8	c1
9	c1
10	c1
11	c1
12	c1
13	c1
14	c1
15	c1
16	c1
17	c1
18	c1
19	c1
20	c1
21	c1
22	c1
23	c1
24	c1
25	c1
26	c1
27	c1
28	c1
29	c1
30	c1
31	c1
32	c1
33	c1
34	c1
35	c1
36	c1
37	c1
38	c1
39	c1
40	c1
41	c1
42	c1
43	c1
44	c1
45	c1
46	c1
47	c1
48	c1
49	c1
50	c1
51	c1
52	c1
53	c1
54	c1
55	c1
56	c1
57	c1
58	c1
59	c1
60	c1
61	c1
62	c1
63	c1
64	c1
65	c1
66	c1
67	c1
68	c1
69	c1
70	c1
71	c1
72	c1
73	c1
74	c1
75	c1
76	c1
77	c1
78	c1
79	c1
80	c1
81	c1
82	c1
83	c1
84	c1
85	c1
86	c1
87	c1
88	c1
89	c1
90	c1
91	c1
92	c1
93	c1
94	c1
95	c1
96	c1
97	c1
98	c1
99	c1
100	c1
101	c1
102	c1
103	c1
104	c1
105	c1
106	c1
107	c1
108	c1
109	c1
110	c1
111	c1
112	c1
113	c1
114	c1
115	c1
116	c1
117	c1
118	c1
119	c1
120	c1
121	c1
122	c1
123	c1
124	c1
125	c1
126	c1
127	c1
128	c1
129	c1
130	c1
131	c1
132	c1
133	c1
134	c1
135	c1
136	c1
137	c1
138	c1
139	c1
140	c1
141	c1
142	c1
143	c1
144	c1
145	c1
146	c1
147	c1
148	c1
149	c1
150	c1
151	c1
152	c1
153	c1
154	c1
155	c1
156	c1
157	c1
158	c1
159	c1
160	c1
161	c1
162	c1
163	c1
164	c1
165	c1
166	c1
167	c1
168	c1
169	c1
170	c1
171	c1
172	c1
173	c1
174	c1
175	c1
176	c1
177	c1
178	c1
179	c1
180	c1
181	c1
182	c1
183	c1
184	c1
185	c1
186	c1
187	c1
188	c1
189	c1
190	c1
191	c1
192	c1
193	c1
194	c1
195	c1
196	c1
198	c1
199	c1
200	c1
201	c1
202	c1
203	c1
204	c1
205	c1
206	c1
207	c1
208	c1
209	c1
210	c1
211	c1
212	c1
213	c1
214	c1
215	c1
216	c1
217	c1
218	c1
219	c1
220	c1
221	c1
222	c1
223	c1
224	c1
225	c1
226	c1
227	c1
228	c1
229	c1
230	c1
231	c1
232	c1
233	c1
234	c1
235	c1
236	c1
238	c1
239	c1
240	c1
241	c1
242	c1
243	c1
244	c1
245	c1
246	c1
247	c1
248	c1
249	c1
250	c1
251	c1
252	c1
253	c1
254	c1
255	c1
256	c1
257	c1
258	c1
259	c1
260	c1
261	c1
262	c1
263	c1
264	c1
265	c1
266	c1
267	c1
268	c1
269	c1
270	c1
271	c1
272	c1
273	c1
274	c1
275	c1
276	c1
277	c1
278	c1
279	c1
280	c1
281	c1
282	c1
283	c1
284	c1
285	c1
286	c1
287	c1
288	c1
289	c1
290	c1
291	c1
292	c1
293	c1
294	c1
295	c1
296	c1
297	c1
298	c1
299	c1
300	c1
301	c1
302	c1
303	c1
304	c1
305	c1
306	c1
307	c1
308	c1
309	c1
310	c1
311	c1
312	c1
313	c1
314	c1
315	c1
316	c1
317	c1
318	c1
319	c1
320	c1
321	c1
322	c1
323	c1
324	c1
325	c1
326	c1
327	c1
328	c1
329	c1
330	c1
331	c1
332	c1
333	c1
334	c1
335	c1
336	c1
337	c1
338	c1
339	c1
340	c1
341	c1
342	c1
343	c1
344	c1
345	c1
346	c1
347	c1
348	c1
349	c1
350	c1
351	c1
352	c1
353	c1
354	c1
355	c1
356	c1
357	c1
358	c1
359	c1
360	c1
361	c1
362	c1
363	c1
364	c1
365	c1
366	c1
367	c1
368	c1
369	c1
370	c1
371	c1
372	c1
373	c1
374	c1
375	c1
376	c1
377	c1
378	c1
379	c1
381	c1
382	c1
383	c1
384	c1
385	c1
386	c1
387	c1
388	c1
389	c1
390	c1
391	c1
392	c1
393	c1
394	c1
395	c1
396	c1
397	c1
