Iteration: 1, 
No. of Clusters: 3, Density: 0.48262042, Entropy: 0.4549891, Fmeasure: 0.7484293
UID	ClusterID
1	c1
2	c1
3	c1
4	c1
6	c1
7	c1
8	c1
9	c1
10	c1
11	c1
13	c1
15	c1
18	c1
19	c1
20	c1
22	c1
25	c1
29	c1
31	c1
34	c1
35	c1
36	c1
37	c1
38	c1
40	c1
44	c1
48	c1
49	c1
50	c1
51	c1
52	c1
54	c1
56	c1
57	c1
59	c1
60	c1
61	c1
62	c1
63	c1
66	c1
67	c1
68	c1
71	c1
72	c1
74	c1
75	c1
76	c1
80	c1
81	c1
82	c1
86	c1
91	c1
92	c1
93	c1
94	c1
96	c1
97	c1
99	c1
100	c1
102	c1
104	c1
108	c1
109	c1
111	c1
112	c1
114	c1
115	c1
116	c1
117	c1
118	c1
119	c1
120	c1
122	c1
123	c1
124	c1
126	c1
128	c1
130	c1
131	c1
133	c1
134	c1
135	c1
136	c1
137	c1
139	c1
140	c1
144	c1
145	c1
146	c1
148	c1
152	c1
153	c1
156	c1
158	c1
159	c1
161	c1
162	c1
164	c1
169	c1
173	c1
174	c1
176	c1
177	c1
179	c1
181	c1
182	c1
183	c1
184	c1
185	c1
186	c1
187	c1
191	c1
192	c1
193	c1
195	c1
196	c1
197	c1
199	c1
200	c1
202	c1
203	c1
204	c1
206	c1
208	c1
210	c1
211	c1
212	c1
213	c1
214	c1
215	c1
216	c1
218	c1
219	c1
221	c1
223	c1
224	c1
225	c1
226	c1
228	c1
230	c1
231	c1
232	c1
234	c1
235	c1
236	c1
237	c1
238	c1
240	c1
242	c1
245	c1
247	c1
248	c1
249	c1
251	c1
253	c1
254	c1
255	c1
256	c1
258	c1
259	c1
260	c1
261	c1
263	c1
265	c1
266	c1
267	c1
268	c1
270	c1
271	c1
272	c1
275	c1
276	c1
282	c1
283	c1
284	c1
285	c1
286	c1
288	c1
291	c1
292	c1
294	c1
295	c1
296	c1
299	c1
301	c1
302	c1
304	c1
306	c1
307	c1
312	c1
316	c1
317	c1
319	c1
320	c1
321	c1
322	c1
324	c1
325	c1
327	c1
330	c1
332	c1
334	c1
335	c1
336	c1
338	c1
339	c1
342	c1
343	c1
345	c1
346	c1
347	c1
348	c1
349	c1
351	c1
354	c1
357	c1
358	c1
359	c1
360	c1
361	c1
363	c1
364	c1
365	c1
366	c1
369	c1
370	c1
372	c1
373	c1
374	c1
375	c1
376	c1
379	c1
380	c1
386	c1
388	c1
389	c1
390	c1
391	c1
395	c1
396	c1
398	c1
399	c1
402	c1
406	c1
410	c1
412	c1
413	c1
414	c1
415	c1
417	c1
418	c1
419	c1
423	c1
425	c1
426	c1
428	c1
430	c1
432	c1
433	c1
435	c1
436	c1
438	c1
439	c1
440	c1
441	c1
443	c1
446	c1
447	c1
449	c1
450	c1
451	c1
452	c1
453	c1
454	c1
455	c1
456	c1
457	c1
458	c1
459	c1
461	c1
463	c1
464	c1
465	c1
468	c1
469	c1
471	c1
472	c1
473	c1
474	c1
476	c1
477	c1
478	c1
479	c1
480	c1
482	c1
483	c1
484	c1
485	c1
486	c1
489	c1
490	c1
492	c1
493	c1
495	c1
496	c1
497	c1
500	c1
501	c1
505	c1
508	c1
509	c1
510	c1
513	c1
515	c1
517	c1
518	c1
519	c1
520	c1
522	c1
523	c1
526	c1
528	c1
529	c1
530	c1
531	c1
533	c1
536	c1
538	c1
540	c1
542	c1
543	c1
544	c1
545	c1
546	c1
548	c1
549	c1
550	c1
552	c1
555	c1
556	c1
557	c1
558	c1
559	c1
560	c1
561	c1
562	c1
563	c1
564	c1
565	c1
566	c1
567	c1
568	c1
569	c1
570	c1
571	c1
572	c1
573	c1
574	c1
575	c1
576	c1
577	c1
579	c1
581	c1
582	c1
584	c1
586	c1
587	c1
588	c1
589	c1
591	c1
592	c1
593	c1
594	c1
595	c1
596	c1
597	c1
598	c1
599	c1
602	c1
603	c1
604	c1
605	c1
606	c1
607	c1
608	c1
609	c1
610	c1
611	c1
612	c1
613	c1
616	c1
618	c1
619	c1
