Iteration: 1, 
No. of Clusters: 30, Density: 0.33747658, Entropy: 2.9716117, Fmeasure: 0.11773355
UID	ClusterID
407	c1
492	c1
580	c1
589	c1
618	c1
630	c1
675	c1
693	c1
709	c1
744	c1
813	c1
853	c1
879	c1
883	c1
909	c1
1041	c1
1111	c1
1116	c1
1210	c1
1230	c1
1247	c1
1249	c1
1259	c1
1282	c1
1343	c1
1389	c1
1418	c1
1431	c1
1451	c1
1458	c1
1508	c1
1532	c1
1534	c1
1565	c1
1585	c1
1608	c1
1625	c1
1632	c1
1686	c1
1729	c1
1752	c1
1820	c1
1848	c1
1920	c1
1932	c1
1962	c1
1972	c1
1977	c1
1988	c1
2018	c1
2023	c1
2038	c1
2050	c1
2055	c1
2058	c1
2076	c1
2078	c1
2089	c1
2101	c1
2118	c1
2121	c1
2132	c1
2177	c1
2215	c1
2234	c1
2289	c1
2293	c1
2297	c1
2339	c1
2340	c1
2341	c1
2355	c1
2396	c1
2401	c1
2410	c1
2412	c1
2417	c1
2422	c1
2439	c1
2444	c1
2455	c1
2467	c1
2471	c1
2472	c1
2493	c1
2495	c1
2501	c1
2505	c1
2527	c1
2534	c1
2540	c1
2548	c1
2571	c1
2578	c1
2580	c1
2591	c1
2594	c1
2613	c1
2614	c1
2624	c1
2628	c1
2664	c1
2679	c1
2681	c1
2684	c1
2694	c1
2695	c1
2704	c1
2716	c1
2745	c1
2757	c1
2758	c1
2765	c1
2771	c1
2794	c1
2802	c1
2813	c1
2819	c1
2828	c1
2844	c1
2875	c1
2881	c1
2887	c1
2902	c1
2905	c1
2912	c1
2913	c1
2923	c1
2958	c1
2967	c1
2978	c1
2979	c1
2983	c1
2993	c1
2998	c1
3019	c1
3057	c1
3060	c1
3065	c1
3070	c1
3095	c1
3164	c1
3170	c1
3191	c1
3195	c1
3234	c1
3258	c1
3288	c1
3302	c1
3313	c1
3315	c1
3327	c1
3329	c1
3352	c1
3380	c1
3385	c1
3395	c1
3397	c1
3403	c1
3412	c1
3413	c1
3434	c1
3451	c1
3454	c1
3475	c1
3478	c1
3482	c1
3484	c1
3486	c1
3489	c1
3495	c1
3508	c1
3515	c1
3538	c1
3554	c1
3579	c1
3587	c1
3595	c1
3603	c1
3622	c1
3645	c1
3660	c1
3664	c1
3668	c1
3669	c1
3681	c1
3683	c1
3693	c1
3701	c1
3702	c1
3710	c1
3714	c1
3738	c1
3748	c1
3754	c1
3756	c1
3760	c1
3772	c1
3773	c1
3788	c1
3789	c1
3797	c1
3807	c1
3808	c1
3813	c1
3826	c1
3847	c1
3862	c1
3892	c1
3895	c1
3900	c1
3905	c1
3907	c1
3914	c1
3916	c1
3920	c1
3932	c1
3942	c1
3947	c1
3949	c1
3950	c1
3956	c1
3966	c1
3970	c1
3976	c1
4018	c1
4029	c1
4040	c1
4044	c1
4045	c1
4047	c1
4049	c1
4055	c1
4060	c1
4064	c1
4078	c1
4084	c1
4091	c1
4104	c1
4115	c1
4125	c1
4146	c1
4160	c1
4161	c1
4164	c1
4170	c1
4175	c1
4180	c1
4181	c1
4193	c1
4194	c1
4195	c1
4209	c1
4226	c1
4233	c1
4241	c1
4259	c1
4270	c1
4305	c1
4309	c1
4317	c1
4332	c1
4334	c1
4336	c1
4340	c1
4350	c1
4353	c1
4358	c1
4364	c1
4377	c1
4382	c1
4386	c1
4389	c1
4395	c1
4401	c1
4405	c1
4415	c1
4416	c1
4417	c1
4421	c1
4428	c1
4430	c1
4432	c1
4454	c1
4458	c1
4470	c1
4472	c1
4474	c1
4486	c1
4487	c1
4488	c1
4517	c1
4520	c1
4526	c1
4530	c1
4536	c1
4550	c1
4567	c1
4574	c1
4576	c1
4578	c1
4583	c1
4586	c1
4587	c1
4597	c1
4598	c1
4609	c1
4611	c1
4621	c1
4631	c1
4638	c1
4639	c1
4645	c1
4669	c1
4671	c1
4674	c1
4675	c1
4678	c1
4680	c1
4693	c1
4696	c1
4720	c1
4728	c1
4745	c1
4746	c1
4749	c1
4758	c1
4785	c1
4799	c1
4802	c1
4805	c1
4807	c1
4808	c1
4817	c1
4821	c1
4822	c1
4827	c1
4830	c1
4840	c1
4847	c1
4853	c1
4873	c1
4884	c1
4890	c1
4893	c1
4895	c1
4896	c1
4904	c1
4909	c1
4916	c1
4927	c1
4931	c1
4942	c1
4963	c1
4973	c1
4977	c1
4979	c1
4980	c1
4981	c1
4985	c1
4990	c1
4997	c1
74	c2
109	c2
119	c2
408	c2
415	c2
437	c2
441	c2
443	c2
523	c2
579	c2
800	c2
852	c2
911	c2
932	c2
1102	c2
1130	c2
1779	c2
2071	c2
2197	c2
2359	c2
2511	c2
3212	c2
3643	c2
3740	c2
3919	c2
4134	c2
4500	c2
104	c3
183	c3
192	c3
193	c3
222	c3
286	c3
296	c3
315	c3
392	c3
444	c3
460	c3
467	c3
475	c3
476	c3
512	c3
524	c3
555	c3
607	c3
670	c3
672	c3
691	c3
741	c3
754	c3
755	c3
825	c3
834	c3
837	c3
890	c3
901	c3
929	c3
972	c3
1034	c3
1085	c3
1094	c3
1187	c3
1224	c3
1313	c3
1412	c3
1462	c3
1522	c3
1576	c3
1580	c3
1742	c3
1854	c3
1926	c3
1936	c3
2020	c3
2095	c3
2224	c3
2311	c3
2337	c3
2562	c3
2579	c3
2677	c3
2837	c3
3869	c3
3897	c3
3927	c3
4068	c3
4213	c3
4535	c3
4755	c3
4928	c3
3273	c4
3433	c4
158	c5
185	c5
239	c5
242	c5
462	c5
477	c5
487	c5
518	c5
550	c5
634	c5
731	c5
773	c5
802	c5
898	c5
938	c5
1223	c5
1240	c5
1262	c5
1335	c5
1379	c5
1401	c5
1556	c5
1596	c5
1667	c5
1784	c5
2065	c5
3205	c5
3500	c5
4451	c5
25	c6
30	c6
35	c6
66	c6
70	c6
78	c6
129	c6
138	c6
224	c6
246	c6
249	c6
254	c6
299	c6
316	c6
324	c6
325	c6
354	c6
374	c6
380	c6
384	c6
396	c6
421	c6
428	c6
432	c6
436	c6
496	c6
515	c6
540	c6
585	c6
645	c6
683	c6
708	c6
726	c6
777	c6
778	c6
795	c6
807	c6
839	c6
855	c6
888	c6
910	c6
951	c6
975	c6
1010	c6
1120	c6
1270	c6
1276	c6
1280	c6
1373	c6
1387	c6
1420	c6
1441	c6
1470	c6
1493	c6
1542	c6
1552	c6
1575	c6
1683	c6
1793	c6
1851	c6
1862	c6
1883	c6
1963	c6
1968	c6
1987	c6
1989	c6
2022	c6
2033	c6
2276	c6
2347	c6
2385	c6
2448	c6
2525	c6
2545	c6
2805	c6
3048	c6
3225	c6
3230	c6
3407	c6
3442	c6
3828	c6
4022	c6
4562	c6
36	c7
48	c7
57	c7
100	c7
181	c7
206	c7
362	c7
363	c7
448	c7
489	c7
577	c7
594	c7
629	c7
830	c7
964	c7
988	c7
1073	c7
1123	c7
1235	c7
1390	c7
1587	c7
1684	c7
1967	c7
2207	c7
2305	c7
2577	c7
3411	c7
3514	c7
4050	c7
4198	c7
4762	c7
28	c8
82	c8
88	c8
115	c8
144	c8
180	c8
201	c8
208	c8
285	c8
291	c8
301	c8
303	c8
359	c8
501	c8
572	c8
602	c8
655	c8
702	c8
766	c8
899	c8
912	c8
917	c8
944	c8
1040	c8
1134	c8
1138	c8
1234	c8
1291	c8
1349	c8
1440	c8
1519	c8
1624	c8
1636	c8
1639	c8
1724	c8
1763	c8
1844	c8
1901	c8
1945	c8
2183	c8
2358	c8
2488	c8
2930	c8
3066	c8
3114	c8
3151	c8
3375	c8
3391	c8
3472	c8
3513	c8
3635	c8
3705	c8
3866	c8
3987	c8
4322	c8
4508	c8
4707	c8
4735	c8
176	c9
488	c9
509	c9
562	c9
654	c9
809	c9
897	c9
949	c9
986	c9
1097	c9
1203	c9
1232	c9
1484	c9
1651	c9
1929	c9
2048	c9
2391	c9
2473	c9
2542	c9
2722	c9
3328	c9
3358	c9
3410	c9
3782	c9
4591	c9
1	c10
2	c10
15	c10
23	c10
42	c10
68	c10
150	c10
159	c10
172	c10
182	c10
195	c10
198	c10
214	c10
237	c10
247	c10
258	c10
261	c10
282	c10
289	c10
302	c10
311	c10
312	c10
351	c10
367	c10
371	c10
375	c10
377	c10
395	c10
401	c10
409	c10
416	c10
430	c10
435	c10
442	c10
449	c10
468	c10
471	c10
473	c10
480	c10
483	c10
502	c10
506	c10
548	c10
549	c10
558	c10
567	c10
573	c10
574	c10
590	c10
593	c10
610	c10
611	c10
621	c10
632	c10
633	c10
643	c10
648	c10
650	c10
653	c10
656	c10
658	c10
664	c10
665	c10
668	c10
676	c10
680	c10
681	c10
686	c10
694	c10
698	c10
700	c10
701	c10
711	c10
714	c10
715	c10
716	c10
718	c10
723	c10
724	c10
725	c10
727	c10
728	c10
729	c10
732	c10
735	c10
739	c10
746	c10
748	c10
750	c10
751	c10
752	c10
757	c10
759	c10
762	c10
769	c10
771	c10
776	c10
780	c10
784	c10
787	c10
789	c10
