Iteration: 1, 
No. of Clusters: 110, Density: 0.2891942, Entropy: 2.45655, Fmeasure: 0.23022412
UID	ClusterID
132	c1
178	c1
195	c1
258	c1
261	c1
289	c1
306	c1
308	c1
311	c1
312	c1
367	c1
377	c1
392	c1
395	c1
410	c1
416	c1
435	c1
449	c1
463	c1
468	c1
471	c1
480	c1
483	c1
502	c1
506	c1
510	c1
549	c1
555	c1
558	c1
567	c1
573	c1
580	c1
589	c1
610	c1
611	c1
618	c1
621	c1
632	c1
633	c1
635	c1
650	c1
658	c1
664	c1
665	c1
668	c1
674	c1
676	c1
681	c1
693	c1
694	c1
698	c1
701	c1
709	c1
714	c1
715	c1
716	c1
717	c1
718	c1
723	c1
724	c1
725	c1
728	c1
729	c1
732	c1
735	c1
743	c1
744	c1
746	c1
748	c1
750	c1
754	c1
757	c1
759	c1
762	c1
771	c1
776	c1
780	c1
787	c1
789	c1
790	c1
800	c1
801	c1
806	c1
810	c1
812	c1
813	c1
827	c1
835	c1
837	c1
838	c1
843	c1
844	c1
846	c1
847	c1
848	c1
851	c1
852	c1
856	c1
861	c1
870	c1
871	c1
877	c1
878	c1
879	c1
884	c1
893	c1
894	c1
905	c1
908	c1
919	c1
931	c1
934	c1
935	c1
941	c1
942	c1
946	c1
950	c1
955	c1
960	c1
961	c1
965	c1
967	c1
969	c1
978	c1
982	c1
992	c1
993	c1
996	c1
998	c1
1005	c1
1008	c1
1009	c1
1016	c1
1022	c1
1024	c1
1025	c1
1026	c1
1028	c1
1029	c1
1031	c1
1034	c1
1035	c1
1037	c1
1039	c1
1041	c1
1042	c1
1051	c1
1053	c1
1061	c1
1062	c1
1064	c1
1065	c1
1067	c1
1068	c1
1069	c1
1070	c1
1071	c1
1076	c1
1077	c1
1078	c1
1079	c1
1080	c1
1081	c1
1082	c1
1083	c1
1084	c1
1086	c1
1088	c1
1090	c1
1091	c1
1092	c1
1098	c1
1103	c1
1104	c1
1105	c1
1109	c1
1110	c1
1112	c1
1114	c1
1116	c1
1117	c1
1119	c1
1124	c1
1126	c1
1127	c1
1128	c1
1129	c1
1131	c1
1135	c1
1140	c1
1143	c1
1144	c1
1147	c1
1148	c1
1150	c1
1151	c1
1153	c1
1154	c1
1155	c1
1157	c1
1158	c1
1160	c1
1162	c1
1163	c1
1164	c1
1166	c1
1169	c1
1174	c1
1175	c1
1176	c1
1178	c1
1181	c1
1182	c1
1183	c1
1188	c1
1199	c1
1204	c1
1206	c1
1207	c1
1209	c1
1210	c1
1211	c1
1215	c1
1216	c1
1217	c1
1218	c1
1227	c1
1228	c1
1229	c1
1230	c1
1231	c1
1234	c1
1236	c1
1239	c1
1241	c1
1243	c1
1247	c1
1248	c1
1252	c1
1257	c1
1258	c1
1259	c1
1260	c1
1261	c1
1265	c1
1267	c1
1272	c1
1275	c1
1281	c1
1282	c1
1283	c1
1284	c1
1287	c1
1290	c1
1293	c1
1294	c1
1297	c1
1301	c1
1303	c1
1304	c1
1305	c1
1311	c1
1312	c1
1318	c1
1321	c1
1322	c1
1327	c1
1329	c1
1330	c1
1331	c1
1332	c1
1334	c1
1342	c1
1343	c1
1344	c1
1345	c1
1347	c1
1348	c1
1352	c1
1354	c1
1355	c1
1357	c1
1360	c1
1362	c1
1363	c1
1365	c1
1366	c1
1367	c1
1369	c1
1370	c1
1371	c1
1372	c1
1374	c1
1376	c1
1379	c1
1380	c1
1381	c1
1388	c1
1389	c1
1394	c1
1397	c1
1398	c1
1399	c1
1403	c1
1404	c1
1407	c1
1410	c1
1411	c1
1418	c1
1419	c1
1426	c1
1427	c1
1430	c1
1432	c1
1433	c1
1435	c1
1438	c1
1439	c1
1444	c1
1449	c1
1450	c1
1453	c1
1454	c1
1457	c1
1458	c1
1459	c1
1463	c1
1464	c1
1465	c1
1466	c1
1467	c1
1471	c1
1472	c1
1473	c1
1476	c1
1477	c1
1478	c1
1479	c1
1480	c1
1481	c1
1482	c1
1489	c1
1490	c1
1491	c1
1495	c1
1496	c1
1499	c1
1501	c1
1502	c1
1504	c1
1505	c1
1506	c1
1509	c1
1512	c1
1513	c1
1514	c1
1515	c1
1516	c1
1518	c1
1520	c1
1523	c1
1527	c1
1528	c1
1529	c1
1530	c1
1531	c1
1532	c1
1534	c1
1536	c1
1537	c1
1538	c1
1539	c1
1543	c1
1544	c1
1546	c1
1548	c1
1551	c1
1553	c1
1554	c1
1555	c1
1558	c1
1561	c1
1563	c1
1564	c1
1566	c1
1567	c1
1569	c1
1573	c1
1574	c1
1577	c1
1578	c1
1581	c1
1582	c1
1588	c1
1589	c1
1590	c1
1591	c1
1592	c1
1596	c1
1597	c1
1598	c1
1599	c1
1600	c1
1601	c1
1605	c1
1607	c1
1609	c1
1612	c1
1613	c1
1614	c1
1622	c1
1623	c1
1630	c1
1631	c1
1633	c1
1637	c1
1638	c1
1640	c1
1641	c1
1643	c1
1647	c1
1650	c1
1652	c1
1653	c1
1654	c1
1657	c1
1660	c1
1662	c1
1663	c1
1665	c1
1668	c1
1670	c1
1671	c1
1673	c1
1676	c1
1677	c1
1679	c1
1681	c1
1682	c1
1684	c1
1685	c1
1687	c1
1688	c1
1691	c1
1693	c1
1697	c1
1698	c1
1699	c1
1700	c1
1701	c1
1702	c1
1703	c1
1706	c1
1707	c1
1708	c1
1709	c1
1711	c1
1713	c1
1714	c1
1717	c1
1718	c1
1719	c1
1720	c1
1723	c1
1724	c1
1725	c1
1727	c1
1729	c1
1732	c1
1734	c1
1736	c1
1739	c1
1740	c1
1741	c1
1743	c1
1745	c1
1746	c1
1748	c1
1749	c1
1751	c1
1753	c1
1754	c1
1755	c1
1757	c1
1758	c1
1761	c1
1762	c1
1764	c1
1765	c1
1769	c1
1770	c1
1771	c1
1772	c1
1773	c1
1774	c1
1775	c1
1776	c1
1777	c1
1781	c1
1783	c1
1785	c1
1786	c1
1787	c1
1788	c1
1790	c1
1795	c1
1796	c1
1797	c1
1800	c1
1801	c1
1802	c1
1804	c1
1805	c1
1806	c1
1807	c1
1808	c1
1810	c1
1811	c1
1813	c1
1815	c1
1816	c1
1817	c1
1818	c1
1820	c1
1821	c1
1824	c1
1825	c1
1826	c1
1827	c1
1829	c1
1830	c1
1831	c1
1832	c1
1833	c1
1836	c1
1838	c1
1841	c1
1842	c1
1845	c1
1849	c1
1852	c1
1853	c1
1854	c1
1855	c1
1857	c1
1858	c1
1859	c1
1860	c1
1861	c1
1863	c1
1865	c1
1866	c1
1867	c1
1868	c1
1869	c1
1870	c1
1871	c1
1872	c1
1873	c1
1874	c1
1875	c1
1877	c1
1878	c1
1881	c1
1885	c1
1886	c1
1887	c1
1890	c1
1892	c1
1895	c1
1897	c1
1898	c1
1899	c1
1900	c1
1902	c1
1903	c1
1904	c1
1905	c1
1907	c1
1909	c1
1910	c1
1911	c1
1912	c1
1916	c1
1918	c1
1919	c1
1920	c1
1921	c1
1922	c1
1923	c1
1924	c1
1925	c1
1927	c1
1928	c1
1930	c1
1931	c1
1932	c1
1934	c1
1935	c1
1937	c1
1938	c1
1940	c1
1943	c1
1944	c1
1946	c1
1947	c1
1949	c1
1951	c1
1954	c1
1956	c1
1957	c1
1961	c1
1964	c1
1966	c1
1969	c1
1970	c1
1971	c1
1972	c1
1977	c1
1981	c1
1983	c1
1984	c1
1985	c1
1991	c1
1992	c1
1996	c1
1997	c1
2003	c1
2004	c1
2005	c1
2008	c1
2009	c1
2013	c1
2017	c1
2018	c1
2020	c1
2021	c1
2024	c1
2027	c1
2029	c1
2030	c1
2032	c1
2035	c1
2036	c1
2037	c1
2038	c1
2039	c1
2040	c1
2044	c1
2046	c1
2047	c1
2049	c1
2051	c1
2055	c1
2057	c1
2058	c1
2062	c1
2063	c1
2064	c1
2066	c1
2067	c1
2068	c1
2070	c1
2073	c1
2074	c1
2075	c1
2077	c1
2079	c1
2080	c1
2081	c1
2083	c1
2084	c1
2089	c1
2090	c1
2092	c1
2093	c1
2094	c1
2096	c1
2097	c1
2098	c1
2104	c1
2106	c1
2107	c1
2108	c1
2110	c1
2112	c1
2114	c1
2119	c1
2122	c1
2125	c1
2126	c1
2128	c1
2129	c1
2132	c1
2133	c1
2134	c1
2137	c1
2138	c1
2139	c1
2140	c1
2143	c1
2144	c1
2149	c1
2155	c1
2158	c1
2160	c1
2161	c1
2162	c1
2165	c1
2166	c1
2168	c1
2169	c1
2170	c1
2171	c1
2172	c1
2174	c1
2175	c1
2177	c1
2179	c1
2180	c1
2182	c1
2185	c1
2186	c1
2188	c1
2189	c1
2190	c1
2192	c1
2193	c1
2197	c1
2200	c1
2201	c1
2202	c1
2203	c1
2204	c1
2205	c1
2206	c1
2207	c1
2208	c1
2209	c1
2213	c1
2214	c1
2215	c1
2216	c1
2217	c1
2218	c1
2220	c1
2221	c1
2222	c1
2223	c1
2225	c1
2226	c1
2228	c1
2230	c1
2232	c1
2233	c1
2234	c1
2235	c1
2236	c1
2237	c1
2240	c1
2242	c1
2243	c1
2244	c1
2247	c1
2248	c1
2249	c1
2250	c1
2251	c1
2252	c1
2254	c1
2255	c1
2256	c1
2258	c1
2260	c1
2263	c1
2264	c1
2265	c1
2266	c1
2267	c1
2268	c1
2269	c1
2270	c1
2273	c1
2277	c1
2279	c1
2283	c1
2284	c1
2287	c1
2289	c1
2290	c1
2292	c1
2293	c1
2294	c1
2296	c1
2297	c1
2299	c1
2300	c1
2301	c1
2302	c1
2303	c1
2304	c1
2306	c1
2307	c1
2308	c1
2309	c1
2310	c1
2313	c1
2314	c1
2316	c1
2318	c1
2320	c1
2321	c1
2322	c1
2324	c1
2325	c1
2326	c1
2328	c1
2331	c1
2333	c1
2334	c1
2339	c1
2340	c1
2341	c1
2343	c1
2345	c1
2348	c1
2350	c1
2351	c1
2352	c1
2354	c1
2355	c1
2357	c1
2362	c1
2365	c1
2366	c1
2369	c1
2370	c1
2371	c1
2372	c1
2373	c1
2374	c1
2376	c1
2377	c1
2378	c1
2381	c1
2382	c1
2383	c1
2384	c1
2386	c1
2389	c1
2390	c1
2391	c1
2393	c1
2394	c1
2395	c1
2397	c1
2398	c1
2399	c1
2401	c1
2402	c1
2404	c1
2405	c1
2406	c1
2407	c1
2408	c1
2409	c1
2410	c1
2413	c1
2414	c1
2415	c1
2416	c1
2418	c1
2419	c1
2421	c1
2422	c1
2424	c1
2426	c1
2429	c1
2430	c1
2431	c1
2432	c1
2434	c1
2435	c1
2437	c1
2440	c1
2442	c1
2443	c1
2444	c1
2445	c1
2446	c1
2447	c1
2451	c1
2452	c1
2456	c1
2457	c1
2458	c1
2461	c1
2463	c1
2464	c1
2465	c1
2470	c1
2472	c1
2475	c1
2476	c1
2478	c1
2481	c1
2482	c1
2483	c1
2484	c1
2485	c1
2490	c1
2492	c1
2493	c1
2495	c1
2496	c1
2497	c1
2498	c1
2499	c1
2501	c1
2503	c1
2505	c1
2506	c1
2508	c1
2510	c1
2513	c1
2515	c1
2516	c1
2517	c1
2518	c1
2519	c1
2520	c1
2521	c1
2522	c1
2523	c1
2526	c1
2531	c1
2532	c1
2533	c1
2534	c1
2535	c1
2537	c1
2539	c1
2541	c1
2542	c1
2543	c1
2544	c1
2546	c1
2547	c1
2548	c1
2549	c1
2550	c1
2551	c1
2552	c1
2553	c1
2554	c1
2556	c1
2557	c1
2558	c1
2559	c1
2561	c1
2565	c1
2567	c1
2569	c1
2573	c1
2574	c1
2575	c1
2576	c1
2578	c1
2581	c1
2582	c1
2583	c1
2584	c1
2586	c1
2587	c1
2589	c1
2590	c1
2592	c1
2594	c1
2595	c1
2596	c1
2597	c1
2599	c1
2600	c1
2602	c1
2603	c1
2605	c1
2607	c1
2608	c1
2609	c1
2611	c1
2612	c1
2617	c1
2618	c1
2621	c1
2622	c1
2626	c1
2627	c1
2628	c1
2629	c1
2630	c1
2631	c1
2632	c1
2633	c1
2634	c1
2636	c1
2638	c1
2639	c1
2640	c1
2641	c1
2642	c1
2643	c1
2645	c1
2646	c1
2647	c1
2651	c1
2652	c1
2653	c1
2654	c1
2656	c1
2658	c1
2660	c1
2661	c1
2663	c1
2665	c1
2666	c1
2667	c1
2668	c1
2669	c1
2671	c1
2674	c1
2675	c1
2676	c1
2678	c1
2679	c1
2680	c1
2681	c1
2682	c1
2683	c1
2684	c1
2685	c1
2686	c1
2688	c1
2690	c1
2691	c1
2692	c1
2693	c1
2696	c1
2697	c1
2698	c1
2699	c1
2700	c1
2703	c1
2705	c1
2707	c1
2708	c1
2709	c1
2711	c1
2712	c1
2713	c1
2714	c1
2716	c1
2717	c1
2718	c1
2719	c1
2721	c1
2725	c1
2726	c1
2727	c1
2730	c1
2731	c1
2732	c1
2733	c1
2736	c1
2737	c1
2738	c1
2741	c1
2742	c1
2743	c1
2746	c1
2747	c1
2748	c1
2749	c1
2750	c1
2751	c1
2752	c1
2753	c1
2754	c1
2757	c1
2761	c1
2762	c1
2764	c1
2765	c1
2767	c1
2768	c1
2770	c1
2771	c1
2772	c1
2773	c1
2774	c1
