Iteration: 1, 
No. of Clusters: 90, Density: 0.31698933, Entropy: 2.6097274, Fmeasure: 0.216048
UID	ClusterID
492	c1
618	c1
674	c1
693	c1
709	c1
721	c1
740	c1
744	c1
813	c1
828	c1
908	c1
1116	c1
1210	c1
1230	c1
1247	c1
1259	c1
1343	c1
1398	c1
1418	c1
1429	c1
1431	c1
1447	c1
1458	c1
1534	c1
1625	c1
1686	c1
1700	c1
1727	c1
1752	c1
1767	c1
1848	c1
1920	c1
1932	c1
1972	c1
1977	c1
1988	c1
2038	c1
2055	c1
2058	c1
2078	c1
2089	c1
2132	c1
2177	c1
2206	c1
2215	c1
2218	c1
2293	c1
2297	c1
2339	c1
2401	c1
2410	c1
2417	c1
2422	c1
2439	c1
2467	c1
2471	c1
2493	c1
2516	c1
2527	c1
2534	c1
2540	c1
2542	c1
2552	c1
2571	c1
2594	c1
2607	c1
2613	c1
2628	c1
2641	c1
2684	c1
2765	c1
2819	c1
2828	c1
2844	c1
2881	c1
2913	c1
2958	c1
2998	c1
3122	c1
3164	c1
3170	c1
3193	c1
3273	c1
3288	c1
3328	c1
3329	c1
3352	c1
3395	c1
3397	c1
3403	c1
3413	c1
3434	c1
3443	c1
3475	c1
3478	c1
3486	c1
3508	c1
3515	c1
3538	c1
3554	c1
3587	c1
3595	c1
3603	c1
3643	c1
3668	c1
3669	c1
3681	c1
3682	c1
3693	c1
3701	c1
3702	c1
3747	c1
3748	c1
3754	c1
3756	c1
3788	c1
3789	c1
3806	c1
3808	c1
3813	c1
3895	c1
3905	c1
3914	c1
3916	c1
3926	c1
3932	c1
3942	c1
3970	c1
3978	c1
4018	c1
4029	c1
4040	c1
4045	c1
4047	c1
4060	c1
4064	c1
4078	c1
4091	c1
4115	c1
4170	c1
4194	c1
4195	c1
4241	c1
4256	c1
4257	c1
4259	c1
4269	c1
4317	c1
4332	c1
4334	c1
4340	c1
4350	c1
4353	c1
4364	c1
4382	c1
4395	c1
4405	c1
4421	c1
4432	c1
4458	c1
4470	c1
4472	c1
4474	c1
