Iteration: 1, 
No. of Clusters: 21, Density: 0.33143884, Entropy: 0.0, Fmeasure: 0.7442676
UID	ClusterID
759	c1
764	c1
765	c1
769	c1
770	c1
772	c1
773	c1
782	c1
783	c1
785	c1
786	c1
789	c1
792	c1
795	c1
798	c1
802	c1
806	c1
813	c1
814	c1
816	c1
817	c1
818	c1
829	c1
830	c1
832	c1
834	c1
835	c1
837	c1
839	c1
842	c1
844	c1
845	c1
851	c1
853	c1
855	c1
856	c1
860	c1
862	c1
864	c1
866	c1
867	c1
869	c1
872	c1
877	c1
878	c1
880	c1
892	c1
894	c1
900	c1
902	c1
903	c1
905	c1
906	c1
907	c1
917	c1
923	c1
924	c1
928	c1
930	c1
932	c1
935	c1
941	c1
942	c1
947	c1
948	c1
949	c1
950	c1
953	c1
956	c1
957	c1
961	c1
963	c1
966	c1
969	c1
976	c1
980	c1
981	c1
985	c1
986	c1
991	c1
996	c1
997	c1
999	c1
1000	c1
1002	c1
1008	c1
1009	c1
1011	c1
1012	c1
1013	c1
1016	c1
1022	c1
1027	c1
1032	c1
1035	c1
1036	c1
1039	c1
1041	c1
1043	c1
1045	c1
1047	c1
1048	c1
1049	c1
1050	c1
1051	c1
1052	c1
1053	c1
1056	c1
1059	c1
1066	c1
1068	c1
1073	c1
1081	c1
1082	c1
1092	c1
1094	c1
1095	c1
1098	c1
1101	c1
1107	c1
1108	c1
1110	c1
1111	c1
1112	c1
1114	c1
1118	c1
1120	c1
1121	c1
1122	c1
1132	c1
1135	c1
1137	c1
1138	c1
1143	c1
1144	c1
1147	c1
1150	c1
1151	c1
1153	c1
1156	c1
1158	c1
1161	c1
1162	c1
1166	c1
1173	c1
1174	c1
1177	c1
1179	c1
1181	c1
1187	c1
1191	c1
1196	c1
1202	c1
1209	c1
1211	c1
1215	c1
1217	c1
1218	c1
1228	c1
1230	c1
1232	c1
1235	c1
1236	c1
1241	c1
1243	c1
1244	c1
1245	c1
1248	c1
1251	c1
1254	c1
1256	c1
1269	c1
1272	c1
1277	c1
1282	c1
1283	c1
1284	c1
1285	c1
1287	c1
1290	c1
1292	c1
1294	c1
1296	c1
1299	c1
1301	c1
1306	c1
1311	c1
1312	c1
1317	c1
1320	c1
1323	c1
1324	c1
1327	c1
1330	c1
1333	c1
1334	c1
1345	c1
1346	c1
1347	c1
1348	c1
1350	c1
1351	c1
1352	c1
1356	c1
1358	c1
1363	c1
1364	c1
1368	c1
1369	c1
1370	c1
1371	c1
1373	c1
1374	c1
1375	c1
1376	c1
1382	c1
1384	c1
1386	c1
1390	c1
1392	c1
1399	c1
1400	c1
1401	c1
1404	c1
1408	c1
1410	c1
1411	c1
1418	c1
1424	c1
1425	c1
1427	c1
1431	c1
1435	c1
1436	c1
1437	c1
1443	c1
1449	c1
1452	c1
1453	c1
1458	c1
1459	c1
1461	c1
1462	c1
1463	c1
1464	c1
1465	c1
1466	c1
1475	c1
1479	c1
1480	c1
1482	c1
1483	c1
760	c2
761	c2
763	c2
766	c2
768	c2
771	c2
774	c2
776	c2
777	c2
778	c2
780	c2
784	c2
787	c2
788	c2
790	c2
791	c2
793	c2
794	c2
796	c2
797	c2
799	c2
800	c2
801	c2
803	c2
804	c2
805	c2
807	c2
808	c2
809	c2
810	c2
811	c2
812	c2
815	c2
819	c2
820	c2
821	c2
822	c2
824	c2
825	c2
828	c2
831	c2
833	c2
836	c2
838	c2
840	c2
841	c2
843	c2
846	c2
847	c2
848	c2
849	c2
850	c2
852	c2
857	c2
858	c2
859	c2
861	c2
863	c2
868	c2
870	c2
871	c2
873	c2
874	c2
875	c2
876	c2
879	c2
881	c2
882	c2
884	c2
885	c2
886	c2
887	c2
888	c2
889	c2
890	c2
891	c2
893	c2
895	c2
896	c2
897	c2
898	c2
899	c2
901	c2
904	c2
909	c2
910	c2
911	c2
912	c2
913	c2
914	c2
915	c2
916	c2
918	c2
920	c2
921	c2
922	c2
925	c2
926	c2
927	c2
929	c2
931	c2
933	c2
934	c2
936	c2
937	c2
938	c2
939	c2
940	c2
943	c2
944	c2
945	c2
946	c2
951	c2
952	c2
954	c2
955	c2
958	c2
959	c2
960	c2
962	c2
964	c2
965	c2
968	c2
970	c2
971	c2
972	c2
973	c2
974	c2
975	c2
977	c2
978	c2
979	c2
982	c2
983	c2
984	c2
987	c2
988	c2
989	c2
992	c2
993	c2
994	c2
995	c2
998	c2
1001	c2
1003	c2
1004	c2
1005	c2
1006	c2
1014	c2
1015	c2
1017	c2
1018	c2
1019	c2
1020	c2
1021	c2
1023	c2
1024	c2
1025	c2
1026	c2
1028	c2
1029	c2
1030	c2
1031	c2
1033	c2
1034	c2
1037	c2
1038	c2
1040	c2
1042	c2
1044	c2
1046	c2
1057	c2
1058	c2
1060	c2
1061	c2
1062	c2
1063	c2
1064	c2
1065	c2
1070	c2
1072	c2
1074	c2
1075	c2
1076	c2
1077	c2
1078	c2
1079	c2
1080	c2
1083	c2
1084	c2
1085	c2
1086	c2
1087	c2
1088	c2
1089	c2
1090	c2
1091	c2
1093	c2
1096	c2
1097	c2
1099	c2
1100	c2
1102	c2
1103	c2
1104	c2
1105	c2
1106	c2
1109	c2
1113	c2
1115	c2
1116	c2
1117	c2
1119	c2
1123	c2
1124	c2
1126	c2
1127	c2
1128	c2
1129	c2
1130	c2
1131	c2
1133	c2
1134	c2
1136	c2
1139	c2
1140	c2
1141	c2
1145	c2
1146	c2
1148	c2
1149	c2
1152	c2
1154	c2
1155	c2
1157	c2
1159	c2
1160	c2
1163	c2
1165	c2
1167	c2
1169	c2
1170	c2
1171	c2
1172	c2
1175	c2
1176	c2
1178	c2
1180	c2
1183	c2
1184	c2
1185	c2
1186	c2
1188	c2
1189	c2
1190	c2
1192	c2
1193	c2
1194	c2
1195	c2
1198	c2
1199	c2
1200	c2
1201	c2
1203	c2
1204	c2
1205	c2
1206	c2
1207	c2
1208	c2
1210	c2
1212	c2
1213	c2
1216	c2
1219	c2
1220	c2
1221	c2
1222	c2
1223	c2
1224	c2
1225	c2
1226	c2
1227	c2
1229	c2
1233	c2
1234	c2
1237	c2
1238	c2
1239	c2
1240	c2
1242	c2
1246	c2
1247	c2
1249	c2
1250	c2
1253	c2
1255	c2
1257	c2
1258	c2
1259	c2
1260	c2
1261	c2
1262	c2
1263	c2
1264	c2
1265	c2
1266	c2
1267	c2
1268	c2
1273	c2
1274	c2
1276	c2
1278	c2
1279	c2
1280	c2
1281	c2
1286	c2
1288	c2
1289	c2
1291	c2
1295	c2
1297	c2
1298	c2
1300	c2
1302	c2
1303	c2
1304	c2
1305	c2
1307	c2
1308	c2
1309	c2
1310	c2
1313	c2
1314	c2
1315	c2
1316	c2
1318	c2
1319	c2
1321	c2
1322	c2
1325	c2
1326	c2
1328	c2
1329	c2
1331	c2
1332	c2
1335	c2
1336	c2
1337	c2
1338	c2
1339	c2
1340	c2
1341	c2
1342	c2
1343	c2
1344	c2
1349	c2
1353	c2
1354	c2
1355	c2
1359	c2
1361	c2
1362	c2
