Iteration: 1, 
No. of Clusters: 25, Density: 0.2781334, Entropy: 0.0, Fmeasure: 0.77909374
UID	ClusterID
759	c1
769	c1
770	c1
785	c1
789	c1
795	c1
832	c1
844	c1
845	c1
853	c1
866	c1
867	c1
877	c1
902	c1
905	c1
906	c1
917	c1
923	c1
924	c1
928	c1
948	c1
952	c1
957	c1
969	c1
976	c1
985	c1
986	c1
997	c1
999	c1
1002	c1
1011	c1
1012	c1
1016	c1
1022	c1
1027	c1
1032	c1
1033	c1
1035	c1
1039	c1
1043	c1
1045	c1
1056	c1
1059	c1
1066	c1
1073	c1
1091	c1
1094	c1
1098	c1
1107	c1
1110	c1
1111	c1
1118	c1
1120	c1
1132	c1
1137	c1
1138	c1
1142	c1
1143	c1
1147	c1
1151	c1
1173	c1
1174	c1
1181	c1
1228	c1
1230	c1
1235	c1
1241	c1
1243	c1
1248	c1
1272	c1
1283	c1
1284	c1
1285	c1
1292	c1
1294	c1
1299	c1
1311	c1
1312	c1
1324	c1
1327	c1
1347	c1
1358	c1
1363	c1
1370	c1
1376	c1
1386	c1
1400	c1
1424	c1
1443	c1
1452	c1
1453	c1
1462	c1
1464	c1
1465	c1
1466	c1
1476	c1
1479	c1
1480	c1
1483	c1
775	c2
777	c2
787	c2
838	c2
855	c2
980	c2
981	c2
1123	c2
1153	c2
1154	c2
1179	c2
1256	c2
1306	c2
1328	c2
1360	c2
1384	c2
3	c3
4	c3
8	c3
25	c3
39	c3
42	c3
46	c3
48	c3
49	c3
50	c3
54	c3
57	c3
60	c3
61	c3
63	c3
71	c3
74	c3
79	c3
85	c3
87	c3
91	c3
94	c3
102	c3
108	c3
111	c3
112	c3
115	c3
120	c3
122	c3
126	c3
131	c3
134	c3
135	c3
139	c3
140	c3
146	c3
148	c3
150	c3
153	c3
161	c3
164	c3
169	c3
174	c3
176	c3
181	c3
182	c3
183	c3
191	c3
195	c3
196	c3
197	c3
199	c3
206	c3
210	c3
214	c3
221	c3
224	c3
226	c3
228	c3
229	c3
231	c3
232	c3
234	c3
236	c3
240	c3
242	c3
247	c3
251	c3
254	c3
258	c3
260	c3
261	c3
263	c3
264	c3
265	c3
266	c3
270	c3
271	c3
278	c3
285	c3
286	c3
288	c3
292	c3
294	c3
302	c3
304	c3
306	c3
319	c3
320	c3
322	c3
324	c3
330	c3
334	c3
336	c3
339	c3
342	c3
343	c3
346	c3
348	c3
359	c3
360	c3
366	c3
369	c3
372	c3
375	c3
376	c3
386	c3
391	c3
393	c3
394	c3
395	c3
398	c3
412	c3
413	c3
423	c3
425	c3
430	c3
433	c3
435	c3
447	c3
455	c3
456	c3
457	c3
458	c3
459	c3
463	c3
464	c3
473	c3
476	c3
478	c3
479	c3
482	c3
485	c3
486	c3
489	c3
493	c3
495	c3
510	c3
514	c3
519	c3
520	c3
522	c3
526	c3
528	c3
529	c3
531	c3
533	c3
545	c3
546	c3
552	c3
557	c3
558	c3
565	c3
569	c3
571	c3
572	c3
576	c3
579	c3
581	c3
582	c3
586	c3
592	c3
593	c3
594	c3
599	c3
604	c3
606	c3
607	c3
608	c3
611	c3
627	c3
629	c3
633	c3
636	c3
637	c3
638	c3
639	c3
648	c3
656	c3
658	c3
663	c3
665	c3
666	c3
672	c3
673	c3
675	c3
678	c3
692	c3
695	c3
697	c3
698	c3
707	c3
710	c3
712	c3
714	c3
719	c3
