Iteration: 1, 
No. of Clusters: 23, Density: 0.30302125, Entropy: 0.0, Fmeasure: 0.7661818
UID	ClusterID
3	c1
4	c1
25	c1
34	c1
48	c1
49	c1
50	c1
54	c1
57	c1
60	c1
61	c1
63	c1
71	c1
74	c1
91	c1
94	c1
101	c1
108	c1
111	c1
112	c1
120	c1
122	c1
126	c1
131	c1
134	c1
135	c1
139	c1
146	c1
148	c1
153	c1
161	c1
164	c1
169	c1
174	c1
176	c1
182	c1
183	c1
195	c1
196	c1
197	c1
199	c1
206	c1
214	c1
221	c1
226	c1
228	c1
231	c1
232	c1
234	c1
236	c1
240	c1
242	c1
247	c1
251	c1
254	c1
258	c1
260	c1
261	c1
263	c1
265	c1
266	c1
270	c1
271	c1
286	c1
294	c1
302	c1
304	c1
306	c1
319	c1
320	c1
322	c1
324	c1
330	c1
334	c1
336	c1
339	c1
342	c1
343	c1
346	c1
348	c1
359	c1
366	c1
369	c1
372	c1
375	c1
376	c1
386	c1
395	c1
398	c1
412	c1
413	c1
423	c1
425	c1
430	c1
433	c1
435	c1
447	c1
455	c1
456	c1
457	c1
458	c1
459	c1
463	c1
464	c1
473	c1
476	c1
478	c1
482	c1
485	c1
486	c1
510	c1
520	c1
522	c1
526	c1
528	c1
529	c1
531	c1
533	c1
545	c1
546	c1
552	c1
553	c1
556	c1
557	c1
558	c1
565	c1
569	c1
571	c1
576	c1
581	c1
582	c1
586	c1
592	c1
593	c1
594	c1
599	c1
606	c1
607	c1
608	c1
611	c1
627	c1
629	c1
630	c1
633	c1
636	c1
638	c1
639	c1
656	c1
658	c1
663	c1
665	c1
666	c1
672	c1
673	c1
678	c1
692	c1
695	c1
697	c1
698	c1
706	c1
707	c1
710	c1
719	c1
723	c1
724	c1
728	c1
733	c1
734	c1
742	c1
746	c1
748	c1
751	c1
752	c1
753	c1
759	c2
762	c2
765	c2
767	c2
769	c2
770	c2
773	c2
775	c2
779	c2
781	c2
783	c2
785	c2
788	c2
789	c2
795	c2
798	c2
813	c2
816	c2
824	c2
826	c2
832	c2
835	c2
837	c2
844	c2
845	c2
853	c2
856	c2
857	c2
866	c2
867	c2
877	c2
878	c2
880	c2
892	c2
900	c2
902	c2
905	c2
906	c2
909	c2
917	c2
919	c2
923	c2
924	c2
927	c2
928	c2
935	c2
936	c2
941	c2
944	c2
948	c2
953	c2
956	c2
957	c2
961	c2
969	c2
971	c2
976	c2
982	c2
985	c2
986	c2
997	c2
999	c2
1002	c2
1008	c2
1011	c2
1012	c2
1016	c2
1020	c2
1022	c2
1027	c2
1032	c2
1033	c2
1035	c2
1039	c2
1041	c2
1043	c2
1047	c2
1050	c2
1051	c2
1054	c2
1055	c2
1056	c2
1059	c2
1063	c2
1066	c2
1073	c2
1094	c2
1098	c2
1103	c2
1104	c2
1107	c2
1110	c2
1111	c2
1112	c2
1115	c2
1118	c2
1120	c2
1132	c2
1135	c2
1137	c2
1138	c2
1143	c2
1147	c2
1150	c2
1151	c2
1152	c2
1161	c2
1164	c2
1166	c2
1174	c2
1181	c2
1187	c2
1191	c2
1200	c2
1209	c2
1214	c2
1217	c2
1222	c2
1223	c2
1228	c2
1230	c2
1235	c2
1236	c2
1241	c2
1243	c2
1246	c2
1248	c2
1272	c2
1277	c2
1280	c2
1283	c2
1284	c2
1285	c2
1292	c2
1294	c2
1299	c2
1311	c2
1317	c2
1324	c2
1325	c2
1327	c2
1329	c2
1330	c2
1347	c2
1358	c2
1362	c2
1363	c2
1370	c2
1376	c2
1381	c2
1386	c2
1400	c2
1401	c2
1419	c2
1424	c2
1427	c2
1437	c2
1439	c2
1443	c2
1452	c2
1453	c2
1461	c2
1462	c2
1463	c2
1464	c2
1465	c2
1466	c2
1478	c2
1480	c2
1483	c2
1	c3
2	c3
21	c3
68	c3
190	c3
367	c3
498	c3
763	c4
801	c4
806	c4
823	c4
839	c4
934	c4
937	c4
942	c4
1036	c4
1044	c4
1067	c4
1069	c4
1072	c4
1088	c4
1113	c4
1125	c4
1153	c4
1165	c4
1172	c4
1177	c4
1290	c4
1306	c4
1375	c4
1379	c4
1389	c4
1396	c4
1414	c4
1471	c4
1473	c4
1475	c4
8	c5
23	c5
89	c5
109	c5
180	c5
218	c5
233	c5
301	c5
337	c5
389	c5
422	c5
495	c5
564	c5
568	c5
572	c5
575	c5
596	c5
650	c5
702	c5
726	c5
15	c6
39	c6
40	c6
42	c6
46	c6
55	c6
56	c6
70	c6
75	c6
82	c6
85	c6
86	c6
100	c6
115	c6
119	c6
121	c6
123	c6
140	c6
144	c6
155	c6
157	c6
172	c6
177	c6
191	c6
204	c6
220	c6
224	c6
229	c6
287	c6
288	c6
289	c6
297	c6
313	c6
317	c6
323	c6
350	c6
378	c6
402	c6
434	c6
462	c6
472	c6
475	c6
481	c6
483	c6
484	c6
492	c6
504	c6
512	c6
514	c6
516	c6
535	c6
547	c6
566	c6
602	c6
618	c6
626	c6
628	c6
641	c6
645	c6
667	c6
675	c6
688	c6
713	c6
716	c6
722	c6
5	c7
6	c7
7	c7
9	c7
10	c7
11	c7
12	c7
13	c7
14	c7
18	c7
19	c7
20	c7
22	c7
26	c7
27	c7
28	c7
29	c7
30	c7
31	c7
32	c7
