Iteration: 1, 
No. of Clusters: 11, Density: 0.5378403, Entropy: 0.09184842, Fmeasure: 0.76428574
UID	ClusterID
11	c1
173	c1
184	c1
203	c1
213	c1
216	c1
225	c1
230	c1
284	c1
325	c1
327	c1
474	c1
509	c1
523	c1
624	c1
632	c1
643	c1
744	c1
759	c1
765	c1
769	c1
770	c1
783	c1
785	c1
786	c1
789	c1
791	c1
794	c1
795	c1
798	c1
820	c1
821	c1
824	c1
832	c1
844	c1
845	c1
847	c1
853	c1
861	c1
866	c1
867	c1
877	c1
885	c1
902	c1
905	c1
906	c1
917	c1
923	c1
924	c1
928	c1
948	c1
957	c1
969	c1
976	c1
985	c1
986	c1
997	c1
999	c1
1002	c1
1011	c1
1012	c1
1016	c1
1022	c1
1027	c1
1032	c1
1033	c1
1035	c1
1039	c1
1043	c1
1050	c1
1056	c1
1059	c1
1063	c1
1066	c1
1067	c1
1073	c1
1089	c1
1094	c1
1098	c1
1107	c1
1110	c1
1111	c1
1118	c1
1120	c1
1127	c1
1132	c1
1137	c1
1138	c1
1142	c1
1143	c1
1147	c1
1151	c1
1173	c1
1174	c1
1181	c1
1183	c1
1228	c1
1230	c1
1233	c1
1235	c1
1241	c1
1243	c1
1248	c1
1250	c1
1272	c1
1283	c1
1284	c1
1285	c1
1289	c1
1291	c1
1292	c1
1294	c1
1299	c1
1311	c1
1312	c1
1324	c1
1327	c1
1347	c1
1358	c1
1363	c1
1370	c1
1376	c1
1386	c1
1392	c1
1400	c1
1407	c1
1419	c1
1424	c1
1443	c1
1447	c1
1452	c1
1453	c1
1455	c1
1459	c1
1462	c1
1464	c1
1465	c1
1466	c1
1480	c1
1482	c1
1483	c1
760	c2
761	c2
762	c2
763	c2
764	c2
766	c2
767	c2
768	c2
771	c2
772	c2
773	c2
774	c2
775	c2
776	c2
777	c2
778	c2
779	c2
780	c2
781	c2
782	c2
784	c2
787	c2
788	c2
790	c2
792	c2
793	c2
796	c2
797	c2
800	c2
801	c2
802	c2
803	c2
804	c2
805	c2
806	c2
807	c2
808	c2
809	c2
810	c2
811	c2
812	c2
813	c2
814	c2
815	c2
817	c2
819	c2
822	c2
825	c2
827	c2
828	c2
829	c2
830	c2
831	c2
833	c2
834	c2
835	c2
836	c2
837	c2
838	c2
839	c2
840	c2
841	c2
842	c2
843	c2
846	c2
849	c2
850	c2
851	c2
854	c2
855	c2
856	c2
858	c2
859	c2
860	c2
862	c2
863	c2
864	c2
868	c2
869	c2
870	c2
871	c2
872	c2
873	c2
874	c2
875	c2
876	c2
878	c2
879	c2
881	c2
882	c2
884	c2
886	c2
888	c2
889	c2
890	c2
891	c2
893	c2
894	c2
895	c2
896	c2
897	c2
898	c2
899	c2
900	c2
901	c2
903	c2
904	c2
907	c2
908	c2
909	c2
911	c2
912	c2
913	c2
914	c2
915	c2
916	c2
918	c2
919	c2
920	c2
921	c2
925	c2
926	c2
930	c2
931	c2
933	c2
934	c2
936	c2
938	c2
940	c2
941	c2
942	c2
945	c2
946	c2
947	c2
949	c2
950	c2
951	c2
953	c2
954	c2
955	c2
956	c2
958	c2
959	c2
960	c2
961	c2
963	c2
964	c2
965	c2
966	c2
968	c2
970	c2
971	c2
972	c2
973	c2
974	c2
975	c2
978	c2
979	c2
980	c2
981	c2
984	c2
987	c2
988	c2
989	c2
990	c2
991	c2
992	c2
993	c2
994	c2
995	c2
996	c2
998	c2
1001	c2
1003	c2
1004	c2
1005	c2
1006	c2
1007	c2
1013	c2
1014	c2
1015	c2
1017	c2
1018	c2
1019	c2
1020	c2
1021	c2
1023	c2
1024	c2
1025	c2
1026	c2
1028	c2
1029	c2
1030	c2
1034	c2
1036	c2
1038	c2
1041	c2
1044	c2
1045	c2
1046	c2
1049	c2
1051	c2
1052	c2
1053	c2
1057	c2
1058	c2
1060	c2
1061	c2
1062	c2
1064	c2
1065	c2
1068	c2
1069	c2
1070	c2
1071	c2
1072	c2
1075	c2
1076	c2
1077	c2
1078	c2
1079	c2
1080	c2
1081	c2
1082	c2
1083	c2
1085	c2
1086	c2
1087	c2
1088	c2
1090	c2
1091	c2
1092	c2
1093	c2
1095	c2
1096	c2
1097	c2
1100	c2
1101	c2
1102	c2
1103	c2
1104	c2
1105	c2
1106	c2
1108	c2
1109	c2
1112	c2
1113	c2
1114	c2
1115	c2
1116	c2
1117	c2
1121	c2
1122	c2
1123	c2
1124	c2
1125	c2
1126	c2
1128	c2
1129	c2
1130	c2
1133	c2
1135	c2
1139	c2
1140	c2
1141	c2
1144	c2
1146	c2
1148	c2
1149	c2
1152	c2
1153	c2
1154	c2
1155	c2
1156	c2
1157	c2
1158	c2
1159	c2
1160	c2
1161	c2
1162	c2
1163	c2
1164	c2
1165	c2
1166	c2
1167	c2
1168	c2
1169	c2
1175	c2
1176	c2
1178	c2
1179	c2
1180	c2
1182	c2
1186	c2
1190	c2
1191	c2
1193	c2
1194	c2
1196	c2
1197	c2
1198	c2
1199	c2
1200	c2
1201	c2
1202	c2
1203	c2
1204	c2
1205	c2
1207	c2
1208	c2
1209	c2
1210	c2
1213	c2
1214	c2
1215	c2
1216	c2
1219	c2
1220	c2
1221	c2
1224	c2
1226	c2
1227	c2
1231	c2
