Iteration: 1, 
No. of Clusters: 15, Density: 0.36207002, Entropy: 0.0, Fmeasure: 0.80707586
UID	ClusterID
3	c1
4	c1
25	c1
48	c1
49	c1
54	c1
57	c1
60	c1
61	c1
63	c1
71	c1
74	c1
91	c1
94	c1
108	c1
111	c1
112	c1
120	c1
122	c1
126	c1
131	c1
134	c1
135	c1
139	c1
146	c1
148	c1
153	c1
161	c1
164	c1
169	c1
174	c1
176	c1
182	c1
183	c1
195	c1
196	c1
197	c1
199	c1
206	c1
214	c1
221	c1
226	c1
228	c1
231	c1
232	c1
234	c1
236	c1
240	c1
242	c1
247	c1
251	c1
254	c1
258	c1
260	c1
261	c1
263	c1
265	c1
266	c1
269	c1
270	c1
271	c1
285	c1
286	c1
294	c1
302	c1
304	c1
306	c1
319	c1
320	c1
322	c1
324	c1
330	c1
334	c1
336	c1
339	c1
342	c1
343	c1
346	c1
348	c1
359	c1
366	c1
369	c1
372	c1
375	c1
376	c1
386	c1
395	c1
398	c1
413	c1
423	c1
425	c1
430	c1
433	c1
435	c1
447	c1
455	c1
456	c1
457	c1
458	c1
459	c1
463	c1
464	c1
473	c1
476	c1
482	c1
485	c1
486	c1
510	c1
520	c1
522	c1
526	c1
528	c1
529	c1
531	c1
533	c1
545	c1
546	c1
552	c1
557	c1
558	c1
565	c1
569	c1
571	c1
576	c1
581	c1
582	c1
583	c1
586	c1
592	c1
593	c1
594	c1
599	c1
606	c1
607	c1
608	c1
611	c1
627	c1
629	c1
630	c1
633	c1
636	c1
638	c1
639	c1
656	c1
658	c1
663	c1
665	c1
666	c1
672	c1
673	c1
678	c1
692	c1
695	c1
697	c1
698	c1
706	c1
707	c1
710	c1
719	c1
723	c1
724	c1
728	c1
733	c1
734	c1
742	c1
746	c1
748	c1
750	c1
751	c1
752	c1
753	c1
23	c2
24	c2
40	c2
75	c2
82	c2
90	c2
101	c2
102	c2
103	c2
144	c2
155	c2
177	c2
181	c2
187	c2
189	c2
202	c2
204	c2
217	c2
219	c2
224	c2
229	c2
238	c2
241	c2
243	c2
256	c2
257	c2
259	c2
317	c2
341	c2
349	c2
350	c2
361	c2
363	c2
387	c2
389	c2
396	c2
402	c2
410	c2
434	c2
468	c2
469	c2
479	c2
484	c2
492	c2
493	c2
501	c2
508	c2
512	c2
514	c2
515	c2
517	c2
524	c2
547	c2
566	c2
568	c2
574	c2
604	c2
612	c2
618	c2
644	c2
664	c2
699	c2
702	c2
711	c2
737	c2
749	c2
759	c3
764	c3
769	c3
770	c3
783	c3
785	c3
786	c3
789	c3
795	c3
810	c3
813	c3
818	c3
824	c3
826	c3
830	c3
832	c3
835	c3
844	c3
845	c3
853	c3
855	c3
858	c3
866	c3
867	c3
877	c3
878	c3
880	c3
885	c3
897	c3
902	c3
905	c3
906	c3
917	c3
919	c3
923	c3
924	c3
928	c3
935	c3
936	c3
941	c3
948	c3
952	c3
957	c3
961	c3
963	c3
966	c3
969	c3
972	c3
976	c3
985	c3
986	c3
997	c3
999	c3
1002	c3
1007	c3
1011	c3
1012	c3
1016	c3
1021	c3
1022	c3
1027	c3
1032	c3
1033	c3
1035	c3
1037	c3
1039	c3
1041	c3
1043	c3
1048	c3
1050	c3
1051	c3
1054	c3
1055	c3
1056	c3
1059	c3
1066	c3
1073	c3
1081	c3
1086	c3
1088	c3
1092	c3
1094	c3
1098	c3
1107	c3
1110	c3
1111	c3
1112	c3
1118	c3
1120	c3
1121	c3
1133	c3
1137	c3
1138	c3
1142	c3
1143	c3
1147	c3
1148	c3
1151	c3
1153	c3
1163	c3
1164	c3
1173	c3
1174	c3
1179	c3
1181	c3
1185	c3
1205	c3
1209	c3
1215	c3
1222	c3
1223	c3
1228	c3
1230	c3
1231	c3
1232	c3
1235	c3
1238	c3
1239	c3
1241	c3
1243	c3
1244	c3
1245	c3
1248	c3
1256	c3
1264	c3
1270	c3
1272	c3
1277	c3
1283	c3
1284	c3
1285	c3
1292	c3
1293	c3
1294	c3
1299	c3
1306	c3
1311	c3
1312	c3
1317	c3
1321	c3
1324	c3
1327	c3
1330	c3
1334	c3
1337	c3
1339	c3
1347	c3
1358	c3
1363	c3
1370	c3
1376	c3
1384	c3
1386	c3
1390	c3
1392	c3
1399	c3
1400	c3
1418	c3
1419	c3
1424	c3
1429	c3
1435	c3
1437	c3
1443	c3
1452	c3
1453	c3
1455	c3
1459	c3
1461	c3
1462	c3
1464	c3
1465	c3
1466	c3
1479	c3
1480	c3
1483	c3
778	c4
909	c4
991	c4
1101	c4
1108	c4
817	c5
854	c5
879	c5
892	c5
899	c5
930	c5
942	c5
973	c5
1063	c5
1065	c5
1125	c5
1150	c5
1177	c5
1197	c5
1246	c5
1257	c5
1275	c5
1287	c5
1408	c5
138	c6
689	c6
55	c7
178	c7
180	c7
301	c7
623	c7
150	c8
218	c8
297	c8
323	c8
405	c8
490	c8
579	c8
619	c8
641	c8
669	c8
729	c8
1023	c9
28	c10
114	c10
160	c10
210	c10
452	c10
453	c10
567	c10
741	c10
1	c11
2	c11
5	c11
6	c11
7	c11
8	c11
9	c11
10	c11
11	c11
12	c11
13	c11
14	c11
15	c11
16	c11
17	c11
18	c11
19	c11
20	c11
21	c11
22	c11
26	c11
