Iteration: 1, 
No. of Clusters: 7, Density: 0.51492673, Entropy: 0.0789713, Fmeasure: 0.63305044
UID	ClusterID
3	c1
4	c1
5	c1
11	c1
12	c1
25	c1
26	c1
32	c1
43	c1
48	c1
49	c1
50	c1
54	c1
57	c1
58	c1
60	c1
61	c1
63	c1
64	c1
66	c1
71	c1
74	c1
77	c1
79	c1
87	c1
91	c1
94	c1
98	c1
102	c1
108	c1
111	c1
112	c1
120	c1
122	c1
123	c1
126	c1
131	c1
134	c1
135	c1
139	c1
146	c1
148	c1
153	c1
155	c1
160	c1
161	c1
163	c1
164	c1
169	c1
170	c1
173	c1
174	c1
176	c1
182	c1
183	c1
184	c1
188	c1
195	c1
196	c1
197	c1
199	c1
203	c1
206	c1
207	c1
213	c1
214	c1
216	c1
220	c1
221	c1
225	c1
226	c1
228	c1
230	c1
231	c1
232	c1
234	c1
236	c1
240	c1
242	c1
247	c1
251	c1
254	c1
258	c1
260	c1
261	c1
263	c1
264	c1
265	c1
266	c1
269	c1
270	c1
271	c1
273	c1
274	c1
284	c1
285	c1
286	c1
287	c1
294	c1
300	c1
302	c1
303	c1
304	c1
306	c1
307	c1
319	c1
320	c1
322	c1
324	c1
325	c1
327	c1
329	c1
330	c1
331	c1
333	c1
334	c1
336	c1
337	c1
339	c1
342	c1
343	c1
346	c1
348	c1
352	c1
355	c1
359	c1
366	c1
369	c1
372	c1
375	c1
376	c1
381	c1
382	c1
386	c1
395	c1
398	c1
412	c1
413	c1
415	c1
416	c1
420	c1
421	c1
422	c1
423	c1
425	c1
427	c1
430	c1
433	c1
435	c1
438	c1
443	c1
447	c1
448	c1
455	c1
456	c1
457	c1
458	c1
459	c1
463	c1
464	c1
473	c1
474	c1
476	c1
478	c1
482	c1
485	c1
486	c1
488	c1
491	c1
500	c1
504	c1
509	c1
510	c1
514	c1
519	c1
520	c1
522	c1
523	c1
525	c1
526	c1
527	c1
528	c1
529	c1
531	c1
533	c1
544	c1
545	c1
546	c1
551	c1
552	c1
557	c1
558	c1
565	c1
569	c1
571	c1
576	c1
580	c1
581	c1
582	c1
583	c1
586	c1
590	c1
592	c1
593	c1
594	c1
597	c1
599	c1
605	c1
606	c1
607	c1
608	c1
611	c1
624	c1
627	c1
629	c1
630	c1
632	c1
633	c1
635	c1
636	c1
638	c1
639	c1
643	c1
645	c1
648	c1
653	c1
656	c1
657	c1
658	c1
663	c1
665	c1
666	c1
668	c1
672	c1
673	c1
678	c1
692	c1
693	c1
695	c1
697	c1
698	c1
704	c1
706	c1
707	c1
709	c1
710	c1
713	c1
719	c1
720	c1
722	c1
723	c1
724	c1
725	c1
728	c1
733	c1
734	c1
739	c1
742	c1
744	c1
746	c1
748	c1
749	c1
750	c1
751	c1
752	c1
753	c1
794	c1
820	c1
821	c1
1089	c1
1183	c1
1233	c1
1289	c1
759	c2
762	c2
765	c2
767	c2
768	c2
769	c2
770	c2
773	c2
777	c2
778	c2
781	c2
782	c2
783	c2
785	c2
788	c2
789	c2
790	c2
791	c2
792	c2
795	c2
798	c2
800	c2
805	c2
807	c2
808	c2
810	c2
813	c2
814	c2
815	c2
816	c2
817	c2
818	c2
819	c2
824	c2
831	c2
832	c2
834	c2
835	c2
838	c2
844	c2
845	c2
852	c2
853	c2
856	c2
860	c2
863	c2
865	c2
866	c2
867	c2
873	c2
877	c2
880	c2
883	c2
885	c2
886	c2
888	c2
892	c2
898	c2
900	c2
902	c2
905	c2
906	c2
907	c2
909	c2
913	c2
917	c2
918	c2
921	c2
922	c2
923	c2
924	c2
927	c2
928	c2
930	c2
932	c2
933	c2
934	c2
935	c2
936	c2
938	c2
939	c2
940	c2
941	c2
943	c2
944	c2
947	c2
948	c2
953	c2
956	c2
957	c2
958	c2
961	c2
962	c2
967	c2
969	c2
971	c2
972	c2
973	c2
974	c2
976	c2
977	c2
978	c2
982	c2
985	c2
986	c2
989	c2
991	c2
993	c2
994	c2
997	c2
999	c2
1000	c2
1002	c2
1004	c2
1011	c2
1012	c2
1015	c2
1016	c2
1018	c2
1021	c2
1022	c2
1023	c2
1024	c2
1025	c2
1027	c2
1028	c2
1031	c2
1032	c2
1033	c2
1035	c2
1038	c2
1039	c2
1040	c2
1043	c2
1045	c2
1047	c2
1049	c2
1050	c2
1051	c2
1055	c2
1056	c2
1059	c2
1060	c2
1063	c2
1066	c2
1069	c2
1073	c2
1085	c2
1086	c2
1091	c2
1094	c2
1098	c2
1100	c2
1101	c2
1103	c2
1104	c2
1107	c2
1109	c2
1110	c2
1111	c2
1112	c2
1117	c2
1118	c2
1120	c2
1123	c2
1125	c2
1132	c2
1134	c2
1135	c2
1136	c2
1137	c2
1138	c2
1140	c2
1142	c2
1143	c2
1147	c2
1148	c2
1149	c2
1151	c2
1152	c2
1155	c2
1159	c2
1161	c2
1162	c2
1163	c2
1164	c2
1166	c2
1169	c2
1170	c2
1171	c2
1172	c2
1173	c2
1174	c2
1179	c2
1181	c2
1185	c2
1187	c2
1188	c2
1191	c2
1195	c2
1197	c2
1198	c2
1199	c2
1200	c2
1201	c2
1209	c2
1210	c2
1211	c2
1212	c2
1214	c2
1216	c2
1222	c2
1223	c2
1228	c2
1230	c2
1234	c2
1235	c2
