Iteration: 1, 
No. of Clusters: 10, Density: 0.46158653, Entropy: 3.1987627, Fmeasure: 0.07336095
UID	ClusterID
3	c1
19	c1
55	c1
99	c1
117	c1
153	c1
154	c1
173	c1
182	c1
192	c1
225	c1
235	c1
279	c1
281	c1
284	c1
301	c1
313	c1
344	c1
373	c1
378	c1
404	c1
418	c1
465	c1
470	c1
476	c1
491	c1
492	c1
509	c1
510	c1
522	c1
523	c1
528	c1
563	c1
574	c1
598	c1
604	c1
613	c1
618	c1
630	c1
642	c1
672	c1
693	c1
710	c1
741	c1
742	c1
744	c1
758	c1
770	c1
775	c1
819	c1
836	c1
853	c1
874	c1
885	c1
886	c1
887	c1
890	c1
906	c1
908	c1
914	c1
951	c1
961	c1
968	c1
1040	c1
1054	c1
1171	c1
1180	c1
1192	c1
1203	c1
1219	c1
1247	c1
1256	c1
1285	c1
1315	c1
1316	c1
1417	c1
1431	c1
1440	c1
1448	c1
1486	c1
1535	c1
1541	c1
1579	c1
1705	c1
1756	c1
1759	c1
1926	c1
1978	c1
1999	c1
2118	c1
2124	c1
2153	c1
2194	c1
2295	c1
2332	c1
2335	c1
2346	c1
2486	c1
2722	c1
2881	c1
2891	c1
2927	c1
3026	c1
3140	c1
3148	c1
3269	c1
3301	c1
3321	c1
3471	c1
3635	c1
3816	c1
3914	c1
4029	c1
4275	c1
4432	c1
4516	c1
4952	c1
1	c2
15	c2
123	c2
180	c2
200	c2
206	c2
213	c2
230	c2
302	c2
308	c2
333	c2
350	c2
379	c2
422	c2
445	c2
570	c2
674	c2
675	c2
679	c2
699	c2
704	c2
709	c2
751	c2
781	c2
813	c2
833	c2
837	c2
879	c2
883	c2
903	c2
909	c2
918	c2
923	c2
971	c2
1109	c2
1111	c2
1116	c2
1210	c2
1230	c2
1249	c2
1253	c2
1259	c2
1282	c2
1343	c2
1389	c2
1418	c2
1451	c2
1458	c2
1508	c2
1532	c2
1534	c2
1565	c2
1571	c2
1585	c2
1608	c2
1616	c2
1621	c2
1625	c2
1632	c2
1666	c2
1675	c2
1684	c2
1700	c2
1727	c2
1739	c2
1752	c2
1792	c2
1848	c2
1894	c2
1920	c2
1932	c2
1962	c2
1972	c2
1977	c2
1982	c2
1988	c2
2020	c2
2023	c2
2038	c2
2050	c2
2052	c2
2055	c2
2058	c2
2076	c2
2078	c2
2089	c2
2101	c2
2117	c2
2121	c2
2132	c2
2151	c2
2154	c2
2177	c2
2206	c2
2207	c2
2215	c2
2218	c2
2285	c2
2289	c2
2293	c2
2339	c2
2340	c2
2341	c2
2349	c2
2355	c2
2396	c2
2401	c2
2403	c2
2410	c2
2412	c2
2417	c2
2422	c2
2439	c2
2444	c2
2449	c2
2455	c2
2468	c2
2493	c2
2494	c2
2495	c2
2501	c2
2516	c2
2534	c2
2540	c2
2542	c2
2552	c2
2571	c2
2578	c2
2580	c2
2591	c2
2594	c2
2607	c2
2613	c2
2614	c2
2615	c2
2624	c2
2628	c2
2641	c2
2664	c2
2679	c2
2681	c2
2684	c2
2694	c2
2695	c2
2704	c2
2716	c2
2728	c2
2745	c2
2758	c2
2765	c2
2769	c2
2771	c2
2794	c2
2802	c2
2813	c2
2819	c2
2828	c2
2832	c2
2844	c2
2847	c2
2887	c2
2902	c2
2905	c2
2912	c2
2913	c2
2923	c2
2958	c2
2967	c2
2978	c2
2979	c2
2983	c2
2984	c2
2993	c2
2998	c2
3006	c2
3019	c2
3056	c2
3057	c2
3060	c2
3065	c2
3070	c2
3079	c2
3095	c2
3133	c2
3164	c2
3170	c2
3191	c2
3193	c2
3195	c2
3196	c2
3211	c2
3234	c2
3258	c2
3263	c2
3273	c2
3288	c2
3297	c2
3302	c2
3313	c2
3327	c2
3328	c2
3329	c2
3337	c2
3352	c2
3378	c2
3380	c2
3385	c2
3390	c2
3397	c2
3403	c2
3411	c2
3412	c2
3413	c2
3422	c2
3434	c2
3451	c2
3454	c2
3475	c2
3478	c2
3482	c2
3484	c2
3486	c2
3489	c2
3495	c2
3508	c2
3538	c2
3554	c2
3579	c2
3587	c2
3588	c2
3591	c2
3595	c2
3603	c2
3622	c2
3630	c2
3643	c2
3645	c2
3660	c2
3663	c2
3664	c2
3668	c2
3669	c2
3681	c2
3682	c2
3683	c2
3693	c2
3701	c2
3702	c2
3710	c2
3714	c2
3738	c2
3747	c2
3748	c2
3754	c2
3756	c2
3760	c2
3772	c2
3773	c2
3788	c2
3789	c2
3797	c2
3806	c2
3807	c2
3808	c2
3813	c2
3826	c2
3847	c2
3862	c2
3869	c2
3892	c2
3895	c2
3897	c2
3900	c2
3905	c2
3907	c2
3916	c2
3920	c2
3926	c2
3932	c2
3942	c2
3947	c2
3949	c2
3950	c2
3956	c2
3966	c2
3976	c2
3978	c2
4018	c2
4040	c2
4044	c2
4045	c2
4047	c2
4049	c2
4055	c2
4060	c2
4062	c2
4064	c2
4078	c2
4084	c2
4087	c2
4091	c2
4104	c2
4115	c2
4120	c2
4146	c2
4161	c2
4164	c2
4170	c2
4175	c2
4180	c2
4181	c2
4193	c2
4194	c2
4195	c2
4200	c2
4209	c2
4213	c2
4226	c2
4234	c2
4241	c2
4256	c2
4259	c2
4269	c2
4270	c2
4305	c2
4317	c2
4326	c2
4332	c2
4334	c2
4336	c2
4340	c2
4343	c2
4350	c2
4353	c2
4358	c2
4364	c2
4374	c2
4377	c2
4382	c2
4386	c2
4389	c2
4395	c2
4399	c2
4401	c2
4406	c2
4415	c2
4416	c2
4428	c2
4430	c2
4458	c2
4470	c2
4472	c2
4474	c2
4486	c2
4487	c2
4488	c2
4517	c2
4520	c2
4526	c2
4530	c2
4536	c2
4548	c2
4550	c2
4567	c2
4568	c2
4569	c2
4574	c2
4578	c2
4586	c2
4587	c2
4597	c2
4598	c2
4602	c2
4608	c2
4609	c2
4611	c2
4621	c2
4631	c2
4638	c2
4639	c2
4645	c2
4668	c2
4669	c2
4671	c2
4674	c2
4675	c2
4678	c2
4680	c2
4693	c2
4696	c2
4712	c2
4720	c2
4727	c2
4728	c2
4745	c2
4746	c2
4758	c2
4759	c2
4762	c2
4785	c2
4791	c2
4799	c2
4801	c2
4802	c2
4805	c2
4807	c2
4808	c2
4821	c2
4827	c2
4830	c2
4840	c2
4847	c2
4852	c2
4853	c2
4873	c2
4878	c2
4880	c2
4884	c2
4890	c2
4893	c2
4895	c2
4896	c2
4904	c2
4909	c2
4916	c2
4927	c2
4928	c2
4931	c2
4942	c2
4963	c2
4973	c2
4977	c2
4980	c2
4985	c2
4990	c2
4996	c2
4997	c2
195	c3
258	c3
261	c3
289	c3
311	c3
312	c3
351	c3
367	c3
377	c3
395	c3
416	c3
435	c3
449	c3
468	c3
471	c3
480	c3
483	c3
502	c3
506	c3
548	c3
549	c3
555	c3
558	c3
567	c3
573	c3
580	c3
590	c3
593	c3
610	c3
611	c3
621	c3
632	c3
633	c3
635	c3
643	c3
648	c3
650	c3
658	c3
664	c3
665	c3
668	c3
676	c3
681	c3
686	c3
694	c3
698	c3
700	c3
701	c3
714	c3
715	c3
716	c3
717	c3
718	c3
723	c3
724	c3
725	c3
728	c3
729	c3
732	c3
735	c3
746	c3
748	c3
750	c3
752	c3
754	c3
757	c3
759	c3
762	c3
771	c3
776	c3
780	c3
784	c3
789	c3
790	c3
800	c3
801	c3
806	c3
810	c3
812	c3
818	c3
827	c3
835	c3
838	c3
843	c3
844	c3
845	c3
846	c3
847	c3
848	c3
851	c3
852	c3
856	c3
860	c3
864	c3
866	c3
867	c3
868	c3
870	c3
871	c3
877	c3
884	c3
894	c3
905	c3
907	c3
919	c3
930	c3
931	c3
934	c3
935	c3
940	c3
941	c3
942	c3
946	c3
950	c3
954	c3
955	c3
960	c3
962	c3
965	c3
966	c3
969	c3
977	c3
978	c3
982	c3
984	c3
990	c3
991	c3
992	c3
993	c3
996	c3
998	c3
1005	c3
1006	c3
1008	c3
1009	c3
1013	c3
1016	c3
1020	c3
1022	c3
1024	c3
1025	c3
1026	c3
1028	c3
1029	c3
1031	c3
1035	c3
1037	c3
1039	c3
1042	c3
1044	c3
1051	c3
1053	c3
1061	c3
1062	c3
1063	c3
1064	c3
1065	c3
1067	c3
1068	c3
1069	c3
1070	c3
1071	c3
1075	c3
1076	c3
1077	c3
1078	c3
1079	c3
1080	c3
1081	c3
1082	c3
1083	c3
1084	c3
1086	c3
1088	c3
1090	c3
1091	c3
1092	c3
1093	c3
1098	c3
1100	c3
1103	c3
1104	c3
1105	c3
1110	c3
1112	c3
1114	c3
1117	c3
1119	c3
1124	c3
1126	c3
1127	c3
1128	c3
1129	c3
1131	c3
1135	c3
1140	c3
1143	c3
1144	c3
1147	c3
1148	c3
1150	c3
1151	c3
1152	c3
1153	c3
1154	c3
1155	c3
1157	c3
1158	c3
1160	c3
1162	c3
1163	c3
1164	c3
1166	c3
1169	c3
1170	c3
1174	c3
1175	c3
1176	c3
1178	c3
1181	c3
1182	c3
1183	c3
1188	c3
1194	c3
1196	c3
1199	c3
1202	c3
1204	c3
1206	c3
1207	c3
1208	c3
1209	c3
1211	c3
1214	c3
1215	c3
1216	c3
1217	c3
1218	c3
1225	c3
1228	c3
1229	c3
1231	c3
1234	c3
1236	c3
1237	c3
1238	c3
1241	c3
1242	c3
1243	c3
1248	c3
1252	c3
1254	c3
1257	c3
1258	c3
1260	c3
1261	c3
1263	c3
1265	c3
1267	c3
1272	c3
1275	c3
1278	c3
1281	c3
1283	c3
1284	c3
1287	c3
1288	c3
1290	c3
1292	c3
1293	c3
1294	c3
1296	c3
1297	c3
1301	c3
1303	c3
1304	c3
1305	c3
1306	c3
1307	c3
1308	c3
1310	c3
1311	c3
1312	c3
1318	c3
1321	c3
1322	c3
1323	c3
1324	c3
1327	c3
1329	c3
1330	c3
1331	c3
1332	c3
1334	c3
1342	c3
1344	c3
1345	c3
1347	c3
1348	c3
1351	c3
1352	c3
1353	c3
1354	c3
1355	c3
1357	c3
1360	c3
1362	c3
1363	c3
1364	c3
1365	c3
1366	c3
1367	c3
1369	c3
1370	c3
1371	c3
1372	c3
1374	c3
1376	c3
1379	c3
1380	c3
1381	c3
1383	c3
1384	c3
1388	c3
1391	c3
1394	c3
1395	c3
1397	c3
1398	c3
1399	c3
1403	c3
1404	c3
1407	c3
1410	c3
1411	c3
1415	c3
1419	c3
1422	c3
1426	c3
1427	c3
1430	c3
1432	c3
1433	c3
1435	c3
1436	c3
1438	c3
1439	c3
1442	c3
1444	c3
1446	c3
1449	c3
1450	c3
1453	c3
1454	c3
1457	c3
1459	c3
1460	c3
1463	c3
1464	c3
1465	c3
1466	c3
1467	c3
1469	c3
1471	c3
1472	c3
1473	c3
1476	c3
1477	c3
1479	c3
1480	c3
1481	c3
1482	c3
1489	c3
1490	c3
1491	c3
1495	c3
1496	c3
1498	c3
1499	c3
1500	c3
1501	c3
1502	c3
1504	c3
1505	c3
1506	c3
1510	c3
1511	c3
1512	c3
1513	c3
1514	c3
1515	c3
1516	c3
1517	c3
1518	c3
1520	c3
1521	c3
1523	c3
1524	c3
1527	c3
1528	c3
1529	c3
1530	c3
1531	c3
1536	c3
1537	c3
1538	c3
1539	c3
1543	c3
1544	c3
1546	c3
1548	c3
1549	c3
1551	c3
1553	c3
1554	c3
1555	c3
1558	c3
1561	c3
1563	c3
1564	c3
1566	c3
1567	c3
1569	c3
1572	c3
1573	c3
1577	c3
1578	c3
1581	c3
1582	c3
1583	c3
1588	c3
1589	c3
1590	c3
1591	c3
1592	c3
1596	c3
1597	c3
1598	c3
1599	c3
1600	c3
1601	c3
1602	c3
1603	c3
1604	c3
1605	c3
1607	c3
1609	c3
1612	c3
1613	c3
1614	c3
1619	c3
1622	c3
1623	c3
1627	c3
1630	c3
1631	c3
1633	c3
1637	c3
1638	c3
1640	c3
1641	c3
1643	c3
1644	c3
1646	c3
1647	c3
1648	c3
1650	c3
1652	c3
1653	c3
1657	c3
1659	c3
1660	c3
1662	c3
1663	c3
1665	c3
1668	c3
1670	c3
1671	c3
1673	c3
1674	c3
1676	c3
1677	c3
1679	c3
1681	c3
1682	c3
1685	c3
1687	c3
1688	c3
1690	c3
1691	c3
1693	c3
1697	c3
1698	c3
1699	c3
1701	c3
1702	c3
1703	c3
1706	c3
1707	c3
1708	c3
1709	c3
1710	c3
1711	c3
1712	c3
1713	c3
1714	c3
1717	c3
1718	c3
1719	c3
1720	c3
1721	c3
1723	c3
1724	c3
1725	c3
1726	c3
1729	c3
1731	c3
1732	c3
1734	c3
1736	c3
1737	c3
1738	c3
1740	c3
1741	c3
1743	c3
1744	c3
1745	c3
1746	c3
1748	c3
1749	c3
1751	c3
1753	c3
1754	c3
1755	c3
1757	c3
1758	c3
1760	c3
1761	c3
1762	c3
1764	c3
1765	c3
1769	c3
1770	c3
1771	c3
1772	c3
1773	c3
1774	c3
1775	c3
1776	c3
1777	c3
1778	c3
1780	c3
1781	c3
1783	c3
1785	c3
1786	c3
1787	c3
1788	c3
1790	c3
1795	c3
1796	c3
1797	c3
1798	c3
1799	c3
1800	c3
1801	c3
1802	c3
1804	c3
1805	c3
1806	c3
1807	c3
1808	c3
1810	c3
1811	c3
1813	c3
1815	c3
1816	c3
1817	c3
1818	c3
1821	c3
1822	c3
1823	c3
1824	c3
1825	c3
1826	c3
1827	c3
1829	c3
1830	c3
1831	c3
1832	c3
1833	c3
1836	c3
1838	c3
1841	c3
1842	c3
1845	c3
1846	c3
1847	c3
1849	c3
1852	c3
1853	c3
1854	c3
1855	c3
1857	c3
1858	c3
1859	c3
1860	c3
1861	c3
1863	c3
1864	c3
1865	c3
1866	c3
1867	c3
1868	c3
1869	c3
1870	c3
1871	c3
1872	c3
1873	c3
1874	c3
1875	c3
1877	c3
1878	c3
1879	c3
1880	c3
1881	c3
1883	c3
1885	c3
1886	c3
1887	c3
1889	c3
1890	c3
1891	c3
1892	c3
1895	c3
1897	c3
1898	c3
1899	c3
1900	c3
1902	c3
1903	c3
1904	c3
1905	c3
1906	c3
1907	c3
1909	c3
1910	c3
1911	c3
1912	c3
1915	c3
1916	c3
1917	c3
1918	c3
1919	c3
1921	c3
1922	c3
1923	c3
1924	c3
1925	c3
1927	c3
1928	c3
1930	c3
1931	c3
1934	c3
1935	c3
1937	c3
1938	c3
1940	c3
1943	c3
1944	c3
1947	c3
1948	c3
1949	c3
1950	c3
1951	c3
1952	c3
1954	c3
1956	c3
1957	c3
1961	c3
1964	c3
1965	c3
1966	c3
1968	c3
1969	c3
1970	c3
1971	c3
1981	c3
1983	c3
1984	c3
1985	c3
1991	c3
1992	c3
1993	c3
1994	c3
1996	c3
1997	c3
2001	c3
2002	c3
