Iteration: 1, 
No. of Clusters: 90, Density: 0.29656464, Entropy: 2.539762, Fmeasure: 0.18914331
UID	ClusterID
126	c1
135	c1
139	c1
175	c1
179	c1
209	c1
216	c1
232	c1
240	c1
330	c1
405	c1
411	c1
461	c1
476	c1
492	c1
508	c1
518	c1
526	c1
538	c1
552	c1
576	c1
589	c1
594	c1
603	c1
615	c1
630	c1
693	c1
749	c1
779	c1
797	c1
873	c1
889	c1
902	c1
908	c1
918	c1
922	c1
1011	c1
1137	c1
1247	c1
1346	c1
1359	c1
1429	c1
1574	c1
1767	c1
1962	c1
1974	c1
2031	c1
2050	c1
2087	c1
2121	c1
2323	c1
2453	c1
2624	c1
2704	c1
3258	c1
3394	c1
4639	c1
4909	c1
4927	c1
813	c2
837	c2
879	c2
909	c2
1041	c2
1116	c2
1210	c2
1230	c2
1259	c2
1282	c2
1418	c2
1431	c2
1458	c2
1525	c2
1534	c2
1565	c2
1625	c2
1729	c2
1752	c2
1820	c2
1920	c2
1932	c2
1988	c2
2020	c2
2023	c2
2038	c2
2055	c2
2058	c2
2078	c2
2089	c2
2101	c2
2132	c2
2177	c2
2215	c2
2234	c2
2289	c2
2293	c2
2297	c2
2339	c2
2340	c2
2341	c2
2355	c2
2401	c2
2410	c2
2417	c2
2439	c2
2467	c2
2472	c2
2493	c2
2494	c2
2495	c2
2501	c2
2505	c2
2548	c2
2571	c2
2580	c2
2591	c2
2594	c2
2614	c2
2628	c2
2648	c2
2684	c2
2716	c2
2745	c2
2757	c2
2758	c2
2765	c2
2771	c2
2794	c2
2813	c2
2819	c2
2828	c2
2875	c2
2881	c2
2887	c2
2902	c2
2913	c2
2923	c2
2958	c2
2967	c2
2979	c2
2983	c2
2998	c2
3006	c2
3057	c2
3060	c2
3095	c2
3133	c2
3170	c2
3195	c2
3288	c2
3315	c2
3329	c2
3337	c2
3352	c2
3385	c2
3397	c2
3413	c2
3434	c2
3478	c2
3484	c2
3486	c2
3508	c2
3515	c2
3538	c2
3554	c2
3579	c2
3588	c2
3595	c2
3603	c2
3622	c2
3645	c2
3663	c2
3664	c2
3668	c2
3669	c2
3681	c2
3683	c2
3693	c2
3701	c2
3702	c2
3738	c2
3754	c2
3760	c2
3788	c2
3789	c2
3807	c2
