Iteration: 1, 
No. of Clusters: 110, Density: 0.30737045, Entropy: 2.519999, Fmeasure: 0.20981531
UID	ClusterID
492	c1
511	c1
580	c1
589	c1
618	c1
630	c1
693	c1
709	c1
718	c1
744	c1
908	c1
1045	c1
1111	c1
1116	c1
1210	c1
1230	c1
1247	c1
1249	c1
1259	c1
1343	c1
1389	c1
1418	c1
1431	c1
1438	c1
1451	c1
1458	c1
1508	c1
1532	c1
1632	c1
1684	c1
1686	c1
1729	c1
1920	c1
1932	c1
1977	c1
2018	c1
2038	c1
2055	c1
2058	c1
2076	c1
2078	c1
2089	c1
2118	c1
2132	c1
2177	c1
2207	c1
2215	c1
2234	c1
2289	c1
2297	c1
2340	c1
2341	c1
2396	c1
2401	c1
2410	c1
2412	c1
2439	c1
2455	c1
2467	c1
2471	c1
2493	c1
2501	c1
2516	c1
2527	c1
2542	c1
2578	c1
2580	c1
2591	c1
2613	c1
2628	c1
2664	c1
2679	c1
2681	c1
2684	c1
2694	c1
2716	c1
2745	c1
2757	c1
2765	c1
2771	c1
2813	c1
2819	c1
2828	c1
2844	c1
2881	c1
2902	c1
2905	c1
2912	c1
2913	c1
2923	c1
2967	c1
2978	c1
2979	c1
2998	c1
3019	c1
3057	c1
3060	c1
3065	c1
3095	c1
3164	c1
3170	c1
3191	c1
3195	c1
3234	c1
3327	c1
3328	c1
3329	c1
3352	c1
3385	c1
3395	c1
3397	c1
3411	c1
3434	c1
3451	c1
3454	c1
3478	c1
3482	c1
3484	c1
3486	c1
3508	c1
3515	c1
3538	c1
3554	c1
3579	c1
3587	c1
3595	c1
3603	c1
3643	c1
3660	c1
3664	c1
3668	c1
3669	c1
3681	c1
3683	c1
3693	c1
3701	c1
3702	c1
3710	c1
3748	c1
3754	c1
3756	c1
3773	c1
3788	c1
3789	c1
3797	c1
3813	c1
3826	c1
3862	c1
3892	c1
3895	c1
3905	c1
3907	c1
3914	c1
3916	c1
3920	c1
3932	c1
3970	c1
4029	c1
4040	c1
4049	c1
4060	c1
4062	c1
4064	c1
4078	c1
4091	c1
4104	c1
4115	c1
4125	c1
4161	c1
4175	c1
4180	c1
4181	c1
4193	c1
4194	c1
4195	c1
4241	c1
4259	c1
4340	c1
4350	c1
4353	c1
4358	c1
4364	c1
4386	c1
4389	c1
4395	c1
4399	c1
4405	c1
4421	c1
4428	c1
4430	c1
4432	c1
4454	c1
4458	c1
4470	c1
4486	c1
4488	c1
4526	c1
4530	c1
4536	c1
4578	c1
4583	c1
4586	c1
4587	c1
4597	c1
4609	c1
4621	c1
4631	c1
4669	c1
4671	c1
4674	c1
4680	c1
4693	c1
4696	c1
4720	c1
4728	c1
4758	c1
4762	c1
4785	c1
4791	c1
4799	c1
4802	c1
4805	c1
4808	c1
4817	c1
4822	c1
4830	c1
4840	c1
4853	c1
4893	c1
4916	c1
4942	c1
4963	c1
4977	c1
4979	c1
4981	c1
4985	c1
4990	c1
4996	c1
4997	c1
5	c2
18	c2
191	c2
1123	c2
1975	c2
3558	c2
3772	c2
4505	c2
4520	c2
4611	c2
315	c3
1027	c3
1038	c3
1206	c3
1412	c3
1456	c3
1962	c3
2050	c3
2121	c3
2624	c3
2704	c3
3054	c3
3258	c3
3317	c3
4639	c3
4909	c3
4927	c3
318	c4
534	c4
570	c4
582	c4
631	c4
687	c4
696	c4
710	c4
1060	c4
1113	c4
1266	c4
1315	c4
1610	c4
2332	c4
2478	c4
2498	c4
2891	c4
3035	c4
154	c5
802	c5
1328	c5
1556	c5
1570	c5
1848	c5
3015	c5
3219	c5
386	c6
827	c6
872	c6
1331	c6
3649	c6
4265	c6
51	c7
77	c7
88	c7
195	c7
258	c7
261	c7
289	c7
290	c7
303	c7
311	c7
312	c7
337	c7
351	c7
364	c7
367	c7
377	c7
416	c7
417	c7
429	c7
435	c7
468	c7
479	c7
480	c7
483	c7
487	c7
502	c7
506	c7
542	c7
548	c7
549	c7
555	c7
567	c7
593	c7
608	c7
610	c7
611	c7
621	c7
632	c7
635	c7
643	c7
648	c7
650	c7
658	c7
664	c7
665	c7
676	c7
677	c7
681	c7
694	c7
698	c7
700	c7
714	c7
715	c7
716	c7
717	c7
723	c7
724	c7
725	c7
728	c7
729	c7
732	c7
735	c7
746	c7
750	c7
752	c7
754	c7
757	c7
759	c7
762	c7
771	c7
775	c7
780	c7
784	c7
787	c7
789	c7
790	c7
800	c7
801	c7
806	c7
810	c7
812	c7
835	c7
838	c7
843	c7
844	c7
846	c7
847	c7
848	c7
851	c7
852	c7
856	c7
864	c7
866	c7
867	c7
870	c7
871	c7
877	c7
884	c7
893	c7
894	c7
905	c7
907	c7
919	c7
930	c7
934	c7
935	c7
940	c7
941	c7
942	c7
946	c7
954	c7
957	c7
962	c7
965	c7
967	c7
969	c7
977	c7
978	c7
984	c7
990	c7
991	c7
992	c7
993	c7
996	c7
1006	c7
1008	c7
1009	c7
1013	c7
1016	c7
1020	c7
1022	c7
1024	c7
1026	c7
1028	c7
1029	c7
1031	c7
1035	c7
1037	c7
1039	c7
1042	c7
1044	c7
1051	c7
1061	c7
1063	c7
1064	c7
1065	c7
1069	c7
1070	c7
1071	c7
1075	c7
1077	c7
1079	c7
1080	c7
1081	c7
1082	c7
1083	c7
1084	c7
1086	c7
1088	c7
1090	c7
1092	c7
1093	c7
1098	c7
1100	c7
1103	c7
1104	c7
1105	c7
1109	c7
1110	c7
1112	c7
1114	c7
1117	c7
1119	c7
1128	c7
1129	c7
1131	c7
1135	c7
1143	c7
1144	c7
1148	c7
1150	c7
1151	c7
1152	c7
1153	c7
1154	c7
1155	c7
1157	c7
1158	c7
1160	c7
1162	c7
1166	c7
1174	c7
1175	c7
1176	c7
1178	c7
1181	c7
1182	c7
1188	c7
1199	c7
1202	c7
1204	c7
1207	c7
1208	c7
1209	c7
1211	c7
1214	c7
1215	c7
1216	c7
1217	c7
1218	c7
1227	c7
1228	c7
1229	c7
1234	c7
1236	c7
1239	c7
1242	c7
1243	c7
1248	c7
1254	c7
1257	c7
1258	c7
1261	c7
1263	c7
1265	c7
1267	c7
1269	c7
1272	c7
1275	c7
1278	c7
1281	c7
1283	c7
1284	c7
1287	c7
1288	c7
1290	c7
1292	c7
1293	c7
1294	c7
1296	c7
1297	c7
1301	c7
1303	c7
1304	c7
1305	c7
1306	c7
1307	c7
1308	c7
1310	c7
1311	c7
1312	c7
1318	c7
1321	c7
1322	c7
1323	c7
1327	c7
1329	c7
1334	c7
1342	c7
1344	c7
1345	c7
1347	c7
1348	c7
1351	c7
1353	c7
1354	c7
1355	c7
1360	c7
1362	c7
1363	c7
1364	c7
1365	c7
1366	c7
1367	c7
1369	c7
1370	c7
1371	c7
1372	c7
1374	c7
1379	c7
1380	c7
1384	c7
1388	c7
1391	c7
1395	c7
1397	c7
1403	c7
1404	c7
1407	c7
1410	c7
1411	c7
1415	c7
1422	c7
1427	c7
