Iteration: 1, 
No. of Clusters: 90, Density: 0.30037487, Entropy: 2.6791186, Fmeasure: 0.17769983
UID	ClusterID
580	c1
589	c1
618	c1
674	c1
675	c1
693	c1
744	c1
813	c1
879	c1
883	c1
909	c1
923	c1
1041	c1
1111	c1
1116	c1
1247	c1
1249	c1
1282	c1
1288	c1
1389	c1
1431	c1
1458	c1
1508	c1
1532	c1
1534	c1
1565	c1
1585	c1
1603	c1
1608	c1
1625	c1
1632	c1
1647	c1
1684	c1
1700	c1
1727	c1
1729	c1
1752	c1
1760	c1
1820	c1
1848	c1
1972	c1
1988	c1
2018	c1
2038	c1
2101	c1
2206	c1
2207	c1
2215	c1
2218	c1
2234	c1
2238	c1
2289	c1
2297	c1
2355	c1
2410	c1
2412	c1
2422	c1
2455	c1
2467	c1
2472	c1
2495	c1
2501	c1
2505	c1
2516	c1
2534	c1
2540	c1
2542	c1
2548	c1
2552	c1
2578	c1
2591	c1
2594	c1
2607	c1
2613	c1
2614	c1
2641	c1
2679	c1
2681	c1
2695	c1
2716	c1
2745	c1
2757	c1
2771	c1
2802	c1
2819	c1
2828	c1
2875	c1
2881	c1
2887	c1
2905	c1
2912	c1
2913	c1
2958	c1
2967	c1
2983	c1
2993	c1
2998	c1
3057	c1
3060	c1
3070	c1
3095	c1
3164	c1
3191	c1
3193	c1
3195	c1
3234	c1
3273	c1
3302	c1
3315	c1
3327	c1
3328	c1
3329	c1
3378	c1
3380	c1
3385	c1
3390	c1
3397	c1
3403	c1
3411	c1
3412	c1
3413	c1
3451	c1
3454	c1
3475	c1
3482	c1
3486	c1
3495	c1
3506	c1
3515	c1
3538	c1
3579	c1
3587	c1
3591	c1
3595	c1
3622	c1
3643	c1
3645	c1
3664	c1
3682	c1
3693	c1
3702	c1
3710	c1
3714	c1
3747	c1
3748	c1
3797	c1
3806	c1
3807	c1
3808	c1
3892	c1
3905	c1
3914	c1
3916	c1
3926	c1
3947	c1
3949	c1
3956	c1
3966	c1
3976	c1
3978	c1
4018	c1
4029	c1
4040	c1
4055	c1
4064	c1
4084	c1
4104	c1
4125	c1
4146	c1
4160	c1
4161	c1
4164	c1
4170	c1
4175	c1
4180	c1
4209	c1
4226	c1
4241	c1
4256	c1
4259	c1
4269	c1
4270	c1
4305	c1
4309	c1
4317	c1
4326	c1
4328	c1
4332	c1
4334	c1
4336	c1
4358	c1
4377	c1
4382	c1
4386	c1
4389	c1
4401	c1
4405	c1
4417	c1
4421	c1
4428	c1
4432	c1
4454	c1
4458	c1
4470	c1
4474	c1
4486	c1
4488	c1
4517	c1
4528	c1
4530	c1
4550	c1
4567	c1
4568	c1
4574	c1
4576	c1
4597	c1
4598	c1
4609	c1
4621	c1
4638	c1
4668	c1
4678	c1
4680	c1
4693	c1
4728	c1
4745	c1
4749	c1
4758	c1
4762	c1
4802	c1
4805	c1
4807	c1
4808	c1
4817	c1
4821	c1
4822	c1
4827	c1
4830	c1
4840	c1
4852	c1
4853	c1
4873	c1
4890	c1
4895	c1
4931	c1
4963	c1
4973	c1
4979	c1
4980	c1
4981	c1
4990	c1
70	c2
86	c2
113	c2
195	c2
258	c2
261	c2
289	c2
311	c2
351	c2
367	c2
377	c2
395	c2
416	c2
435	c2
454	c2
468	c2
471	c2
480	c2
483	c2
502	c2
506	c2
548	c2
549	c2
555	c2
558	c2
567	c2
573	c2
590	c2
593	c2
610	c2
621	c2
632	c2
633	c2
635	c2
643	c2
648	c2
650	c2
658	c2
664	c2
665	c2
668	c2
676	c2
686	c2
694	c2
698	c2
700	c2
701	c2
714	c2
715	c2
716	c2
717	c2
718	c2
724	c2
725	c2
728	c2
729	c2
732	c2
735	c2
748	c2
750	c2
752	c2
754	c2
757	c2
759	c2
762	c2
776	c2
784	c2
787	c2
789	c2
790	c2
801	c2
810	c2
818	c2
827	c2
835	c2
838	c2
842	c2
843	c2
844	c2
845	c2
846	c2
847	c2
848	c2
851	c2
856	c2
860	c2
864	c2
866	c2
867	c2
868	c2
870	c2
871	c2
877	c2
888	c2
893	c2
894	c2
905	c2
907	c2
908	c2
919	c2
930	c2
931	c2
934	c2
935	c2
940	c2
941	c2
942	c2
946	c2
950	c2
954	c2
955	c2
957	c2
960	c2
962	c2
965	c2
966	c2
967	c2
969	c2
977	c2
978	c2
982	c2
984	c2
990	c2
991	c2
992	c2
993	c2
996	c2
998	c2
1005	c2
1006	c2
1008	c2
1009	c2
1010	c2
1016	c2
1020	c2
1022	c2
1024	c2
1025	c2
1026	c2
1028	c2
1029	c2
1031	c2
1035	c2
1037	c2
1039	c2
1042	c2
1044	c2
1051	c2
1061	c2
1062	c2
1063	c2
1064	c2
1065	c2
1067	c2
1068	c2
1069	c2
1070	c2
1071	c2
1075	c2
1076	c2
1077	c2
1078	c2
1079	c2
1080	c2
1081	c2
1082	c2
1083	c2
1084	c2
1086	c2
1090	c2
1092	c2
1093	c2
1098	c2
1100	c2
1103	c2
1105	c2
1109	c2
1110	c2
1112	c2
1114	c2
1117	c2
1119	c2
1122	c2
1124	c2
1126	c2
1127	c2
1128	c2
1129	c2
1131	c2
1135	c2
1143	c2
1144	c2
1147	c2
1148	c2
1150	c2
1151	c2
1152	c2
1153	c2
1157	c2
1158	c2
1160	c2
1162	c2
1163	c2
1164	c2
1166	c2
1169	c2
1170	c2
1174	c2
1175	c2
1176	c2
1178	c2
1181	c2
1182	c2
1188	c2
1194	c2
1196	c2
1204	c2
1207	c2
1208	c2
1209	c2
1211	c2
1214	c2
1215	c2
1216	c2
1217	c2
1218	c2
1225	c2
1227	c2
1228	c2
1229	c2
1231	c2
1234	c2
1236	c2
1238	c2
1239	c2
1241	c2
1242	c2
1243	c2
1248	c2
1252	c2
1254	c2
1257	c2
1259	c2
1260	c2
1261	c2
1265	c2
1272	c2
1275	c2
1278	c2
1281	c2
1283	c2
1284	c2
1287	c2
1290	c2
1292	c2
1293	c2
1294	c2
1296	c2
1297	c2
1301	c2
1303	c2
1304	c2
1306	c2
1307	c2
1308	c2
1310	c2
1311	c2
1312	c2
1318	c2
1320	c2
1322	c2
1323	c2
1324	c2
1327	c2
1329	c2
1330	c2
1331	c2
1332	c2
1334	c2
1342	c2
1344	c2
1345	c2
1347	c2
1348	c2
1351	c2
1352	c2
1353	c2
1355	c2
1357	c2
1360	c2
1362	c2
1363	c2
1365	c2
1367	c2
1369	c2
1370	c2
1371	c2
1372	c2
1374	c2
1380	c2
1381	c2
1383	c2
1384	c2
1387	c2
1388	c2
1391	c2
1394	c2
1395	c2
1398	c2
1399	c2
1403	c2
1404	c2
1407	c2
1410	c2
1411	c2
1415	c2
1418	c2
1419	c2
1422	c2
1427	c2
1430	c2
1435	c2
1436	c2
1438	c2
1439	c2
1444	c2
1446	c2
1449	c2
1450	c2
1453	c2
1454	c2
1464	c2
1465	c2
1466	c2
1467	c2
1471	c2
1472	c2
1473	c2
1476	c2
1477	c2
1478	c2
1479	c2
1480	c2
1481	c2
1482	c2
1489	c2
1491	c2
1496	c2
1498	c2
1499	c2
1500	c2
1501	c2
1502	c2
1505	c2
1509	c2
1511	c2
1512	c2
1513	c2
1515	c2
1516	c2
1517	c2
1518	c2
1520	c2
1521	c2
1523	c2
1524	c2
1527	c2
1528	c2
1529	c2
1530	c2
1531	c2
1536	c2
1537	c2
1538	c2
1539	c2
1543	c2
1544	c2
1546	c2
1548	c2
1549	c2
1551	c2
1553	c2
1554	c2
1555	c2
1558	c2
1561	c2
1563	c2
1564	c2
1566	c2
1567	c2
1569	c2
1573	c2
1577	c2
1581	c2
1582	c2
1583	c2
1588	c2
1589	c2
1591	c2
1592	c2
1596	c2
1597	c2
1598	c2
1599	c2
1600	c2
1601	c2
1602	c2
1604	c2
1605	c2
1607	c2
1612	c2
1613	c2
1614	c2
1619	c2
1630	c2
1631	c2
1637	c2
1638	c2
1640	c2
1641	c2
1643	c2
1644	c2
1648	c2
1650	c2
1652	c2
1653	c2
1654	c2
1657	c2
1659	c2
1660	c2
1662	c2
1663	c2
1665	c2
1670	c2
1671	c2
1674	c2
1676	c2
1679	c2
1681	c2
1682	c2
1687	c2
1688	c2
1691	c2
1693	c2
1697	c2
1698	c2
1699	c2
1701	c2
1702	c2
1703	c2
1706	c2
1707	c2
1708	c2
1709	c2
1711	c2
1712	c2
1713	c2
1714	c2
1717	c2
1718	c2
1719	c2
1720	c2
1721	c2
1723	c2
1724	c2
1725	c2
1726	c2
1731	c2
1732	c2
1734	c2
1736	c2
1737	c2
1738	c2
1739	c2
1740	c2
1741	c2
1743	c2
1745	c2
1746	c2
1748	c2
1749	c2
1751	c2
1753	c2
1754	c2
1758	c2
1761	c2
1762	c2
1765	c2
1767	c2
1769	c2
1770	c2
1771	c2
1772	c2
1773	c2
1774	c2
1775	c2
1776	c2
1777	c2
1778	c2
1780	c2
1781	c2
1783	c2
1785	c2
1786	c2
1787	c2
1788	c2
1795	c2
1796	c2
1797	c2
1798	c2
1799	c2
1800	c2
1802	c2
1804	c2
1805	c2
1806	c2
1807	c2
1808	c2
1810	c2
1811	c2
1813	c2
1815	c2
1816	c2
1817	c2
1818	c2
1821	c2
1822	c2
1824	c2
1825	c2
1826	c2
1827	c2
1829	c2
1830	c2
1831	c2
1833	c2
1836	c2
1837	c2
1841	c2
1842	c2
1845	c2
1846	c2
1849	c2
1852	c2
1853	c2
1854	c2
1855	c2
1857	c2
1858	c2
1859	c2
1860	c2
1861	c2
1863	c2
1864	c2
1865	c2
1866	c2
1867	c2
1868	c2
1869	c2
1870	c2
1871	c2
1872	c2
1873	c2
1874	c2
1875	c2
1877	c2
1878	c2
1879	c2
1880	c2
1881	c2
1883	c2
1885	c2
1886	c2
1887	c2
1889	c2
1890	c2
1891	c2
1895	c2
1897	c2
1898	c2
1899	c2
1900	c2
1902	c2
1903	c2
1904	c2
1905	c2
1906	c2
1907	c2
1909	c2
1910	c2
1911	c2
1912	c2
1916	c2
1917	c2
1918	c2
1919	c2
1920	c2
1921	c2
1922	c2
1923	c2
1924	c2
1925	c2
1927	c2
1928	c2
1930	c2
1931	c2
1934	c2
1937	c2
1938	c2
1940	c2
1943	c2
1944	c2
1947	c2
1948	c2
1949	c2
1950	c2
1951	c2
1952	c2
1954	c2
1956	c2
1957	c2
1961	c2
1964	c2
1965	c2
1966	c2
1969	c2
1970	c2
1971	c2
1981	c2
1983	c2
1984	c2
1985	c2
1991	c2
1992	c2
1993	c2
1994	c2
1996	c2
1997	c2
2001	c2
2002	c2
2003	c2
2004	c2
2005	c2
2006	c2
2008	c2
2009	c2
2011	c2
2013	c2
2015	c2
2017	c2
2021	c2
2024	c2
2025	c2
2026	c2
2027	c2
2028	c2
2029	c2
2030	c2
2032	c2
2033	c2
2034	c2
2035	c2
2036	c2
2037	c2
2039	c2
2040	c2
2042	c2
2046	c2
2047	c2
2049	c2
2051	c2
2053	c2
2054	c2
2057	c2
2062	c2
2063	c2
2064	c2
2066	c2
2067	c2
2068	c2
2072	c2
2073	c2
2074	c2
2075	c2
2077	c2
2079	c2
2080	c2
2081	c2
2083	c2
2084	c2
2088	c2
2090	c2
2093	c2
2094	c2
2096	c2
2097	c2
2098	c2
2100	c2
2104	c2
2106	c2
2107	c2
2108	c2
2110	c2
2112	c2
2113	c2
2114	c2
2119	c2
2120	c2
2125	c2
2126	c2
2128	c2
2129	c2
2132	c2
2133	c2
2134	c2
2136	c2
2137	c2
2138	c2
2139	c2
2140	c2
2141	c2
2142	c2
2143	c2
2144	c2
2146	c2
2147	c2
2148	c2
2149	c2
2152	c2
2156	c2
2157	c2
2158	c2
2159	c2
2160	c2
2161	c2
2162	c2
2165	c2
2166	c2
2168	c2
2169	c2
2170	c2
2171	c2
2172	c2
2174	c2
2175	c2
2178	c2
2179	c2
2180	c2
2181	c2
2182	c2
2185	c2
2186	c2
2187	c2
2188	c2
2189	c2
2190	c2
2191	c2
2192	c2
2193	c2
2195	c2
2197	c2
2201	c2
2202	c2
2204	c2
2205	c2
2208	c2
2209	c2
2210	c2
2211	c2
2212	c2
2213	c2
2214	c2
2216	c2
2217	c2
2221	c2
2222	c2
2223	c2
2225	c2
2226	c2
2227	c2
2228	c2
2230	c2
2231	c2
2232	c2
2233	c2
2235	c2
2239	c2
2240	c2
2241	c2
2242	c2
2243	c2
2244	c2
2245	c2
2247	c2
2248	c2
2249	c2
2250	c2
2251	c2
2252	c2
2254	c2
2255	c2
2256	c2
2258	c2
2260	c2
2263	c2
2264	c2
2265	c2
2266	c2
2267	c2
2268	c2
2269	c2
2270	c2
2271	c2
2274	c2
2275	c2
2277	c2
2278	c2
2279	c2
2281	c2
2283	c2
2286	c2
2287	c2
2288	c2
2290	c2
2292	c2
2294	c2
2296	c2
2299	c2
2300	c2
2301	c2
2303	c2
2304	c2
2306	c2
2307	c2
2308	c2
2309	c2
2310	c2
2313	c2
2314	c2
2316	c2
2318	c2
2320	c2
2321	c2
2322	c2
2324	c2
2325	c2
2326	c2
2328	c2
2329	c2
2330	c2
2331	c2
2333	c2
2334	c2
2343	c2
2345	c2
2347	c2
2348	c2
2350	c2
2351	c2
2352	c2
2353	c2
2354	c2
2357	c2
2361	c2
2364	c2
2365	c2
2366	c2
2367	c2
2369	c2
2370	c2
2371	c2
2372	c2
2374	c2
2376	c2
2377	c2
2381	c2
2382	c2
2383	c2
2386	c2
2387	c2
2389	c2
2390	c2
2391	c2
2393	c2
2394	c2
2395	c2
2397	c2
2398	c2
2399	c2
2400	c2
2402	c2
2404	c2
2405	c2
2406	c2
2407	c2
2408	c2
2409	c2
2413	c2
2414	c2
2415	c2
2416	c2
2418	c2
2419	c2
2420	c2
2421	c2
2424	c2
2426	c2
2427	c2
2428	c2
2429	c2
2430	c2
2431	c2
2432	c2
2434	c2
2435	c2
2443	c2
2445	c2
2446	c2
2447	c2
2450	c2
2451	c2
2456	c2
2457	c2
2458	c2
2459	c2
2465	c2
2469	c2
2470	c2
2474	c2
2475	c2
2476	c2
2478	c2
2479	c2
2481	c2
2482	c2
2483	c2
2484	c2
2485	c2
2487	c2
2489	c2
2490	c2
2491	c2
2492	c2
2493	c2
2496	c2
2497	c2
2498	c2
2502	c2
2503	c2
2506	c2
2510	c2
2513	c2
2514	c2
2515	c2
2517	c2
2518	c2
2519	c2
2520	c2
2521	c2
2523	c2
2524	c2
2525	c2
2528	c2
2529	c2
2531	c2
2532	c2
2533	c2
2535	c2
2537	c2
2539	c2
2541	c2
2543	c2
2544	c2
2546	c2
2549	c2
2551	c2
2554	c2
2555	c2
2556	c2
2557	c2
2558	c2
2560	c2
2561	c2
2564	c2
2565	c2
2566	c2
2567	c2
2568	c2
2569	c2
2570	c2
2572	c2
2573	c2
2574	c2
2575	c2
2576	c2
2581	c2
2582	c2
2583	c2
2584	c2
2585	c2
2586	c2
2589	c2
2590	c2
2592	c2
2595	c2
2596	c2
2597	c2
2598	c2
2599	c2
2600	c2
2601	c2
2602	c2
2603	c2
2605	c2
2606	c2
2608	c2
2609	c2
2611	c2
2612	c2
2617	c2
2618	c2
2620	c2
2621	c2
2622	c2
2626	c2
2627	c2
2628	c2
2630	c2
2631	c2
2633	c2
2634	c2
2636	c2
2638	c2
2639	c2
2640	c2
2642	c2
