Iteration: 1, 
No. of Clusters: 30, Density: 0.32311052, Entropy: 3.0206776, Fmeasure: 0.12593652
UID	ClusterID
15	c1
25	c1
32	c1
48	c1
59	c1
98	c1
100	c1
130	c1
139	c1
157	c1
158	c1
159	c1
207	c1
216	c1
237	c1
281	c1
296	c1
316	c1
330	c1
347	c1
371	c1
398	c1
407	c1
426	c1
438	c1
442	c1
452	c1
462	c1
492	c1
497	c1
513	c1
518	c1
524	c1
536	c1
538	c1
540	c1
576	c1
580	c1
585	c1
589	c1
594	c1
603	c1
612	c1
615	c1
618	c1
626	c1
630	c1
645	c1
655	c1
656	c1
671	c1
672	c1
680	c1
693	c1
702	c1
708	c1
738	c1
740	c1
741	c1
744	c1
755	c1
770	c1
773	c1
802	c1
815	c1
830	c1
865	c1
908	c1
910	c1
922	c1
947	c1
953	c1
964	c1
1001	c1
1106	c1
1213	c1
1223	c1
1235	c1
1247	c1
1262	c1
1263	c1
1299	c1
1328	c1
1336	c1
1346	c1
1356	c1
1401	c1
1414	c1
1416	c1
1429	c1
1493	c1
1556	c1
1559	c1
1562	c1
1621	c1
1627	c1
1649	c1
1656	c1
1664	c1
1667	c1
2018	c1
2065	c1
2099	c1
2101	c1
2118	c1
2183	c1
2253	c1
2259	c1
2886	c1
3205	c1
3214	c1
3601	c1
3634	c1
3782	c1
3828	c1
3929	c1
4107	c1
4154	c1
4226	c1
4755	c1
5	c2
64	c2
84	c2
165	c2
582	c2
631	c2
682	c2
842	c2
862	c2
1056	c2
1102	c2
1113	c2
1173	c2
1715	c2
1884	c2
1955	c2
2525	c2
3394	c2
4062	c2
4080	c2
4399	c2
4791	c2
7	c3
42	c3
66	c3
80	c3
81	c3
89	c3
145	c3
155	c3
179	c3
182	c3
190	c3
196	c3
211	c3
234	c3
240	c3
246	c3
254	c3
292	c3
298	c3
318	c3
324	c3
325	c3
399	c3
409	c3
428	c3
431	c3
453	c3
457	c3
472	c3
511	c3
541	c3
546	c3
552	c3
592	c3
659	c3
662	c3
690	c3
737	c3
743	c3
765	c3
804	c3
817	c3
834	c3
875	c3
1007	c3
1045	c3
1066	c3
1130	c3
1133	c3
1149	c3
1171	c3
1277	c3
1337	c3
1373	c3
1375	c3
1392	c3
1393	c3
1547	c3
1767	c3
1851	c3
1926	c3
1974	c3
2000	c3
2016	c3
2276	c3
2385	c3
2577	c3
2650	c3
2837	c3
3047	c3
3048	c3
3098	c3
3198	c3
3893	c3
10	c4
34	c4
62	c4
99	c4
149	c4
210	c4
219	c4
222	c4
225	c4
255	c4
264	c4
276	c4
297	c4
333	c4
338	c4
369	c4
391	c4
404	c4
451	c4
479	c4
486	c4
503	c4
514	c4
529	c4
539	c4
572	c4
597	c4
613	c4
617	c4
674	c4
675	c4
705	c4
709	c4
758	c4
763	c4
767	c4
768	c4
811	c4
813	c4
837	c4
876	c4
879	c4
883	c4
886	c4
901	c4
909	c4
923	c4
933	c4
937	c4
971	c4
989	c4
1032	c4
1041	c4
