Iteration: 1, 
No. of Clusters: 130, Density: 0.30143666, Entropy: 2.482002, Fmeasure: 0.23408288
UID	ClusterID
428	c1
464	c1
580	c1
618	c1
630	c1
674	c1
693	c1
709	c1
744	c1
813	c1
908	c1
958	c1
1041	c1
1111	c1
1116	c1
1247	c1
1259	c1
1364	c1
1389	c1
1418	c1
1431	c1
1508	c1
1532	c1
1625	c1
1632	c1
1700	c1
1729	c1
1752	c1
1820	c1
1848	c1
1920	c1
1932	c1
1962	c1
1988	c1
2023	c1
2038	c1
2050	c1
2055	c1
2121	c1
2132	c1
2206	c1
2215	c1
2218	c1
2234	c1
2293	c1
2297	c1
2339	c1
2340	c1
2341	c1
2401	c1
2410	c1
2467	c1
2472	c1
2493	c1
2494	c1
2495	c1
2501	c1
2505	c1
2516	c1
2540	c1
2542	c1
2548	c1
2578	c1
2580	c1
2607	c1
2624	c1
2628	c1
2679	c1
2681	c1
2704	c1
2757	c1
2758	c1
2813	c1
2819	c1
2828	c1
2875	c1
2881	c1
2902	c1
2912	c1
2913	c1
2958	c1
2967	c1
2978	c1
2979	c1
2998	c1
3006	c1
3065	c1
3133	c1
3164	c1
3170	c1
3191	c1
3193	c1
3234	c1
3258	c1
3273	c1
3315	c1
3328	c1
3329	c1
3337	c1
3352	c1
3397	c1
3484	c1
3486	c1
3508	c1
3515	c1
3538	c1
3579	c1
3587	c1
3588	c1
3643	c1
3645	c1
3663	c1
3668	c1
3669	c1
3681	c1
3682	c1
3693	c1
3701	c1
3702	c1
3747	c1
3748	c1
3756	c1
3760	c1
3813	c1
3826	c1
3907	c1
3914	c1
3920	c1
3956	c1
3961	c1
3966	c1
4029	c1
4047	c1
4049	c1
4062	c1
4064	c1
4078	c1
4091	c1
4104	c1
4115	c1
4125	c1
4160	c1
4161	c1
4170	c1
4180	c1
4194	c1
4195	c1
4200	c1
4241	c1
4259	c1
4269	c1
4309	c1
4332	c1
4336	c1
4350	c1
4353	c1
4364	c1
4395	c1
4399	c1
4405	c1
4417	c1
4421	c1
4432	c1
4454	c1
4458	c1
4472	c1
4474	c1
4488	c1
4526	c1
4536	c1
4568	c1
4576	c1
4608	c1
4621	c1
4639	c1
4671	c1
4680	c1
4693	c1
4720	c1
4727	c1
4749	c1
4758	c1
4791	c1
4799	c1
4805	c1
4817	c1
4822	c1
4852	c1
4853	c1
4873	c1
4878	c1
4890	c1
4909	c1
4927	c1
4942	c1
4963	c1
4973	c1
4979	c1
4980	c1
4981	c1
4997	c1
76	c2
258	c2
261	c2
289	c2
312	c2
367	c2
377	c2
395	c2
416	c2
424	c2
435	c2
449	c2
471	c2
483	c2
502	c2
506	c2
511	c2
549	c2
555	c2
558	c2
573	c2
590	c2
593	c2
610	c2
611	c2
621	c2
632	c2
633	c2
635	c2
643	c2
648	c2
664	c2
665	c2
668	c2
676	c2
681	c2
686	c2
694	c2
698	c2
700	c2
701	c2
714	c2
715	c2
717	c2
718	c2
723	c2
724	c2
725	c2
728	c2
729	c2
732	c2
735	c2
746	c2
748	c2
750	c2
754	c2
757	c2
759	c2
762	c2
771	c2
776	c2
780	c2
787	c2
789	c2
790	c2
800	c2
801	c2
806	c2
810	c2
812	c2
818	c2
827	c2
835	c2
838	c2
843	c2
844	c2
845	c2
847	c2
848	c2
852	c2
856	c2
860	c2
864	c2
867	c2
870	c2
871	c2
877	c2
884	c2
893	c2
894	c2
905	c2
907	c2
919	c2
923	c2
931	c2
934	c2
935	c2
940	c2
945	c2
946	c2
950	c2
954	c2
955	c2
957	c2
960	c2
962	c2
965	c2
967	c2
969	c2
978	c2
982	c2
984	c2
990	c2
991	c2
992	c2
996	c2
998	c2
1005	c2
1006	c2
1008	c2
1009	c2
1013	c2
1016	c2
1022	c2
1024	c2
1025	c2
1026	c2
1028	c2
1029	c2
1035	c2
1037	c2
1039	c2
1042	c2
1046	c2
1051	c2
1053	c2
1061	c2
1062	c2
1063	c2
1064	c2
1065	c2
1067	c2
1068	c2
1069	c2
1070	c2
1075	c2
1076	c2
1078	c2
1079	c2
1080	c2
1081	c2
1082	c2
1083	c2
1084	c2
1086	c2
1088	c2
1090	c2
1091	c2
1092	c2
1093	c2
1103	c2
1104	c2
1109	c2
1112	c2
1114	c2
1119	c2
1124	c2
1126	c2
1128	c2
1129	c2
1131	c2
1140	c2
1143	c2
1144	c2
1147	c2
1148	c2
1150	c2
1152	c2
1153	c2
1154	c2
1155	c2
1157	c2
1158	c2
1160	c2
1162	c2
1164	c2
1166	c2
1169	c2
1174	c2
1175	c2
1176	c2
1178	c2
1181	c2
1182	c2
1183	c2
1189	c2
1196	c2
1202	c2
1204	c2
1206	c2
1208	c2
1209	c2
1211	c2
1214	c2
1215	c2
1216	c2
1217	c2
1218	c2
1225	c2
1227	c2
1228	c2
1229	c2
1234	c2
1236	c2
1237	c2
1239	c2
1242	c2
1243	c2
1252	c2
1254	c2
1257	c2
1258	c2
1260	c2
1261	c2
1263	c2
1265	c2
1267	c2
1272	c2
1275	c2
1278	c2
1283	c2
1284	c2
1287	c2
1288	c2
1290	c2
1293	c2
1294	c2
