Iteration: 1, 
No. of Clusters: 150, Density: 0.2883199, Entropy: 2.1613038, Fmeasure: 0.28261814
UID	ClusterID
492	c1
580	c1
618	c1
654	c1
693	c1
744	c1
879	c1
908	c1
1247	c1
1259	c1
1282	c1
1389	c1
1417	c1
1418	c1
1458	c1
1532	c1
1534	c1
1727	c1
1729	c1
1752	c1
1848	c1
1920	c1
1962	c1
1972	c1
2038	c1
2050	c1
2101	c1
2121	c1
2132	c1
2234	c1
2289	c1
2293	c1
2297	c1
2339	c1
2340	c1
2341	c1
2355	c1
2401	c1
2410	c1
2422	c1
2439	c1
2467	c1
2493	c1
2552	c1
2578	c1
2591	c1
2594	c1
2624	c1
2628	c1
2641	c1
2679	c1
2681	c1
2704	c1
2716	c1
2745	c1
2757	c1
2771	c1
2828	c1
2887	c1
2902	c1
2912	c1
2913	c1
2923	c1
2967	c1
2979	c1
2983	c1
2998	c1
3057	c1
3164	c1
3170	c1
3191	c1
3195	c1
3247	c1
3258	c1
3329	c1
3352	c1
3410	c1
3413	c1
3434	c1
3455	c1
3486	c1
3515	c1
3538	c1
3587	c1
3595	c1
3603	c1
3655	c1
3681	c1
3683	c1
3693	c1
3701	c1
3702	c1
3748	c1
3789	c1
3806	c1
3807	c1
3813	c1
3826	c1
3862	c1
3905	c1
3926	c1
3947	c1
3976	c1
3978	c1
4008	c1
4047	c1
4062	c1
4064	c1
4078	c1
4096	c1
4115	c1
4125	c1
4175	c1
4180	c1
4181	c1
4193	c1
4194	c1
4195	c1
4226	c1
4256	c1
4259	c1
4332	c1
4350	c1
4358	c1
4386	c1
4389	c1
4399	c1
4405	c1
4421	c1
4454	c1
4458	c1
4470	c1
4472	c1
4474	c1
4488	c1
4530	c1
4567	c1
4574	c1
4586	c1
4587	c1
4598	c1
4609	c1
4639	c1
4668	c1
4680	c1
4693	c1
4749	c1
4791	c1
4817	c1
4822	c1
4830	c1
4853	c1
4909	c1
4927	c1
4942	c1
4963	c1
4979	c1
4981	c1
4990	c1
19	c2
31	c2
53	c2
63	c2
65	c2
96	c2
127	c2
140	c2
142	c2
173	c2
197	c2
220	c2
223	c2
234	c2
274	c2
319	c2
344	c2
368	c2
373	c2
458	c2
533	c2
550	c2
551	c2
581	c2
706	c2
832	c2
872	c2
916	c2
995	c2
1000	c2
1107	c2
1168	c2
1271	c2
1408	c2
1413	c2
1487	c2
1560	c2
1803	c2
2006	c2
2087	c2
3366	c2
3441	c2
4182	c2
4439	c2
132	c3
166	c3
188	c3
251	c3
259	c3
263	c3
363	c3
447	c3
535	c3
562	c3
657	c3
963	c3
1710	c3
1744	c3
2342	c3
2494	c3
3006	c3
3133	c3
3337	c3
3444	c3
3588	c3
3663	c3
4608	c3
4727	c3
4878	c3
90	c4
165	c4
285	c4
338	c4
347	c4
631	c4
647	c4
682	c4
1004	c4
1319	c4
1362	c4
1839	c4
1955	c4
2448	c4
2460	c4
3142	c4
4169	c4
224	c5
325	c5
374	c5
380	c5
472	c5
496	c5
804	c5
807	c5
1007	c5
1043	c5
1194	c5
1373	c5
1883	c5
2033	c5
3048	c5
3230	c5
498	c6
591	c6
2580	c6
3316	c6
3830	c6
4526	c6
2381	c7
4170	c7
664	c8
826	c8
862	c8
2258	c8
2864	c8
3772	c8
4520	c8
4611	c8
87	c9
262	c9
295	c9
313	c9
349	c9
932	c9
943	c9
1018	c9
1057	c9
1067	c9
1179	c9
1557	c9
1565	c9
1629	c9
1940	c9
1976	c9
2025	c9
2130	c9
2510	c9
2520	c9
2963	c9
3091	c9
3105	c9
3212	c9
3355	c9
3470	c9
3622	c9
3912	c9
4305	c9
4401	c9
250	c10
554	c10
1200	c10
2541	c10
4569	c10
4759	c10
277	c11
441	c11
666	c11
679	c11
788	c11
891	c11
1052	c11
1309	c11
1441	c11
1507	c11
1528	c11
1571	c11
1792	c11
1894	c11
2117	c11
2280	c11
2411	c11
2449	c11
2615	c11
2635	c11
2644	c11
2728	c11
2769	c11
2984	c11
3056	c11
3079	c11
3297	c11
3422	c11
3630	c11
4087	c11
4343	c11
4374	c11
4548	c11
4584	c11
4880	c11
2412	c12
2455	c12
2905	c12
3327	c12
3451	c12
3454	c12
3482	c12
3710	c12
3797	c12
4174	c12
4597	c12
4728	c12
32	c13
50	c13
207	c13
272	c13
448	c13
462	c13
485	c13
638	c13
855	c13
865	c13
1205	c13
1620	c13
1695	c13
1812	c13
2763	c13
2802	c13
2993	c13
3214	c13
3599	c13
3634	c13
3768	c13
4084	c13
4107	c13
4154	c13
4561	c13
4774	c13
491	c14
674	c14
1040	c14
1700	c14
2206	c14
2218	c14
2516	c14
2607	c14
3193	c14
3471	c14
3682	c14
3747	c14
3816	c14
4269	c14
4516	c14
4568	c14
4852	c14
284	c15
402	c15
416	c15
961	c15
1482	c15
1535	c15
1541	c15
1595	c15
2316	c15
2486	c15
2489	c15
2540	c15
3321	c15
3403	c15
3475	c15
4018	c15
4334	c15
195	c16
258	c16
261	c16
311	c16
312	c16
367	c16
377	c16
395	c16
435	c16
468	c16
470	c16
480	c16
483	c16
502	c16
506	c16
549	c16
555	c16
558	c16
590	c16
593	c16
610	c16
633	c16
635	c16
643	c16
648	c16
658	c16
665	c16
668	c16
676	c16
694	c16
698	c16
701	c16
714	c16
715	c16
716	c16
718	c16
723	c16
724	c16
725	c16
729	c16
732	c16
735	c16
746	c16
750	c16
754	c16
759	c16
776	c16
780	c16
789	c16
790	c16
800	c16
801	c16
806	c16
810	c16
812	c16
818	c16
835	c16
838	c16
843	c16
844	c16
846	c16
847	c16
848	c16
851	c16
852	c16
856	c16
864	c16
867	c16
870	c16
877	c16
884	c16
894	c16
905	c16
907	c16
919	c16
931	c16
934	c16
935	c16
940	c16
941	c16
946	c16
950	c16
954	c16
960	c16
962	c16
965	c16
969	c16
978	c16
984	c16
990	c16
991	c16
992	c16
993	c16
996	c16
1006	c16
1008	c16
1009	c16
1013	c16
1014	c16
1016	c16
1024	c16
1026	c16
1028	c16
1029	c16
1031	c16
1037	c16
1039	c16
1042	c16
1061	c16
1063	c16
1064	c16
1065	c16
1068	c16
1070	c16
1071	c16
1075	c16
1076	c16
1079	c16
1082	c16
1083	c16
1084	c16
1086	c16
1088	c16
1090	c16
1091	c16
1092	c16
1093	c16
1098	c16
1103	c16
1109	c16
1112	c16
1114	c16
1119	c16
1124	c16
1126	c16
1127	c16
1129	c16
1131	c16
1135	c16
1143	c16
1148	c16
1150	c16
1152	c16
1154	c16
1155	c16
1157	c16
1158	c16
1162	c16
1163	c16
1166	c16
1169	c16
1174	c16
1175	c16
1176	c16
1178	c16
1181	c16
1182	c16
1199	c16
1202	c16
1204	c16
1206	c16
1207	c16
1209	c16
1211	c16
1214	c16
1215	c16
1216	c16
1218	c16
1229	c16
1236	c16
1241	c16
1242	c16
1243	c16
1248	c16
1251	c16
1252	c16
1254	c16
1257	c16
1258	c16
1261	c16
1263	c16
1265	c16
1267	c16
1272	c16
1278	c16
1281	c16
1284	c16
1287	c16
1288	c16
1290	c16
1293	c16
1294	c16
1296	c16
1297	c16
1301	c16
1303	c16
1304	c16
1305	c16
1308	c16
1311	c16
1312	c16
1318	c16
1321	c16
1322	c16
1329	c16
1331	c16
1334	c16
1342	c16
1344	c16
1345	c16
1347	c16
1348	c16
1351	c16
1352	c16
1353	c16
1354	c16
1355	c16
1357	c16
1360	c16
1363	c16
1364	c16
1367	c16
1369	c16
1370	c16
1371	c16
1372	c16
1374	c16
1376	c16
1379	c16
1380	c16
1381	c16
1388	c16
1391	c16
1394	c16
1395	c16
1397	c16
1398	c16
1399	c16
1403	c16
1404	c16
1407	c16
1415	c16
1427	c16
1432	c16
1435	c16
1438	c16
1439	c16
1444	c16
1446	c16
1449	c16
1450	c16
1457	c16
1459	c16
1460	c16
1463	c16
1465	c16
1466	c16
1467	c16
1469	c16
1471	c16
1472	c16
1473	c16
1476	c16
1479	c16
1480	c16
1481	c16
1489	c16
1490	c16
1491	c16
1495	c16
1496	c16
1498	c16
1499	c16
1500	c16
1501	c16
1502	c16
1504	c16
1506	c16
1512	c16
1513	c16
1514	c16
1515	c16
1516	c16
1518	c16
1521	c16
1523	c16
1530	c16
1531	c16
1536	c16
1537	c16
1538	c16
1539	c16
1543	c16
1544	c16
1546	c16
1548	c16
1551	c16
1553	c16
1555	c16
1561	c16
1563	c16
1564	c16
1566	c16
1567	c16
1569	c16
1573	c16
1577	c16
1578	c16
1589	c16
1590	c16
1591	c16
1592	c16
1596	c16
1597	c16
1598	c16
1599	c16
1600	c16
1601	c16
1602	c16
1603	c16
1605	c16
1609	c16
1612	c16
1613	c16
1619	c16
1622	c16
1623	c16
1630	c16
1633	c16
1637	c16
1638	c16
1640	c16
1641	c16
1643	c16
1644	c16
1648	c16
1650	c16
1653	c16
1659	c16
1660	c16
1662	c16
1665	c16
1671	c16
1673	c16
1674	c16
1676	c16
1677	c16
1679	c16
1681	c16
1685	c16
1687	c16
1690	c16
1691	c16
1698	c16
1701	c16
1702	c16
1706	c16
1709	c16
1711	c16
1714	c16
1718	c16
1719	c16
1720	c16
1725	c16
1732	c16
1736	c16
1737	c16
1746	c16
1748	c16
1749	c16
1751	c16
1755	c16
1757	c16
1758	c16
1760	c16
1761	c16
1764	c16
1765	c16
1769	c16
1770	c16
1771	c16
1772	c16
1774	c16
1776	c16
1777	c16
1778	c16
1781	c16
1783	c16
1785	c16
1787	c16
1788	c16
1790	c16
1796	c16
1800	c16
1801	c16
1802	c16
1805	c16
1813	c16
1816	c16
1818	c16
1821	c16
1822	c16
1823	c16
1824	c16
1825	c16
1826	c16
1829	c16
1830	c16
1831	c16
1832	c16
1836	c16
1838	c16
1841	c16
1842	c16
1846	c16
1849	c16
1852	c16
1853	c16
1854	c16
1855	c16
1857	c16
1858	c16
1859	c16
1860	c16
1863	c16
1864	c16
1865	c16
1866	c16
1867	c16
1868	c16
1869	c16
1870	c16
1871	c16
1872	c16
1873	c16
1875	c16
1878	c16
1879	c16
1881	c16
1885	c16
1889	c16
1890	c16
1892	c16
1897	c16
1898	c16
1899	c16
1900	c16
1903	c16
1904	c16
1906	c16
1909	c16
1910	c16
1911	c16
1912	c16
1916	c16
1917	c16
1918	c16
1919	c16
1921	c16
1922	c16
1923	c16
1925	c16
1930	c16
1934	c16
1935	c16
1937	c16
1947	c16
1949	c16
1950	c16
1951	c16
1952	c16
1954	c16
1956	c16
1961	c16
1964	c16
1965	c16
1966	c16
1969	c16
1970	c16
1971	c16
1984	c16
1985	c16
1991	c16
1992	c16
1994	c16
1997	c16
2003	c16
2005	c16
2008	c16
2009	c16
2013	c16
2015	c16
2017	c16
2021	c16
2024	c16
2026	c16
2027	c16
2028	c16
2029	c16
2030	c16
2032	c16
2035	c16
2039	c16
2040	c16
2044	c16
2046	c16
2049	c16
2054	c16
2057	c16
2062	c16
2067	c16
2068	c16
2070	c16
2072	c16
2073	c16
2074	c16
2075	c16
2077	c16
2081	c16
2083	c16
2084	c16
2088	c16
2092	c16
2093	c16
2094	c16
2096	c16
2097	c16
2104	c16
2106	c16
2107	c16
2108	c16
2110	c16
2112	c16
2113	c16
2119	c16
2120	c16
2122	c16
2125	c16
2126	c16
2128	c16
2129	c16
2134	c16
2136	c16
2137	c16
2138	c16
2139	c16
2143	c16
2144	c16
2146	c16
2147	c16
2152	c16
2155	c16
2156	c16
2157	c16
2158	c16
2160	c16
2161	c16
2165	c16
2166	c16
2169	c16
2170	c16
2171	c16
2172	c16
2174	c16
2179	c16
2180	c16
2182	c16
2185	c16
2187	c16
2188	c16
2189	c16
2190	c16
2191	c16
2192	c16
2193	c16
2195	c16
2197	c16
2200	c16
2201	c16
2203	c16
2204	c16
2205	c16
2208	c16
2209	c16
2210	c16
2211	c16
2212	c16
2213	c16
2214	c16
2216	c16
2217	c16
2220	c16
2221	c16
2222	c16
2223	c16
2225	c16
2226	c16
2228	c16
2230	c16
2231	c16
2232	c16
2233	c16
2236	c16
2237	c16
2239	c16
2241	c16
2242	c16
2243	c16
2248	c16
2251	c16
2252	c16
2254	c16
2256	c16
2260	c16
2263	c16
2264	c16
2266	c16
2267	c16
2269	c16
2270	c16
2274	c16
2275	c16
2277	c16
2279	c16
2281	c16
2283	c16
2284	c16
2286	c16
2287	c16
2288	c16
2290	c16
2292	c16
2294	c16
2296	c16
2300	c16
2301	c16
2302	c16
2303	c16
2306	c16
2307	c16
2308	c16
2309	c16
2310	c16
2313	c16
2314	c16
