Iteration: 1, 
No. of Clusters: 90, Density: 0.37776387, Entropy: 2.7567554, Fmeasure: 0.13248555
UID	ClusterID
1	c1
198	c1
237	c1
258	c1
367	c1
398	c1
407	c1
430	c1
459	c1
476	c1
492	c1
577	c1
580	c1
589	c1
618	c1
630	c1
655	c1
674	c1
675	c1
680	c1
681	c1
693	c1
700	c1
709	c1
729	c1
741	c1
744	c1
750	c1
759	c1
790	c1
801	c1
813	c1
830	c1
837	c1
844	c1
848	c1
853	c1
856	c1
860	c1
866	c1
874	c1
879	c1
883	c1
907	c1
908	c1
909	c1
957	c1
967	c1
971	c1
977	c1
978	c1
996	c1
1008	c1
1026	c1
1028	c1
1041	c1
1064	c1
1077	c1
1082	c1
1084	c1
1111	c1
1112	c1
1114	c1
1115	c1
1116	c1
1129	c1
1162	c1
1163	c1
1175	c1
1209	c1
1210	c1
1211	c1
1227	c1
1230	c1
1238	c1
1239	c1
1247	c1
1254	c1
1282	c1
1283	c1
1305	c1
1324	c1
1343	c1
1345	c1
1367	c1
1370	c1
1374	c1
1388	c1
1391	c1
1395	c1
1427	c1
1431	c1
1459	c1
1465	c1
1478	c1
1489	c1
1496	c1
1498	c1
1502	c1
1508	c1
1512	c1
1514	c1
1515	c1
1523	c1
1530	c1
1534	c1
1538	c1
1548	c1
1565	c1
1585	c1
1591	c1
1597	c1
1601	c1
1604	c1
1608	c1
1612	c1
1613	c1
1616	c1
1623	c1
1631	c1
1632	c1
1638	c1
1643	c1
1666	c1
1675	c1
1679	c1
1684	c1
1686	c1
1689	c1
1699	c1
1700	c1
1725	c1
1729	c1
1746	c1
1752	c1
1757	c1
1758	c1
1761	c1
1769	c1
1788	c1
1804	c1
1806	c1
1807	c1
1811	c1
1813	c1
1818	c1
1820	c1
1824	c1
1830	c1
1838	c1
1857	c1
1865	c1
1867	c1
1880	c1
1885	c1
1889	c1
1891	c1
1897	c1
1909	c1
1916	c1
1930	c1
1931	c1
1932	c1
1948	c1
1957	c1
1962	c1
1972	c1
1977	c1
1995	c1
2013	c1
2020	c1
2023	c1
2038	c1
2050	c1
2055	c1
2057	c1
2058	c1
2064	c1
2078	c1
2088	c1
2089	c1
2093	c1
2094	c1
2097	c1
2098	c1
2101	c1
2113	c1
2121	c1
2137	c1
2141	c1
2152	c1
2165	c1
2170	c1
2177	c1
2191	c1
2193	c1
2194	c1
2200	c1
2206	c1
2207	c1
2208	c1
2215	c1
2218	c1
2221	c1
2223	c1
2226	c1
2234	c1
2263	c1
2289	c1
2290	c1
2293	c1
2294	c1
2297	c1
2320	c1
2324	c1
2333	c1
2339	c1
2340	c1
2341	c1
2342	c1
2350	c1
2352	c1
2355	c1
2360	c1
2377	c1
2381	c1
2389	c1
2395	c1
2401	c1
2402	c1
2403	c1
2409	c1
2410	c1
2412	c1
2422	c1
2424	c1
2431	c1
2439	c1
2450	c1
2455	c1
2461	c1
2467	c1
2471	c1
2472	c1
2488	c1
2494	c1
2495	c1
2497	c1
2501	c1
2503	c1
2505	c1
2516	c1
2527	c1
2534	c1
2540	c1
2542	c1
2548	c1
2550	c1
2554	c1
2557	c1
2565	c1
2568	c1
2570	c1
2580	c1
2581	c1
2591	c1
2592	c1
2594	c1
2607	c1
2608	c1
2609	c1
2613	c1
2614	c1
2617	c1
2618	c1
2624	c1
2627	c1
2634	c1
2642	c1
2647	c1
2664	c1
2684	c1
2690	c1
2695	c1
2698	c1
2704	c1
2711	c1
2716	c1
2725	c1
2726	c1
2737	c1
2738	c1
2740	c1
2745	c1
2748	c1
2757	c1
2758	c1
2764	c1
2765	c1
2767	c1
2771	c1
2774	c1
2785	c1
2786	c1
2789	c1
2794	c1
2798	c1
2812	c1
2813	c1
2816	c1
2818	c1
2819	c1
2827	c1
2828	c1
2844	c1
2847	c1
2861	c1
2868	c1
2869	c1
2871	c1
2874	c1
2875	c1
2878	c1
2881	c1
2887	c1
2890	c1
2892	c1
2897	c1
2902	c1
2905	c1
2911	c1
2913	c1
2917	c1
2918	c1
2919	c1
2920	c1
2922	c1
2923	c1
2939	c1
2951	c1
2954	c1
2962	c1
2966	c1
2967	c1
2978	c1
2979	c1
2980	c1
2982	c1
2983	c1
3000	c1
3006	c1
3020	c1
3038	c1
3043	c1
3049	c1
3055	c1
3057	c1
3062	c1
3065	c1
3070	c1
3074	c1
3076	c1
3102	c1
3106	c1
3121	c1
3127	c1
3132	c1
3133	c1
3152	c1
3158	c1
3163	c1
3173	c1
3174	c1
3176	c1
3179	c1
3184	c1
3190	c1
3193	c1
3195	c1
3228	c1
3231	c1
3234	c1
3240	c1
3254	c1
3258	c1
3263	c1
3273	c1
3280	c1
3286	c1
3287	c1
3296	c1
3302	c1
3313	c1
3315	c1
3325	c1
3327	c1
3328	c1
3329	c1
3330	c1
3333	c1
3335	c1
3337	c1
3343	c1
3346	c1
3352	c1
3354	c1
3361	c1
3362	c1
3363	c1
3367	c1
3380	c1
3383	c1
3395	c1
3397	c1
3400	c1
3402	c1
3403	c1
3404	c1
3411	c1
3412	c1
3413	c1
3418	c1
3426	c1
3427	c1
3429	c1
3433	c1
3434	c1
3448	c1
3451	c1
3452	c1
3454	c1
3466	c1
3467	c1
3468	c1
3475	c1
3478	c1
3482	c1
3484	c1
3486	c1
3489	c1
3492	c1
3494	c1
3495	c1
3508	c1
3511	c1
3515	c1
3520	c1
3522	c1
3529	c1
3533	c1
3545	c1
3550	c1
3554	c1
3561	c1
3565	c1
3569	c1
3570	c1
3579	c1
3585	c1
3586	c1
3588	c1
3593	c1
3603	c1
3610	c1
3622	c1
3625	c1
3637	c1
3641	c1
3642	c1
3645	c1
3646	c1
3648	c1
3660	c1
3663	c1
3668	c1
3669	c1
3679	c1
3681	c1
3682	c1
3683	c1
3684	c1
3689	c1
3693	c1
3701	c1
3707	c1
3709	c1
3710	c1
3714	c1
3715	c1
3738	c1
3743	c1
3746	c1
3747	c1
3750	c1
3754	c1
3756	c1
3760	c1
3775	c1
3782	c1
3786	c1
3788	c1
3789	c1
3790	c1
3797	c1
3807	c1
3808	c1
3809	c1
3813	c1
3814	c1
3822	c1
3823	c1
3826	c1
3827	c1
3839	c1
3841	c1
3847	c1
3859	c1
3862	c1
3864	c1
3869	c1
3871	c1
3872	c1
3874	c1
3878	c1
3881	c1
3886	c1
3887	c1
3895	c1
3896	c1
3897	c1
3900	c1
3907	c1
3913	c1
3914	c1
3916	c1
3917	c1
3920	c1
3932	c1
3936	c1
3937	c1
3947	c1
3949	c1
3950	c1
3951	c1
3955	c1
3956	c1
3966	c1
3970	c1
3972	c1
3976	c1
3989	c1
3996	c1
4005	c1
4013	c1
4015	c1
4018	c1
4023	c1
4028	c1
4029	c1
4034	c1
4040	c1
4041	c1
4044	c1
4047	c1
4049	c1
4055	c1
4056	c1
4058	c1
4060	c1
4061	c1
4064	c1
4070	c1
4078	c1
4081	c1
4088	c1
4091	c1
4092	c1
4093	c1
4095	c1
4099	c1
4104	c1
4112	c1
4121	c1
4123	c1
4124	c1
4125	c1
4126	c1
4127	c1
4135	c1
4143	c1
4144	c1
4146	c1
4148	c1
4151	c1
4153	c1
4160	c1
4161	c1
4163	c1
4164	c1
4170	c1
4171	c1
4174	c1
4175	c1
4177	c1
4180	c1
4181	c1
4192	c1
4193	c1
4194	c1
4195	c1
4200	c1
4209	c1
4210	c1
4213	c1
4217	c1
4219	c1
4222	c1
4226	c1
4233	c1
4234	c1
4241	c1
4242	c1
4250	c1
4254	c1
4269	c1
4286	c1
4292	c1
4297	c1
4299	c1
4305	c1
4308	c1
4309	c1
4316	c1
4317	c1
4318	c1
4323	c1
4327	c1
4332	c1
4334	c1
4336	c1
4337	c1
4340	c1
4342	c1
4353	c1
4356	c1
4358	c1
4364	c1
4365	c1
4377	c1
4379	c1
4382	c1
4384	c1
4386	c1
4389	c1
4390	c1
4391	c1
4393	c1
4395	c1
4400	c1
4401	c1
4405	c1
4406	c1
4413	c1
4415	c1
4416	c1
4417	c1
4421	c1
4427	c1
4432	c1
4437	c1
4448	c1
4454	c1
4458	c1
4465	c1
4467	c1
4472	c1
4473	c1
4474	c1
4478	c1
4487	c1
4488	c1
4497	c1
4504	c1
4512	c1
4514	c1
4517	c1
4518	c1
4524	c1
4526	c1
4530	c1
4536	c1
4537	c1
4544	c1
4549	c1
4550	c1
4557	c1
4567	c1
4568	c1
4569	c1
4570	c1
4572	c1
4574	c1
4576	c1
4578	c1
4582	c1
4583	c1
4586	c1
4587	c1
4593	c1
4597	c1
4598	c1
4602	c1
4607	c1
4608	c1
4609	c1
4615	c1
4617	c1
4618	c1
4621	c1
4629	c1
4633	c1
4638	c1
4639	c1
4640	c1
4645	c1
4648	c1
4662	c1
4663	c1
4666	c1
4669	c1
4671	c1
4674	c1
4678	c1
4696	c1
4698	c1
4699	c1
4712	c1
4716	c1
4720	c1
4723	c1
4727	c1
4728	c1
4736	c1
4737	c1
4745	c1
4746	c1
4748	c1
4758	c1
4759	c1
4762	c1
4767	c1
4781	c1
4783	c1
4789	c1
4797	c1
4799	c1
4801	c1
4803	c1
4805	c1
4806	c1
4807	c1
4808	c1
4812	c1
4814	c1
4817	c1
4821	c1
4822	c1
4827	c1
4843	c1
4844	c1
4849	c1
4852	c1
4853	c1
4873	c1
4875	c1
4878	c1
4883	c1
4884	c1
4885	c1
4889	c1
4890	c1
4892	c1
4893	c1
4895	c1
4903	c1
4909	c1
4912	c1
4916	c1
4919	c1
4925	c1
4927	c1
4928	c1
4929	c1
4931	c1
4934	c1
4935	c1
4936	c1
4942	c1
4953	c1
4958	c1
4960	c1
4962	c1
4972	c1
4973	c1
4977	c1
4979	c1
4980	c1
4981	c1
4985	c1
4994	c1
4995	c1
4997	c1
3	c2
123	c2
224	c2
244	c2
452	c2
483	c2
485	c2
572	c2
583	c2
635	c2
764	c2
804	c2
806	c2
966	c2
1007	c2
1173	c2
1214	c2
1355	c2
1410	c2
1506	c2
1625	c2
1687	c2
1717	c2
1720	c2
1755	c2
1841	c2
1988	c2
2008	c2
2035	c2
2054	c2
2392	c2
2397	c2
2407	c2
2416	c2
2513	c2
2958	c2
3305	c2
3336	c2
3464	c2
3465	c2
3490	c2
3774	c2
3787	c2
3911	c2
3986	c2
4014	c2
4032	c2
4199	c2
4236	c2
4244	c2
4345	c2
4483	c2
4630	c2
4637	c2
4677	c2
4825	c2
4941	c2
4956	c2
4986	c2
5	c3
212	c3
301	c3
490	c3
529	c3
588	c3
667	c3
692	c3
824	c3
862	c3
904	c3
944	c3
1273	c3
1419	c3
1432	c3
1479	c3
1546	c3
1611	c3
1636	c3
1770	c3
2001	c3
2131	c3
2247	c3
2372	c3
2374	c3
2430	c3
2479	c3
2524	c3
3066	c3
3150	c3
3151	c3
3365	c3
3372	c3
3697	c3
4062	c3
4294	c3
4399	c3
4533	c3
4690	c3
4788	c3
4791	c3
4861	c3
4874	c3
6	c4
189	c4
697	c4
948	c4
1362	c4
1561	c4
1672	c4
2571	c4
2593	c4
2680	c4
2865	c4
3003	c4
3256	c4
10	c5
64	c5
87	c5
153	c5
222	c5
263	c5
268	c5
391	c5
491	c5
900	c5
901	c5
1095	c5
1125	c5
1126	c5
1187	c5
1261	c5
1285	c5
